"","date","ID_1","NAME_1","t2m"
"1","2011-01-01",1,"Burgenland",-3.18
"2","2011-01-01",2,"Kärnten",-9.99
"3","2011-01-01",3,"Niederösterreich",-1.84
"4","2011-01-01",4,"Oberösterreich",-2.42
"5","2011-01-01",5,"Salzburg",-8.29
"6","2011-01-01",6,"Steiermark",-7.71
"7","2011-01-01",7,"Tirol",-9.89
"8","2011-01-01",8,"Vorarlberg",-9.79
"9","2011-01-01",9,"Wien",-0.48
"10","2011-01-02",1,"Burgenland",-1.15
"11","2011-01-02",2,"Kärnten",-9.39
"12","2011-01-02",3,"Niederösterreich",0.11
"13","2011-01-02",4,"Oberösterreich",-0.95
"14","2011-01-02",5,"Salzburg",-7.67
"15","2011-01-02",6,"Steiermark",-6.61
"16","2011-01-02",7,"Tirol",-9
"17","2011-01-02",8,"Vorarlberg",-5.92
"18","2011-01-02",9,"Wien",1.36
"19","2011-01-03",1,"Burgenland",-2.3
"20","2011-01-03",2,"Kärnten",-12.59
"21","2011-01-03",3,"Niederösterreich",-2.07
"22","2011-01-03",4,"Oberösterreich",-3.22
"23","2011-01-03",5,"Salzburg",-9.44
"24","2011-01-03",6,"Steiermark",-9.22
"25","2011-01-03",7,"Tirol",-11.29
"26","2011-01-03",8,"Vorarlberg",-8.45
"27","2011-01-03",9,"Wien",-0.65
"28","2011-01-04",1,"Burgenland",-4.08
"29","2011-01-04",2,"Kärnten",-16.43
"30","2011-01-04",3,"Niederösterreich",-5.52
"31","2011-01-04",4,"Oberösterreich",-7.84
"32","2011-01-04",5,"Salzburg",-17.08
"33","2011-01-04",6,"Steiermark",-13.37
"34","2011-01-04",7,"Tirol",-18.89
"35","2011-01-04",8,"Vorarlberg",-18.33
"36","2011-01-04",9,"Wien",-3.69
"37","2011-01-05",1,"Burgenland",-4.54
"38","2011-01-05",2,"Kärnten",-14.54
"39","2011-01-05",3,"Niederösterreich",-6.94
"40","2011-01-05",4,"Oberösterreich",-9.86
"41","2011-01-05",5,"Salzburg",-15.26
"42","2011-01-05",6,"Steiermark",-11.09
"43","2011-01-05",7,"Tirol",-16.87
"44","2011-01-05",8,"Vorarlberg",-15.73
"45","2011-01-05",9,"Wien",-4.09
"46","2011-01-06",1,"Burgenland",-4.71
"47","2011-01-06",2,"Kärnten",-15.51
"48","2011-01-06",3,"Niederösterreich",-7.73
"49","2011-01-06",4,"Oberösterreich",-10.71
"50","2011-01-06",5,"Salzburg",-14.4
"51","2011-01-06",6,"Steiermark",-12.56
"52","2011-01-06",7,"Tirol",-15.27
"53","2011-01-06",8,"Vorarlberg",-12.25
"54","2011-01-06",9,"Wien",-4.74
"55","2011-01-07",1,"Burgenland",0.25
"56","2011-01-07",2,"Kärnten",-5.19
"57","2011-01-07",3,"Niederösterreich",-1.38
"58","2011-01-07",4,"Oberösterreich",-1.53
"59","2011-01-07",5,"Salzburg",-4.01
"60","2011-01-07",6,"Steiermark",-3.49
"61","2011-01-07",7,"Tirol",-3.19
"62","2011-01-07",8,"Vorarlberg",2.06
"63","2011-01-07",9,"Wien",-1.1
"64","2011-01-08",1,"Burgenland",2.42
"65","2011-01-08",2,"Kärnten",0.19
"66","2011-01-08",3,"Niederösterreich",0.71
"67","2011-01-08",4,"Oberösterreich",0.61
"68","2011-01-08",5,"Salzburg",-1.08
"69","2011-01-08",6,"Steiermark",0.4
"70","2011-01-08",7,"Tirol",0.55
"71","2011-01-08",8,"Vorarlberg",3.67
"72","2011-01-08",9,"Wien",1.66
"73","2011-01-09",1,"Burgenland",-0.12
"74","2011-01-09",2,"Kärnten",0.54
"75","2011-01-09",3,"Niederösterreich",0.05
"76","2011-01-09",4,"Oberösterreich",-0.01
"77","2011-01-09",5,"Salzburg",-1.48
"78","2011-01-09",6,"Steiermark",-0.86
"79","2011-01-09",7,"Tirol",-1.66
"80","2011-01-09",8,"Vorarlberg",1.38
"81","2011-01-09",9,"Wien",-1
"82","2011-01-10",1,"Burgenland",1.02
"83","2011-01-10",2,"Kärnten",1.62
"84","2011-01-10",3,"Niederösterreich",0.27
"85","2011-01-10",4,"Oberösterreich",0.29
"86","2011-01-10",5,"Salzburg",-0.81
"87","2011-01-10",6,"Steiermark",0.71
"88","2011-01-10",7,"Tirol",-1.14
"89","2011-01-10",8,"Vorarlberg",1.62
"90","2011-01-10",9,"Wien",1.03
"91","2011-01-11",1,"Burgenland",2.19
"92","2011-01-11",2,"Kärnten",0.88
"93","2011-01-11",3,"Niederösterreich",1.33
"94","2011-01-11",4,"Oberösterreich",0.94
"95","2011-01-11",5,"Salzburg",-1.71
"96","2011-01-11",6,"Steiermark",1.03
"97","2011-01-11",7,"Tirol",-2.7
"98","2011-01-11",8,"Vorarlberg",-1.65
"99","2011-01-11",9,"Wien",2.44
