"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Famagusta",16.18
"2023-01-01",2,"2","Larnaca",12.63
"2023-01-01",3,"3","Limassol",10.28
"2023-01-01",4,"4","Nicosia",7.54
"2023-01-01",5,"5","Paphos",12.35
"2023-01-02",1,"1","Famagusta",17.17
"2023-01-02",2,"2","Larnaca",14.83
"2023-01-02",3,"3","Limassol",13.17
"2023-01-02",4,"4","Nicosia",10.43
"2023-01-02",5,"5","Paphos",14.16
"2023-01-03",1,"1","Famagusta",16.89
"2023-01-03",2,"2","Larnaca",13.51
"2023-01-03",3,"3","Limassol",11.46
"2023-01-03",4,"4","Nicosia",8.51
"2023-01-03",5,"5","Paphos",12.87
"2023-01-04",1,"1","Famagusta",16.8
"2023-01-04",2,"2","Larnaca",13.46
"2023-01-04",3,"3","Limassol",11.1
"2023-01-04",4,"4","Nicosia",8.65
"2023-01-04",5,"5","Paphos",13.26
"2023-01-05",1,"1","Famagusta",14.95
"2023-01-05",2,"2","Larnaca",11.89
"2023-01-05",3,"3","Limassol",11.12
"2023-01-05",4,"4","Nicosia",7.81
"2023-01-05",5,"5","Paphos",12.63
"2023-01-06",1,"1","Famagusta",15.36
"2023-01-06",2,"2","Larnaca",12.49
"2023-01-06",3,"3","Limassol",11.97
"2023-01-06",4,"4","Nicosia",8.33
"2023-01-06",5,"5","Paphos",13.06
"2023-01-07",1,"1","Famagusta",15.7
"2023-01-07",2,"2","Larnaca",14.08
"2023-01-07",3,"3","Limassol",13.23
"2023-01-07",4,"4","Nicosia",11.13
"2023-01-07",5,"5","Paphos",14.13
"2023-01-08",1,"1","Famagusta",14.97
"2023-01-08",2,"2","Larnaca",12.78
"2023-01-08",3,"3","Limassol",11.11
"2023-01-08",4,"4","Nicosia",9.01
"2023-01-08",5,"5","Paphos",12.51
"2023-01-09",1,"1","Famagusta",15.7
"2023-01-09",2,"2","Larnaca",12.26
"2023-01-09",3,"3","Limassol",10.04
"2023-01-09",4,"4","Nicosia",7.4
"2023-01-09",5,"5","Paphos",11.92
"2023-01-10",1,"1","Famagusta",15.1
"2023-01-10",2,"2","Larnaca",11.19
"2023-01-10",3,"3","Limassol",10.64
"2023-01-10",4,"4","Nicosia",6.53
"2023-01-10",5,"5","Paphos",11.91
"2023-01-11",1,"1","Famagusta",15.36
"2023-01-11",2,"2","Larnaca",12.36
