"date","ID_2","NAME_2","t2m"
"2017-01-01",1,"Gagra",3.62
"2017-01-01",2,"Gali",3.39
"2017-01-01",3,"Gudauta",3.33
"2017-01-01",4,"Gulripshi",-2.89
"2017-01-01",5,"Ochamchire",-0.18
"2017-01-01",6,"Sokhumi",1.7
"2017-01-01",7,"Batumi",1.14
"2017-01-01",8,"Keda",-2.22
"2017-01-01",9,"Khulo",-6.74
"2017-01-01",10,"Kobuleti",2.37
"2017-01-01",11,"Shuakhevi",-6.3
"2017-01-01",12,"Chokhatauri",-1
"2017-01-01",13,"Lanchkhuti",4.8
"2017-01-01",14,"Ozurgeti",2.93
"2017-01-01",15,"Bagdati",-5.14
"2017-01-01",16,"Chiatura",-1.22
"2017-01-01",17,"Kharagauli",-3.73
"2017-01-01",18,"Khoni",0.04
"2017-01-01",19,"Kutaisi",0.46
"2017-01-01",20,"Sachkhere",-4.48
"2017-01-01",21,"Samtredia",1.88
"2017-01-01",22,"Terjola",-0.17
"2017-01-01",23,"Tkibuli",-0.8
"2017-01-01",24,"Tskaltubo",0.17
"2017-01-01",25,"Vani",-2.55
"2017-01-01",26,"Zestaponi",-2.62
"2017-01-01",27,"Akhmeta",-9.47
"2017-01-01",28,"Dedoplis Tskaro",0.15
"2017-01-01",29,"Gurjaani",-0.57
"2017-01-01",30,"Kvareli",-4.13
"2017-01-01",31,"Lagodekhi",-2.61
"2017-01-01",32,"Sagarejo",-1.13
"2017-01-01",33,"Signagi",-0.36
"2017-01-01",34,"Telavi",-4.8
"2017-01-01",35,"Bolnisi",-3.49
"2017-01-01",36,"Dmanisi",-8.21
"2017-01-01",37,"Gardabani",-1.67
"2017-01-01",38,"Marneuli",-2.25
"2017-01-01",39,"Tetri Tskaro",-3.3
"2017-01-01",40,"Tsalka",-8.82
"2017-01-01",41,"Akhalgori",-8.75
"2017-01-01",42,"Dusheti",-9.48
"2017-01-01",43,"Kazbegi",-10.51
"2017-01-01",44,"Mtskheta",-2.66
"2017-01-01",45,"Tianeti",-7.89
"2017-01-01",46,"Ambrolauri",-6.09
"2017-01-01",47,"Lentekhi",-9.53
"2017-01-01",48,"Oni",-9.33
"2017-01-01",49,"Tsageri",-5.6
"2017-01-01",50,"Abasha",2.81
"2017-01-01",51,"Chkhorotsku",-1.97
"2017-01-01",52,"Khobi",4.83
"2017-01-01",53,"Martvili",-1.74
"2017-01-01",54,"Mestia",-10.64
"2017-01-01",55,"Senaki",2.96
"2017-01-01",56,"Tsalenjikha",-2.3
"2017-01-01",57,"Zugdidi",4.49
"2017-01-01",58,"Adigeni",-7.84
"2017-01-01",59,"Akhalkalaki",-10.16
"2017-01-01",60,"Akhaltsikhe",-10.43
"2017-01-01",61,"Aspindza",-11.79
"2017-01-01",62,"Borjomi",-9.44
"2017-01-01",63,"Ninotsminda",-10.21
