"","date","ID_1","NAME_1","t2m"
"1","2018-01-01",1,"Abkhazia",3.42
"2","2018-01-01",2,"Ajaria",5.57
"3","2018-01-01",3,"Guria",8.4
"4","2018-01-01",4,"Imereti",4.7
"5","2018-01-01",5,"Kakheti",3.5
"6","2018-01-01",6,"Kvemo Kartli",3.35
"7","2018-01-01",7,"Mtskheta-Mtianeti",-2.87
"8","2018-01-01",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.93
"9","2018-01-01",9,"Samegrelo-Zemo Svaneti",0.44
"10","2018-01-01",10,"Samtskhe-Javakheti",0.81
"11","2018-01-01",11,"Shida Kartli",1.69
"12","2018-01-01",12,"Tbilisi",3.38
"13","2018-01-02",1,"Abkhazia",1.81
"14","2018-01-02",2,"Ajaria",0.79
"15","2018-01-02",3,"Guria",5.02
"16","2018-01-02",4,"Imereti",3.34
"17","2018-01-02",5,"Kakheti",3.4
"18","2018-01-02",6,"Kvemo Kartli",1.83
"19","2018-01-02",7,"Mtskheta-Mtianeti",-2.29
"20","2018-01-02",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.51
"21","2018-01-02",9,"Samegrelo-Zemo Svaneti",-0.59
"22","2018-01-02",10,"Samtskhe-Javakheti",-2.31
"23","2018-01-02",11,"Shida Kartli",-0.57
"24","2018-01-02",12,"Tbilisi",1.97
"25","2018-01-03",1,"Abkhazia",0.05
"26","2018-01-03",2,"Ajaria",-1.01
"27","2018-01-03",3,"Guria",2.17
"28","2018-01-03",4,"Imereti",1.55
"29","2018-01-03",5,"Kakheti",0.35
"30","2018-01-03",6,"Kvemo Kartli",-1.39
"31","2018-01-03",7,"Mtskheta-Mtianeti",-4.96
"32","2018-01-03",8,"Racha-Lechkhumi-Kvemo Svaneti",-3.07
"33","2018-01-03",9,"Samegrelo-Zemo Svaneti",-2.82
"34","2018-01-03",10,"Samtskhe-Javakheti",-7.52
"35","2018-01-03",11,"Shida Kartli",-3.13
"36","2018-01-03",12,"Tbilisi",1.35
"37","2018-01-04",1,"Abkhazia",0.2
"38","2018-01-04",2,"Ajaria",-1.68
"39","2018-01-04",3,"Guria",0.57
"40","2018-01-04",4,"Imereti",-0.63
"41","2018-01-04",5,"Kakheti",-2.52
"42","2018-01-04",6,"Kvemo Kartli",-3.81
"43","2018-01-04",7,"Mtskheta-Mtianeti",-6.94
"44","2018-01-04",8,"Racha-Lechkhumi-Kvemo Svaneti",-5.51
"45","2018-01-04",9,"Samegrelo-Zemo Svaneti",-2.91
"46","2018-01-04",10,"Samtskhe-Javakheti",-10.38
"47","2018-01-04",11,"Shida Kartli",-3.93
"48","2018-01-04",12,"Tbilisi",0.05
"49","2018-01-05",1,"Abkhazia",2.28
"50","2018-01-05",2,"Ajaria",1.77
"51","2018-01-05",3,"Guria",5.42
"52","2018-01-05",4,"Imereti",2.72
"53","2018-01-05",5,"Kakheti",-1.33
"54","2018-01-05",6,"Kvemo Kartli",-2.17
"55","2018-01-05",7,"Mtskheta-Mtianeti",-6.02
"56","2018-01-05",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.47
"57","2018-01-05",9,"Samegrelo-Zemo Svaneti",-0.19
"58","2018-01-05",10,"Samtskhe-Javakheti",-3.87
"59","2018-01-05",11,"Shida Kartli",-2.37
"60","2018-01-05",12,"Tbilisi",-0.36
"61","2018-01-06",1,"Abkhazia",1.91
"62","2018-01-06",2,"Ajaria",4.15
"63","2018-01-06",3,"Guria",8.22
"64","2018-01-06",4,"Imereti",3.83
"65","2018-01-06",5,"Kakheti",-0.65
"66","2018-01-06",6,"Kvemo Kartli",-1.31
"67","2018-01-06",7,"Mtskheta-Mtianeti",-3.37
"68","2018-01-06",8,"Racha-Lechkhumi-Kvemo Svaneti",-2.05
"69","2018-01-06",9,"Samegrelo-Zemo Svaneti",0.09
"70","2018-01-06",10,"Samtskhe-Javakheti",-5.68
"71","2018-01-06",11,"Shida Kartli",0.67
"72","2018-01-06",12,"Tbilisi",1.04
"73","2018-01-07",1,"Abkhazia",1.79
"74","2018-01-07",2,"Ajaria",1.68
"75","2018-01-07",3,"Guria",6
"76","2018-01-07",4,"Imereti",4.52
"77","2018-01-07",5,"Kakheti",0.39
"78","2018-01-07",6,"Kvemo Kartli",-0.59
"79","2018-01-07",7,"Mtskheta-Mtianeti",-2.68
"80","2018-01-07",8,"Racha-Lechkhumi-Kvemo Svaneti",-1.99
"81","2018-01-07",9,"Samegrelo-Zemo Svaneti",-0.71
"82","2018-01-07",10,"Samtskhe-Javakheti",-3.14
"83","2018-01-07",11,"Shida Kartli",0.96
"84","2018-01-07",12,"Tbilisi",2.26
