"date","ID_0","NAME_0","t2m"
"2010-01-01",1,"South Africa",20.53
"2010-01-02",1,"South Africa",19.91
"2010-01-03",1,"South Africa",19.15
"2010-01-04",1,"South Africa",18.05
"2010-01-05",1,"South Africa",17.88
"2010-01-06",1,"South Africa",19.51
"2010-01-07",1,"South Africa",18.74
"2010-01-08",1,"South Africa",18.47
"2010-01-09",1,"South Africa",17.97
"2010-01-10",1,"South Africa",19.47
"2010-01-11",1,"South Africa",17.5
"2010-01-12",1,"South Africa",18.61
"2010-01-13",1,"South Africa",19.49
"2010-01-14",1,"South Africa",20.41
"2010-01-15",1,"South Africa",18.58
"2010-01-16",1,"South Africa",17.39
"2010-01-17",1,"South Africa",17.27
"2010-01-18",1,"South Africa",20
"2010-01-19",1,"South Africa",19.94
"2010-01-20",1,"South Africa",17.92
"2010-01-21",1,"South Africa",18.64
"2010-01-22",1,"South Africa",19.81
"2010-01-23",1,"South Africa",19.27
"2010-01-24",1,"South Africa",19.89
"2010-01-25",1,"South Africa",20.61
"2010-01-26",1,"South Africa",19.3
"2010-01-27",1,"South Africa",18.77
"2010-01-28",1,"South Africa",18.2
"2010-01-29",1,"South Africa",16.72
"2010-01-30",1,"South Africa",17.45
"2010-01-31",1,"South Africa",19.26
"2010-02-01",1,"South Africa",17.79
"2010-02-02",1,"South Africa",17.2
"2010-02-03",1,"South Africa",17.62
"2010-02-04",1,"South Africa",16.9
"2010-02-05",1,"South Africa",17.67
"2010-02-06",1,"South Africa",19.15
"2010-02-07",1,"South Africa",19.75
"2010-02-08",1,"South Africa",20.42
"2010-02-09",1,"South Africa",21.09
"2010-02-10",1,"South Africa",21.07
"2010-02-11",1,"South Africa",19.91
"2010-02-12",1,"South Africa",21.07
"2010-02-13",1,"South Africa",20.24
"2010-02-14",1,"South Africa",19.85
"2010-02-15",1,"South Africa",20.8
"2010-02-16",1,"South Africa",19.27
"2010-02-17",1,"South Africa",16.8
"2010-02-18",1,"South Africa",15.69
"2010-02-19",1,"South Africa",17.83
"2010-02-20",1,"South Africa",19.9
"2010-02-21",1,"South Africa",20.66
"2010-02-22",1,"South Africa",19.39
"2010-02-23",1,"South Africa",19.71
"2010-02-24",1,"South Africa",19.14
"2010-02-25",1,"South Africa",18.58
"2010-02-26",1,"South Africa",17.74
"2010-02-27",1,"South Africa",17.76
"2010-02-28",1,"South Africa",18.5
"2010-03-01",1,"South Africa",18.44
"2010-03-02",1,"South Africa",19.45
"2010-03-03",1,"South Africa",18.83
"2010-03-04",1,"South Africa",18.99
"2010-03-05",1,"South Africa",18.9
"2010-03-06",1,"South Africa",18.97
"2010-03-07",1,"South Africa",19.57
"2010-03-08",1,"South Africa",19.65
"2010-03-09",1,"South Africa",19.45
"2010-03-10",1,"South Africa",18.94
"2010-03-11",1,"South Africa",18.91
"2010-03-12",1,"South Africa",19.35
"2010-03-13",1,"South Africa",18.93
"2010-03-14",1,"South Africa",17.43
"2010-03-15",1,"South Africa",17.09
"2010-03-16",1,"South Africa",18.16
"2010-03-17",1,"South Africa",17
"2010-03-18",1,"South Africa",16.29
"2010-03-19",1,"South Africa",17.4
"2010-03-20",1,"South Africa",18.11
"2010-03-21",1,"South Africa",17.31
"2010-03-22",1,"South Africa",17.35
"2010-03-23",1,"South Africa",16.92
"2010-03-24",1,"South Africa",17.37
"2010-03-25",1,"South Africa",17.42
"2010-03-26",1,"South Africa",18.25
"2010-03-27",1,"South Africa",17.88
"2010-03-28",1,"South Africa",13.82
"2010-03-29",1,"South Africa",14.98
"2010-03-30",1,"South Africa",17.15
"2010-03-31",1,"South Africa",16.66
"2010-04-01",1,"South Africa",17.02
"2010-04-02",1,"South Africa",17.4
"2010-04-03",1,"South Africa",17
"2010-04-04",1,"South Africa",16.64
"2010-04-05",1,"South Africa",16.06
"2010-04-06",1,"South Africa",16
"2010-04-07",1,"South Africa",15.3
"2010-04-08",1,"South Africa",14.56
"2010-04-09",1,"South Africa",17.53
"2010-04-10",1,"South Africa",14.93
"2010-04-11",1,"South Africa",12.56
"2010-04-12",1,"South Africa",14.25
"2010-04-13",1,"South Africa",15.73
"2010-04-14",1,"South Africa",15.88
"2010-04-15",1,"South Africa",16.48
"2010-04-16",1,"South Africa",15.62
"2010-04-17",1,"South Africa",15.55
"2010-04-18",1,"South Africa",13.93
"2010-04-19",1,"South Africa",13.72
"2010-04-20",1,"South Africa",12.44
"2010-04-21",1,"South Africa",9.63
"2010-04-22",1,"South Africa",11.98
"2010-04-23",1,"South Africa",9.88
"2010-04-24",1,"South Africa",9.66
"2010-04-25",1,"South Africa",10.94
"2010-04-26",1,"South Africa",12.3
"2010-04-27",1,"South Africa",13.64
"2010-04-28",1,"South Africa",13.92
"2010-04-29",1,"South Africa",13.61
"2010-04-30",1,"South Africa",13.78
"2010-05-01",1,"South Africa",13.91
"2010-05-02",1,"South Africa",13.92
"2010-05-03",1,"South Africa",14.32
"2010-05-04",1,"South Africa",13.46
"2010-05-05",1,"South Africa",11.44
"2010-05-06",1,"South Africa",10.36
"2010-05-07",1,"South Africa",10.95
"2010-05-08",1,"South Africa",10.1
"2010-05-09",1,"South Africa",15.65
"2010-05-10",1,"South Africa",12.5
"2010-05-11",1,"South Africa",10.63
"2010-05-12",1,"South Africa",8.26
"2010-05-13",1,"South Africa",11.36
"2010-05-14",1,"South Africa",14.04
"2010-05-15",1,"South Africa",11.52
"2010-05-16",1,"South Africa",12.33
"2010-05-17",1,"South Africa",13.4
"2010-05-18",1,"South Africa",12.93
"2010-05-19",1,"South Africa",11.59
"2010-05-20",1,"South Africa",10.77
"2010-05-21",1,"South Africa",10.73
"2010-05-22",1,"South Africa",10.68
"2010-05-23",1,"South Africa",11.13
"2010-05-24",1,"South Africa",10.66
"2010-05-25",1,"South Africa",10.45
"2010-05-26",1,"South Africa",10.57
"2010-05-27",1,"South Africa",10.94
"2010-05-28",1,"South Africa",11.72
"2010-05-29",1,"South Africa",4.92
"2010-05-30",1,"South Africa",5.51
"2010-05-31",1,"South Africa",7.8
"2010-06-01",1,"South Africa",7.81
"2010-06-02",1,"South Africa",7.37
"2010-06-03",1,"South Africa",7.3
"2010-06-04",1,"South Africa",8.35
"2010-06-05",1,"South Africa",6.68
"2010-06-06",1,"South Africa",7.29
"2010-06-07",1,"South Africa",8.83
"2010-06-08",1,"South Africa",11.13
"2010-06-09",1,"South Africa",6.76
"2010-06-10",1,"South Africa",7.31
"2010-06-11",1,"South Africa",8.18
"2010-06-12",1,"South Africa",7.21
"2010-06-13",1,"South Africa",7.49
"2010-06-14",1,"South Africa",6.49
"2010-06-15",1,"South Africa",5.89
"2010-06-16",1,"South Africa",0.34
"2010-06-17",1,"South Africa",1.25
"2010-06-18",1,"South Africa",2.14
"2010-06-19",1,"South Africa",4.58
"2010-06-20",1,"South Africa",4.28
"2010-06-21",1,"South Africa",4.75
"2010-06-22",1,"South Africa",5.26
"2010-06-23",1,"South Africa",4.73
"2010-06-24",1,"South Africa",4.37
"2010-06-25",1,"South Africa",4.84
"2010-06-26",1,"South Africa",5.95
"2010-06-27",1,"South Africa",6.48
"2010-06-28",1,"South Africa",9.34
"2010-06-29",1,"South Africa",11.16
"2010-06-30",1,"South Africa",9.06
"2010-07-01",1,"South Africa",6.84
"2010-07-02",1,"South Africa",9.2
