"date","ID_0","NAME_0","t2m"
"2002-01-01",1,"South Africa",19.05
"2002-01-02",1,"South Africa",17.7
"2002-01-03",1,"South Africa",17.43
"2002-01-04",1,"South Africa",19.27
"2002-01-05",1,"South Africa",20.31
"2002-01-06",1,"South Africa",19
"2002-01-07",1,"South Africa",16.01
"2002-01-08",1,"South Africa",13.77
"2002-01-09",1,"South Africa",15.99
"2002-01-10",1,"South Africa",18.47
"2002-01-11",1,"South Africa",18.34
"2002-01-12",1,"South Africa",17.1
"2002-01-13",1,"South Africa",15
"2002-01-14",1,"South Africa",15.93
"2002-01-15",1,"South Africa",18
"2002-01-16",1,"South Africa",18.15
"2002-01-17",1,"South Africa",18.12
"2002-01-18",1,"South Africa",15.47
"2002-01-19",1,"South Africa",15.91
"2002-01-20",1,"South Africa",18.17
"2002-01-21",1,"South Africa",19.49
"2002-01-22",1,"South Africa",20.21
"2002-01-23",1,"South Africa",20.31
"2002-01-24",1,"South Africa",18.79
"2002-01-25",1,"South Africa",17.92
"2002-01-26",1,"South Africa",17.64
"2002-01-27",1,"South Africa",17.79
"2002-01-28",1,"South Africa",17.47
"2002-01-29",1,"South Africa",18.97
"2002-01-30",1,"South Africa",18.44
"2002-01-31",1,"South Africa",17.55
"2002-02-01",1,"South Africa",17.22
"2002-02-02",1,"South Africa",17.78
"2002-02-03",1,"South Africa",18.55
"2002-02-04",1,"South Africa",18.41
"2002-02-05",1,"South Africa",18.31
"2002-02-06",1,"South Africa",19.31
"2002-02-07",1,"South Africa",15.15
"2002-02-08",1,"South Africa",14.75
"2002-02-09",1,"South Africa",16.68
"2002-02-10",1,"South Africa",17.08
"2002-02-11",1,"South Africa",18.29
"2002-02-12",1,"South Africa",17.74
"2002-02-13",1,"South Africa",17.43
"2002-02-14",1,"South Africa",17.42
"2002-02-15",1,"South Africa",17.79
"2002-02-16",1,"South Africa",16.56
"2002-02-17",1,"South Africa",16.47
"2002-02-18",1,"South Africa",16.96
"2002-02-19",1,"South Africa",17.62
"2002-02-20",1,"South Africa",18.43
"2002-02-21",1,"South Africa",18.01
"2002-02-22",1,"South Africa",18.45
"2002-02-23",1,"South Africa",19.31
"2002-02-24",1,"South Africa",19.88
"2002-02-25",1,"South Africa",20.31
"2002-02-26",1,"South Africa",20.09
"2002-02-27",1,"South Africa",19.93
"2002-02-28",1,"South Africa",20.15
"2002-03-01",1,"South Africa",19.43
"2002-03-02",1,"South Africa",19.6
"2002-03-03",1,"South Africa",18.65
"2002-03-04",1,"South Africa",19.17
"2002-03-05",1,"South Africa",18.97
"2002-03-06",1,"South Africa",19.12
"2002-03-07",1,"South Africa",17.88
"2002-03-08",1,"South Africa",18.02
"2002-03-09",1,"South Africa",18.4
"2002-03-10",1,"South Africa",18
"2002-03-11",1,"South Africa",18.41
"2002-03-12",1,"South Africa",17.02
"2002-03-13",1,"South Africa",17.13
"2002-03-14",1,"South Africa",16.59
"2002-03-15",1,"South Africa",17.29
"2002-03-16",1,"South Africa",18.05
"2002-03-17",1,"South Africa",18.51
"2002-03-18",1,"South Africa",18.49
"2002-03-19",1,"South Africa",17.75
"2002-03-20",1,"South Africa",16.56
"2002-03-21",1,"South Africa",17.46
"2002-03-22",1,"South Africa",17.41
"2002-03-23",1,"South Africa",17.29
"2002-03-24",1,"South Africa",18.53
"2002-03-25",1,"South Africa",19.24
"2002-03-26",1,"South Africa",17.32
"2002-03-27",1,"South Africa",16.64
"2002-03-28",1,"South Africa",13.43
"2002-03-29",1,"South Africa",10.64
"2002-03-30",1,"South Africa",12.35
"2002-03-31",1,"South Africa",13.99
"2002-04-01",1,"South Africa",16.49
"2002-04-02",1,"South Africa",18.07
"2002-04-03",1,"South Africa",17.41
"2002-04-04",1,"South Africa",18.07
"2002-04-05",1,"South Africa",16.17
"2002-04-06",1,"South Africa",12.72
"2002-04-07",1,"South Africa",11.2
"2002-04-08",1,"South Africa",14.18
"2002-04-09",1,"South Africa",16.06
"2002-04-10",1,"South Africa",14.1
"2002-04-11",1,"South Africa",12.4
"2002-04-12",1,"South Africa",12.88
"2002-04-13",1,"South Africa",14.73
"2002-04-14",1,"South Africa",14.97
"2002-04-15",1,"South Africa",14.82
"2002-04-16",1,"South Africa",14.85
"2002-04-17",1,"South Africa",14.68
"2002-04-18",1,"South Africa",14.3
"2002-04-19",1,"South Africa",12.78
"2002-04-20",1,"South Africa",11.62
"2002-04-21",1,"South Africa",14.22
"2002-04-22",1,"South Africa",14.39
"2002-04-23",1,"South Africa",15.34
"2002-04-24",1,"South Africa",14.36
"2002-04-25",1,"South Africa",12.58
"2002-04-26",1,"South Africa",13.34
"2002-04-27",1,"South Africa",14.31
"2002-04-28",1,"South Africa",15.2
"2002-04-29",1,"South Africa",15.25
"2002-04-30",1,"South Africa",12.97
"2002-05-01",1,"South Africa",13.56
"2002-05-02",1,"South Africa",12.68
"2002-05-03",1,"South Africa",12.34
"2002-05-04",1,"South Africa",12.02
"2002-05-05",1,"South Africa",13.75
"2002-05-06",1,"South Africa",10.75
"2002-05-07",1,"South Africa",4.83
"2002-05-08",1,"South Africa",3.55
"2002-05-09",1,"South Africa",5.34
"2002-05-10",1,"South Africa",5.98
"2002-05-11",1,"South Africa",7.4
"2002-05-12",1,"South Africa",8.66
"2002-05-13",1,"South Africa",9.07
"2002-05-14",1,"South Africa",9.06
"2002-05-15",1,"South Africa",10.23
"2002-05-16",1,"South Africa",10.51
"2002-05-17",1,"South Africa",8.54
"2002-05-18",1,"South Africa",8.55
"2002-05-19",1,"South Africa",9.58
"2002-05-20",1,"South Africa",11.29
"2002-05-21",1,"South Africa",12.52
"2002-05-22",1,"South Africa",11.93
"2002-05-23",1,"South Africa",11.32
"2002-05-24",1,"South Africa",8.98
"2002-05-25",1,"South Africa",9.5
"2002-05-26",1,"South Africa",9.12
"2002-05-27",1,"South Africa",8.21
"2002-05-28",1,"South Africa",11.83
"2002-05-29",1,"South Africa",12.55
"2002-05-30",1,"South Africa",9.31
"2002-05-31",1,"South Africa",7.43
"2002-06-01",1,"South Africa",7.03
"2002-06-02",1,"South Africa",4.74
"2002-06-03",1,"South Africa",4.24
"2002-06-04",1,"South Africa",5.46
"2002-06-05",1,"South Africa",7.15
"2002-06-06",1,"South Africa",9.55
"2002-06-07",1,"South Africa",5.57
"2002-06-08",1,"South Africa",9.46
"2002-06-09",1,"South Africa",5.83
"2002-06-10",1,"South Africa",5.34
"2002-06-11",1,"South Africa",8.15
"2002-06-12",1,"South Africa",10.22
"2002-06-13",1,"South Africa",9
"2002-06-14",1,"South Africa",7.02
"2002-06-15",1,"South Africa",5.51
"2002-06-16",1,"South Africa",5.45
"2002-06-17",1,"South Africa",6.78
"2002-06-18",1,"South Africa",8.01
"2002-06-19",1,"South Africa",5.91
"2002-06-20",1,"South Africa",6
"2002-06-21",1,"South Africa",7.24
"2002-06-22",1,"South Africa",9
"2002-06-23",1,"South Africa",8.47
"2002-06-24",1,"South Africa",6.07
"2002-06-25",1,"South Africa",3.81
"2002-06-26",1,"South Africa",5.52
"2002-06-27",1,"South Africa",4.62
"2002-06-28",1,"South Africa",4.3
"2002-06-29",1,"South Africa",3.59
"2002-06-30",1,"South Africa",3.82
"2002-07-01",1,"South Africa",3.17
"2002-07-02",1,"South Africa",4.11
"2002-07-03",1,"South Africa",4.81
"2002-07-04",1,"South Africa",5.65
"2002-07-05",1,"South Africa",6.01
"2002-07-06",1,"South Africa",6.4
"2002-07-07",1,"South Africa",6.27
"2002-07-08",1,"South Africa",6.77
"2002-07-09",1,"South Africa",7.71
"2002-07-10",1,"South Africa",6.1
"2002-07-11",1,"South Africa",3.34
"2002-07-12",1,"South Africa",4.25
"2002-07-13",1,"South Africa",4.54
"2002-07-14",1,"South Africa",6.91
"2002-07-15",1,"South Africa",8.43
"2002-07-16",1,"South Africa",5.01
"2002-07-17",1,"South Africa",1.41
"2002-07-18",1,"South Africa",4.05
"2002-07-19",1,"South Africa",4.21
"2002-07-20",1,"South Africa",5.76
"2002-07-21",1,"South Africa",6.14
"2002-07-22",1,"South Africa",5.55
"2002-07-23",1,"South Africa",5.72
"2002-07-24",1,"South Africa",7.97
"2002-07-25",1,"South Africa",6.41
"2002-07-26",1,"South Africa",4.43
"2002-07-27",1,"South Africa",9.24
"2002-07-28",1,"South Africa",7.16
"2002-07-29",1,"South Africa",10.5
"2002-07-30",1,"South Africa",8.59
"2002-07-31",1,"South Africa",3.2
"2002-08-01",1,"South Africa",9.36
"2002-08-02",1,"South Africa",10.83
"2002-08-03",1,"South Africa",6.17
"2002-08-04",1,"South Africa",5.97
"2002-08-05",1,"South Africa",7.11
"2002-08-06",1,"South Africa",6.38
"2002-08-07",1,"South Africa",7.98
"2002-08-08",1,"South Africa",8.48
"2002-08-09",1,"South Africa",9.4
"2002-08-10",1,"South Africa",9.53
"2002-08-11",1,"South Africa",10.09
"2002-08-12",1,"South Africa",11.27
"2002-08-13",1,"South Africa",8.58
"2002-08-14",1,"South Africa",6.55
"2002-08-15",1,"South Africa",7.55
"2002-08-16",1,"South Africa",6.78
"2002-08-17",1,"South Africa",10.05
"2002-08-18",1,"South Africa",9.91
"2002-08-19",1,"South Africa",8.37
"2002-08-20",1,"South Africa",10.06
"2002-08-21",1,"South Africa",10.27
"2002-08-22",1,"South Africa",11.09
"2002-08-23",1,"South Africa",12.59
"2002-08-24",1,"South Africa",12.19
"2002-08-25",1,"South Africa",10.87
"2002-08-26",1,"South Africa",11.08
"2002-08-27",1,"South Africa",11.31
"2002-08-28",1,"South Africa",11.1
"2002-08-29",1,"South Africa",12.54
"2002-08-30",1,"South Africa",12.05
"2002-08-31",1,"South Africa",6.25
"2002-09-01",1,"South Africa",7.48
"2002-09-02",1,"South Africa",8.99
"2002-09-03",1,"South Africa",11.47
"2002-09-04",1,"South Africa",11.98
"2002-09-05",1,"South Africa",10.99
"2002-09-06",1,"South Africa",10.3
"2002-09-07",1,"South Africa",11.13
"2002-09-08",1,"South Africa",12.15
"2002-09-09",1,"South Africa",11.68
"2002-09-10",1,"South Africa",8.37
"2002-09-11",1,"South Africa",6.09
"2002-09-12",1,"South Africa",7.85
"2002-09-13",1,"South Africa",10.29
"2002-09-14",1,"South Africa",11.03
"2002-09-15",1,"South Africa",11.95
"2002-09-16",1,"South Africa",11.19
"2002-09-17",1,"South Africa",12.32
"2002-09-18",1,"South Africa",12.42
"2002-09-19",1,"South Africa",12.78
"2002-09-20",1,"South Africa",13.15
"2002-09-21",1,"South Africa",13.67
