"","date","ID_1","NAME_1","t2m"
"1","2021-01-01",1,"Central",13.95
"2","2021-01-01",2,"Coast",23.54
"3","2021-01-01",3,"Eastern",22.01
"4","2021-01-01",4,"Nairobi",16.41
"5","2021-01-01",5,"North-Eastern",23.97
"6","2021-01-01",6,"Nyanza",19.14
"7","2021-01-01",7,"Rift Valley",19.31
"8","2021-01-01",8,"Western",17.27
"9","2021-01-02",1,"Central",13.89
"10","2021-01-02",2,"Coast",23.28
"11","2021-01-02",3,"Eastern",21.31
"12","2021-01-02",4,"Nairobi",15.63
"13","2021-01-02",5,"North-Eastern",23.64
"14","2021-01-02",6,"Nyanza",18.11
"15","2021-01-02",7,"Rift Valley",18.56
"16","2021-01-02",8,"Western",16.54
"17","2021-01-03",1,"Central",13.46
"18","2021-01-03",2,"Coast",23.94
"19","2021-01-03",3,"Eastern",22.74
"20","2021-01-03",4,"Nairobi",16.51
"21","2021-01-03",5,"North-Eastern",23.79
"22","2021-01-03",6,"Nyanza",18.98
"23","2021-01-03",7,"Rift Valley",19.39
"24","2021-01-03",8,"Western",17.33
"25","2021-01-04",1,"Central",11.86
"26","2021-01-04",2,"Coast",23.67
"27","2021-01-04",3,"Eastern",21.87
"28","2021-01-04",4,"Nairobi",15.54
"29","2021-01-04",5,"North-Eastern",23.34
"30","2021-01-04",6,"Nyanza",18.7
"31","2021-01-04",7,"Rift Valley",18.55
"32","2021-01-04",8,"Western",16.27
"33","2021-01-05",1,"Central",11.94
"34","2021-01-05",2,"Coast",23.64
"35","2021-01-05",3,"Eastern",21.13
"36","2021-01-05",4,"Nairobi",15.39
"37","2021-01-05",5,"North-Eastern",23.19
"38","2021-01-05",6,"Nyanza",19.07
"39","2021-01-05",7,"Rift Valley",18.19
"40","2021-01-05",8,"Western",15.87
"41","2021-01-06",1,"Central",13.58
"42","2021-01-06",2,"Coast",23.21
"43","2021-01-06",3,"Eastern",21.63
"44","2021-01-06",4,"Nairobi",15.69
"45","2021-01-06",5,"North-Eastern",23.43
