"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"PAN.1_1","Bocas del Toro",21.34
"2023-01-01",2,"PAN.2_1","Chiriquí",23.74
"2023-01-01",3,"PAN.3_1","Coclé",25.6
"2023-01-01",4,"PAN.4_1","Colón",25.34
"2023-01-01",5,"PAN.5_1","Darién",26.18
"2023-01-01",6,"PAN.6_1","Emberá",25.91
"2023-01-01",7,"PAN.7_1","Herrera",26.98
"2023-01-01",8,"PAN.8_1","Kuna Yala",26.45
"2023-01-01",9,"PAN.9_1","Los Santos",26.85
"2023-01-01",10,"PAN.10_1","Ngöbe Buglé",22.53
"2023-01-01",11,"PAN.12_1","Panamá",26.23
"2023-01-01",12,"PAN.11_1","Panamá Oeste",25.41
"2023-01-01",13,"PAN.13_1","Veraguas",25.78
"2023-01-02",1,"PAN.1_1","Bocas del Toro",20.65
"2023-01-02",2,"PAN.2_1","Chiriquí",23.02
"2023-01-02",3,"PAN.3_1","Coclé",24.34
"2023-01-02",4,"PAN.4_1","Colón",24.39
"2023-01-02",5,"PAN.5_1","Darién",24.48
"2023-01-02",6,"PAN.6_1","Emberá",24.42
"2023-01-02",7,"PAN.7_1","Herrera",25.71
"2023-01-02",8,"PAN.8_1","Kuna Yala",25.78
"2023-01-02",9,"PAN.9_1","Los Santos",25.41
"2023-01-02",10,"PAN.10_1","Ngöbe Buglé",21.54
"2023-01-02",11,"PAN.12_1","Panamá",25.42
"2023-01-02",12,"PAN.11_1","Panamá Oeste",24.44
"2023-01-02",13,"PAN.13_1","Veraguas",24.74
"2023-01-03",1,"PAN.1_1","Bocas del Toro",19.65
"2023-01-03",2,"PAN.2_1","Chiriquí",22.18
"2023-01-03",3,"PAN.3_1","Coclé",24.36
"2023-01-03",4,"PAN.4_1","Colón",25.18
"2023-01-03",5,"PAN.5_1","Darién",25.19
"2023-01-03",6,"PAN.6_1","Emberá",25.01
"2023-01-03",7,"PAN.7_1","Herrera",24.77
"2023-01-03",8,"PAN.8_1","Kuna Yala",26.42
"2023-01-03",9,"PAN.9_1","Los Santos",24.78
"2023-01-03",10,"PAN.10_1","Ngöbe Buglé",21.39
"2023-01-03",11,"PAN.12_1","Panamá",26.02
"2023-01-03",12,"PAN.11_1","Panamá Oeste",24.97
"2023-01-03",13,"PAN.13_1","Veraguas",24.17
"2023-01-04",1,"PAN.1_1","Bocas del Toro",20.52
"2023-01-04",2,"PAN.2_1","Chiriquí",23.14
"2023-01-04",3,"PAN.3_1","Coclé",24.07
"2023-01-04",4,"PAN.4_1","Colón",24.28
"2023-01-04",5,"PAN.5_1","Darién",23.45
"2023-01-04",6,"PAN.6_1","Emberá",22.75
"2023-01-04",7,"PAN.7_1","Herrera",25.28
"2023-01-04",8,"PAN.8_1","Kuna Yala",25.09
"2023-01-04",9,"PAN.9_1","Los Santos",25.34
"2023-01-04",10,"PAN.10_1","Ngöbe Buglé",21.84
"2023-01-04",11,"PAN.12_1","Panamá",24.85
"2023-01-04",12,"PAN.11_1","Panamá Oeste",24.58
"2023-01-04",13,"PAN.13_1","Veraguas",24.81
"2023-01-05",1,"PAN.1_1","Bocas del Toro",20.85
"2023-01-05",2,"PAN.2_1","Chiriquí",23.82
"2023-01-05",3,"PAN.3_1","Coclé",25.53
"2023-01-05",4,"PAN.4_1","Colón",25.99
"2023-01-05",5,"PAN.5_1","Darién",26.11
"2023-01-05",6,"PAN.6_1","Emberá",25.37
"2023-01-05",7,"PAN.7_1","Herrera",26.27
"2023-01-05",8,"PAN.8_1","Kuna Yala",26.35
"2023-01-05",9,"PAN.9_1","Los Santos",26.39
"2023-01-05",10,"PAN.10_1","Ngöbe Buglé",22.3
"2023-01-05",11,"PAN.12_1","Panamá",26.37
"2023-01-05",12,"PAN.11_1","Panamá Oeste",26.52
"2023-01-05",13,"PAN.13_1","Veraguas",25.67
"2023-01-06",1,"PAN.1_1","Bocas del Toro",19.77
"2023-01-06",2,"PAN.2_1","Chiriquí",22.91
"2023-01-06",3,"PAN.3_1","Coclé",24.3
"2023-01-06",4,"PAN.4_1","Colón",25.22
"2023-01-06",5,"PAN.5_1","Darién",25.24
"2023-01-06",6,"PAN.6_1","Emberá",24.72
"2023-01-06",7,"PAN.7_1","Herrera",25.99
"2023-01-06",8,"PAN.8_1","Kuna Yala",25.94
"2023-01-06",9,"PAN.9_1","Los Santos",26.49
"2023-01-06",10,"PAN.10_1","Ngöbe Buglé",20.93
"2023-01-06",11,"PAN.12_1","Panamá",25.59
"2023-01-06",12,"PAN.11_1","Panamá Oeste",25.93
"2023-01-06",13,"PAN.13_1","Veraguas",25.02
"2023-01-07",1,"PAN.1_1","Bocas del Toro",20.81
"2023-01-07",2,"PAN.2_1","Chiriquí",23.75
"2023-01-07",3,"PAN.3_1","Coclé",24.59
"2023-01-07",4,"PAN.4_1","Colón",24.94
"2023-01-07",5,"PAN.5_1","Darién",24.9
