"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Beratit",3.93
"2023-01-01",2,"2","Kuçovës",3.77
"2023-01-01",3,"3","Skraparit",1.9
"2023-01-01",4,"4","Bulqizës",2.34
"2023-01-01",5,"5","Dibrës",1.54
"2023-01-01",6,"6","Matit",2.28
"2023-01-01",7,"7","Durrësit",12.62
"2023-01-01",8,"8","Krujës",6.4
"2023-01-01",9,"9","Elbasanit",3.58
"2023-01-01",10,"10","Gramshit",2.81
"2023-01-01",11,"11","Librazhdit",3.23
"2023-01-01",12,"12","Peqinit",6.37
"2023-01-01",13,"13","Fierit",8.91
"2023-01-01",14,"14","Lushnjës",8.41
"2023-01-01",15,"15","Mallakastrës",6.03
"2023-01-01",16,"16","Gjirokastrës",4.07
"2023-01-01",17,"17","Përmetit",1.86
"2023-01-01",18,"18","Tepelenës",4.93
"2023-01-01",19,"19","Devollit",3.23
"2023-01-01",20,"20","Kolonjës",1.28
"2023-01-01",21,"21","Korçës",3.02
"2023-01-01",22,"22","Pogradecit",3.93
"2023-01-01",23,"23","Has",2.13
"2023-01-01",24,"24","Kukësit",1.68
"2023-01-01",25,"25","Tropojës",1.59
"2023-01-01",26,"26","Kurbinit",6.88
"2023-01-01",27,"27","Lezhës",6.81
"2023-01-01",28,"28","Mirditës",3.01
"2023-01-01",29,"29","Shkodrës",5.25
"2023-01-01",30,"30","Malësi e Madhe",3.71
"2023-01-01",31,"31","Pukës",2.69
"2023-01-01",32,"32","Shkodrës",4.45
"2023-01-01",33,"33","Kavajës",10.33
"2023-01-01",34,"34","Tiranës",5.12
"2023-01-01",35,"35","Delvinës",7.44
"2023-01-01",36,"36","Sarandës",8.11
"2023-01-01",37,"37","Vlorës",9.38
"2023-01-02",1,"1","Beratit",2.3
"2023-01-02",2,"2","Kuçovës",2.21
"2023-01-02",3,"3","Skraparit",0.41
"2023-01-02",4,"4","Bulqizës",2.2
"2023-01-02",5,"5","Dibrës",2.62
"2023-01-02",6,"6","Matit",2.07
"2023-01-02",7,"7","Durrësit",11.9
"2023-01-02",8,"8","Krujës",5.39
"2023-01-02",9,"9","Elbasanit",2.44
"2023-01-02",10,"10","Gramshit",1.87
"2023-01-02",11,"11","Librazhdit",2.66
"2023-01-02",12,"12","Peqinit",5.01
"2023-01-02",13,"13","Fierit",7.21
"2023-01-02",14,"14","Lushnjës",6.87
"2023-01-02",15,"15","Mallakastrës",4.37
"2023-01-02",16,"16","Gjirokastrës",2.29
"2023-01-02",17,"17","Përmetit",0.25
"2023-01-02",18,"18","Tepelenës",3.07
"2023-01-02",19,"19","Devollit",1.88
"2023-01-02",20,"20","Kolonjës",-0.1
"2023-01-02",21,"21","Korçës",2.43
"2023-01-02",22,"22","Pogradecit",3.86
"2023-01-02",23,"23","Has",2.52
"2023-01-02",24,"24","Kukësit",3.41
"2023-01-02",25,"25","Tropojës",2.15
"2023-01-02",26,"26","Kurbinit",6.15
"2023-01-02",27,"27","Lezhës",6.3
"2023-01-02",28,"28","Mirditës",3.75
"2023-01-02",29,"29","Shkodrës",4.71
"2023-01-02",30,"30","Malësi e Madhe",5.1
"2023-01-02",31,"31","Pukës",3.75
"2023-01-02",32,"32","Shkodrës",4.38
"2023-01-02",33,"33","Kavajës",9.04
"2023-01-02",34,"34","Tiranës",3.98
"2023-01-02",35,"35","Delvinës",6.15
"2023-01-02",36,"36","Sarandës",6.44
"2023-01-02",37,"37","Vlorës",8.11
"2023-01-03",1,"1","Beratit",3.55
"2023-01-03",2,"2","Kuçovës",3.18
"2023-01-03",3,"3","Skraparit",2.4
"2023-01-03",4,"4","Bulqizës",2.61
"2023-01-03",5,"5","Dibrës",3.49
"2023-01-03",6,"6","Matit",3.07
"2023-01-03",7,"7","Durrësit",11.67
"2023-01-03",8,"8","Krujës",5.78
"2023-01-03",9,"9","Elbasanit",2.9
"2023-01-03",10,"10","Gramshit",2.93
"2023-01-03",11,"11","Librazhdit",3.27
"2023-01-03",12,"12","Peqinit",5.06
"2023-01-03",13,"13","Fierit",8.3
"2023-01-03",14,"14","Lushnjës",7.16
"2023-01-03",15,"15","Mallakastrës",5.6
"2023-01-03",16,"16","Gjirokastrës",3.12
"2023-01-03",17,"17","Përmetit",1.89
"2023-01-03",18,"18","Tepelenës",4.81
"2023-01-03",19,"19","Devollit",-0.03
"2023-01-03",20,"20","Kolonjës",1.06
"2023-01-03",21,"21","Korçës",2.39
"2023-01-03",22,"22","Pogradecit",4.02
"2023-01-03",23,"23","Has",3.22
"2023-01-03",24,"24","Kukësit",3.03
"2023-01-03",25,"25","Tropojës",2.08
"2023-01-03",26,"26","Kurbinit",6.55
"2023-01-03",27,"27","Lezhës",7.3
"2023-01-03",28,"28","Mirditës",4.62
"2023-01-03",29,"29","Shkodrës",6.73
"2023-01-03",30,"30","Malësi e Madhe",4.05
"2023-01-03",31,"31","Pukës",4.58
"2023-01-03",32,"32","Shkodrës",5.08
"2023-01-03",33,"33","Kavajës",9.07
"2023-01-03",34,"34","Tiranës",4.46
"2023-01-03",35,"35","Delvinës",6.26
"2023-01-03",36,"36","Sarandës",7.04
