"","date","ID_1","NAME_1","t2m"
"1","2013-01-01",1,"Łódź",1.98
"2","2013-01-01",2,"Świętokrzyskie",0.52
"3","2013-01-01",3,"Greater Poland",2.79
"4","2013-01-01",4,"Kuyavian-Pomeranian",2.33
"5","2013-01-01",5,"Lesser Poland",0.37
"6","2013-01-01",6,"Lower Silesian",3.01
"7","2013-01-01",7,"Lublin",0.34
"8","2013-01-01",8,"Lubusz",4.61
"9","2013-01-01",9,"Masovian",1.32
"10","2013-01-01",10,"Opole",2.32
"11","2013-01-01",11,"Podlachian",1.88
"12","2013-01-01",12,"Pomeranian",3.78
"13","2013-01-01",13,"Silesian",2.82
"14","2013-01-01",14,"Subcarpathian",-0.78
"15","2013-01-01",15,"Warmian-Masurian",2.56
"16","2013-01-01",16,"West Pomeranian",4.9
"17","2013-01-02",1,"Łódź",0.92
"18","2013-01-02",2,"Świętokrzyskie",-0.52
"19","2013-01-02",3,"Greater Poland",4.58
"20","2013-01-02",4,"Kuyavian-Pomeranian",3.84
"21","2013-01-02",5,"Lesser Poland",-2.06
"22","2013-01-02",6,"Lower Silesian",3.23
"23","2013-01-02",7,"Lublin",-0.9
"24","2013-01-02",8,"Lubusz",5.77
"25","2013-01-02",9,"Masovian",0.96
"26","2013-01-02",10,"Opole",1.35
"27","2013-01-02",11,"Podlachian",0.25
"28","2013-01-02",12,"Pomeranian",4.2
"29","2013-01-02",13,"Silesian",-0.25
"30","2013-01-02",14,"Subcarpathian",-1.25
"31","2013-01-02",15,"Warmian-Masurian",2.42
"32","2013-01-02",16,"West Pomeranian",4.7
"33","2013-01-03",1,"Łódź",3.42
"34","2013-01-03",2,"Świętokrzyskie",2.33
"35","2013-01-03",3,"Greater Poland",4.52
"36","2013-01-03",4,"Kuyavian-Pomeranian",3.56
"37","2013-01-03",5,"Lesser Poland",0.89
"38","2013-01-03",6,"Lower Silesian",3.76
"39","2013-01-03",7,"Lublin",1.71
"40","2013-01-03",8,"Lubusz",5.18
"41","2013-01-03",9,"Masovian",2.43
"42","2013-01-03",10,"Opole",3.41
"43","2013-01-03",11,"Podlachian",1.86
"44","2013-01-03",12,"Pomeranian",3.75
