"date","ID_1","NAME_1","t2m"
"2005-01-01",1,"Aisén del General Carlos Ibáñez del Campo",10.07
"2005-01-01",2,"Antofagasta",16.72
"2005-01-01",3,"Araucanía",18.33
"2005-01-01",4,"Arica y Parinacota",9.97
"2005-01-01",5,"Atacama",14.11
"2005-01-01",6,"Bío-Bío",20.45
"2005-01-01",7,"Coquimbo",15.25
"2005-01-01",8,"Libertador General Bernardo O'Higgins",19.69
"2005-01-01",9,"Los Lagos",15.48
"2005-01-01",10,"Los Ríos",17.61
"2005-01-01",11,"Magallanes y Antártica Chilena",8.78
"2005-01-01",12,"Magallanes y Antártica Chilena",7.32
"2005-01-01",13,"Maule",20.23
"2005-01-01",14,"Región Metropolitana de Santiago",17.32
"2005-01-01",15,"Tarapacá",15.51
"2005-01-01",16,"Valparaíso",17.02
"2005-01-02",1,"Aisén del General Carlos Ibáñez del Campo",12.22
"2005-01-02",2,"Antofagasta",16.72
"2005-01-02",3,"Araucanía",17.64
"2005-01-02",4,"Arica y Parinacota",10.57
"2005-01-02",5,"Atacama",14.87
"2005-01-02",6,"Bío-Bío",20.06
"2005-01-02",7,"Coquimbo",16.95
"2005-01-02",8,"Libertador General Bernardo O'Higgins",20.08
"2005-01-02",9,"Los Lagos",16.77
"2005-01-02",10,"Los Ríos",18.45
"2005-01-02",11,"Magallanes y Antártica Chilena",8.99
"2005-01-02",12,"Magallanes y Antártica Chilena",9.51
"2005-01-02",13,"Maule",19.98
"2005-01-02",14,"Región Metropolitana de Santiago",18.45
"2005-01-02",15,"Tarapacá",15.14
"2005-01-02",16,"Valparaíso",18.6
"2005-01-03",1,"Aisén del General Carlos Ibáñez del Campo",12.42
"2005-01-03",2,"Antofagasta",16.89
"2005-01-03",3,"Araucanía",15.64
"2005-01-03",4,"Arica y Parinacota",11.46
"2005-01-03",5,"Atacama",15.4
"2005-01-03",6,"Bío-Bío",19.02
"2005-01-03",7,"Coquimbo",17.28
"2005-01-03",8,"Libertador General Bernardo O'Higgins",21.33
"2005-01-03",9,"Los Lagos",13.39
"2005-01-03",10,"Los Ríos",15.29
"2005-01-03",11,"Magallanes y Antártica Chilena",11.46
"2005-01-03",12,"Magallanes y Antártica Chilena",10.94
"2005-01-03",13,"Maule",20.35
"2005-01-03",14,"Región Metropolitana de Santiago",19.76
"2005-01-03",15,"Tarapacá",15.8
"2005-01-03",16,"Valparaíso",19.48
"2005-01-04",1,"Aisén del General Carlos Ibáñez del Campo",11.93
"2005-01-04",2,"Antofagasta",17.43
"2005-01-04",3,"Araucanía",16.18
"2005-01-04",4,"Arica y Parinacota",11.78
"2005-01-04",5,"Atacama",16.07
"2005-01-04",6,"Bío-Bío",19.2
"2005-01-04",7,"Coquimbo",16.77
"2005-01-04",8,"Libertador General Bernardo O'Higgins",20.39
"2005-01-04",9,"Los Lagos",14.26
"2005-01-04",10,"Los Ríos",16.12
"2005-01-04",11,"Magallanes y Antártica Chilena",12.68
"2005-01-04",12,"Magallanes y Antártica Chilena",11.59
"2005-01-04",13,"Maule",20.86
"2005-01-04",14,"Región Metropolitana de Santiago",18.14
"2005-01-04",15,"Tarapacá",16.28
"2005-01-04",16,"Valparaíso",17.75
"2005-01-05",1,"Aisén del General Carlos Ibáñez del Campo",7.5
"2005-01-05",2,"Antofagasta",17.52
"2005-01-05",3,"Araucanía",16.61
"2005-01-05",4,"Arica y Parinacota",12.75
"2005-01-05",5,"Atacama",15.84
"2005-01-05",6,"Bío-Bío",18.24
"2005-01-05",7,"Coquimbo",16.84
"2005-01-05",8,"Libertador General Bernardo O'Higgins",18.74
"2005-01-05",9,"Los Lagos",13.46
"2005-01-05",10,"Los Ríos",15.65
"2005-01-05",11,"Magallanes y Antártica Chilena",8.44
"2005-01-05",12,"Magallanes y Antártica Chilena",7.77
"2005-01-05",13,"Maule",18.53
"2005-01-05",14,"Región Metropolitana de Santiago",17.49
"2005-01-05",15,"Tarapacá",16.07
"2005-01-05",16,"Valparaíso",17.6
"2005-01-06",1,"Aisén del General Carlos Ibáñez del Campo",4.77
"2005-01-06",2,"Antofagasta",17.33
"2005-01-06",3,"Araucanía",11.54
"2005-01-06",4,"Arica y Parinacota",13.07
"2005-01-06",5,"Atacama",15.09
"2005-01-06",6,"Bío-Bío",15.77
"2005-01-06",7,"Coquimbo",16.12
"2005-01-06",8,"Libertador General Bernardo O'Higgins",19.36
"2005-01-06",9,"Los Lagos",9.01
"2005-01-06",10,"Los Ríos",11.12
"2005-01-06",11,"Magallanes y Antártica Chilena",7.36
"2005-01-06",12,"Magallanes y Antártica Chilena",5.88
"2005-01-06",13,"Maule",18.04
"2005-01-06",14,"Región Metropolitana de Santiago",17.66
"2005-01-06",15,"Tarapacá",16.29
"2005-01-06",16,"Valparaíso",17.7
"2005-01-07",1,"Aisén del General Carlos Ibáñez del Campo",8.42
"2005-01-07",2,"Antofagasta",17
"2005-01-07",3,"Araucanía",13.32
"2005-01-07",4,"Arica y Parinacota",11.98
"2005-01-07",5,"Atacama",15.52
"2005-01-07",6,"Bío-Bío",16.26
"2005-01-07",7,"Coquimbo",16.22
"2005-01-07",8,"Libertador General Bernardo O'Higgins",18.77
"2005-01-07",9,"Los Lagos",11.89
