"date","ID_2","NAME_2","t2m"
"2014-01-01",1,"Bruxelles",6.55
"2014-01-01",2,"Antwerpen",6.35
"2014-01-01",3,"Limburg",5.82
"2014-01-01",4,"Oost-Vlaanderen",6.68
"2014-01-01",5,"Vlaams Brabant",6.42
"2014-01-01",6,"West-Vlaanderen",6.29
"2014-01-01",7,"Brabant Wallon",6.19
"2014-01-01",8,"Hainaut",6.33
"2014-01-01",9,"Liège",4.19
"2014-01-01",10,"Limburg",5.71
"2014-01-01",11,"Luxembourg",3.95
"2014-01-01",12,"Namur",5.19
"2014-01-02",1,"Bruxelles",9.55
"2014-01-02",2,"Antwerpen",9.73
"2014-01-02",3,"Limburg",9.65
"2014-01-02",4,"Oost-Vlaanderen",10.16
"2014-01-02",5,"Vlaams Brabant",9.66
"2014-01-02",6,"West-Vlaanderen",10.46
"2014-01-02",7,"Brabant Wallon",9.2
"2014-01-02",8,"Hainaut",9.35
"2014-01-02",9,"Liège",7.9
"2014-01-02",10,"Limburg",9.33
"2014-01-02",11,"Luxembourg",7.11
"2014-01-02",12,"Namur",8.18
"2014-01-03",1,"Bruxelles",7.85
"2014-01-03",2,"Antwerpen",7.46
"2014-01-03",3,"Limburg",7.35
"2014-01-03",4,"Oost-Vlaanderen",8.07
"2014-01-03",5,"Vlaams Brabant",7.76
"2014-01-03",6,"West-Vlaanderen",8.45
"2014-01-03",7,"Brabant Wallon",7.59
"2014-01-03",8,"Hainaut",7.86
"2014-01-03",9,"Liège",6.44
"2014-01-03",10,"Limburg",7.45
"2014-01-03",11,"Luxembourg",5.77
"2014-01-03",12,"Namur",6.86
"2014-01-04",1,"Bruxelles",7.55
"2014-01-04",2,"Antwerpen",7.59
"2014-01-04",3,"Limburg",7.47
"2014-01-04",4,"Oost-Vlaanderen",7.81
"2014-01-04",5,"Vlaams Brabant",7.63
"2014-01-04",6,"West-Vlaanderen",8.17
"2014-01-04",7,"Brabant Wallon",7.28
"2014-01-04",8,"Hainaut",7.23
"2014-01-04",9,"Liège",5.83
"2014-01-04",10,"Limburg",7.23
"2014-01-04",11,"Luxembourg",4.97
"2014-01-04",12,"Namur",6.01
"2014-01-05",1,"Bruxelles",7.36
"2014-01-05",2,"Antwerpen",7.81
"2014-01-05",3,"Limburg",7.85
"2014-01-05",4,"Oost-Vlaanderen",7.47
"2014-01-05",5,"Vlaams Brabant",7.6
"2014-01-05",6,"West-Vlaanderen",6.98
"2014-01-05",7,"Brabant Wallon",7.31
"2014-01-05",8,"Hainaut",6.84
"2014-01-05",9,"Liège",6.74
"2014-01-05",10,"Limburg",7.67
"2014-01-05",11,"Luxembourg",5.95
"2014-01-05",12,"Namur",6.65
"2014-01-06",1,"Bruxelles",8.5
"2014-01-06",2,"Antwerpen",8.39
"2014-01-06",3,"Limburg",7.85
"2014-01-06",4,"Oost-Vlaanderen",8.85
"2014-01-06",5,"Vlaams Brabant",8.45
"2014-01-06",6,"West-Vlaanderen",9.36
"2014-01-06",7,"Brabant Wallon",8.14
"2014-01-06",8,"Hainaut",8.32
"2014-01-06",9,"Liège",5.83
"2014-01-06",10,"Limburg",7.85
"2014-01-06",11,"Luxembourg",5.15
"2014-01-06",12,"Namur",6.89
"2014-01-07",1,"Bruxelles",10.5
"2014-01-07",2,"Antwerpen",10.59
"2014-01-07",3,"Limburg",10.81
"2014-01-07",4,"Oost-Vlaanderen",10.25
"2014-01-07",5,"Vlaams Brabant",10.68
"2014-01-07",6,"West-Vlaanderen",10.2
"2014-01-07",7,"Brabant Wallon",10.38
"2014-01-07",8,"Hainaut",10.05
"2014-01-07",9,"Liège",9.54
"2014-01-07",10,"Limburg",10.65
"2014-01-07",11,"Luxembourg",8.83
"2014-01-07",12,"Namur",9.62
"2014-01-08",1,"Bruxelles",9.77
"2014-01-08",2,"Antwerpen",9.76
"2014-01-08",3,"Limburg",9.82
"2014-01-08",4,"Oost-Vlaanderen",9.96
"2014-01-08",5,"Vlaams Brabant",9.78
"2014-01-08",6,"West-Vlaanderen",10.21
"2014-01-08",7,"Brabant Wallon",9.55
"2014-01-08",8,"Hainaut",9.63
"2014-01-08",9,"Liège",9.24
"2014-01-08",10,"Limburg",9.71
"2014-01-08",11,"Luxembourg",8.93
"2014-01-08",12,"Namur",9.16
"2014-01-09",1,"Bruxelles",10.81
"2014-01-09",2,"Antwerpen",10.39
"2014-01-09",3,"Limburg",10.28
"2014-01-09",4,"Oost-Vlaanderen",10.8
"2014-01-09",5,"Vlaams Brabant",10.77
"2014-01-09",6,"West-Vlaanderen",10.83
"2014-01-09",7,"Brabant Wallon",10.64
"2014-01-09",8,"Hainaut",10.62
"2014-01-09",9,"Liège",9.24
"2014-01-09",10,"Limburg",10.55
"2014-01-09",11,"Luxembourg",8.53
"2014-01-09",12,"Namur",9.8
"2014-01-10",1,"Bruxelles",5.5
"2014-01-10",2,"Antwerpen",5.95
"2014-01-10",3,"Limburg",5.77
"2014-01-10",4,"Oost-Vlaanderen",5.92
"2014-01-10",5,"Vlaams Brabant",5.63
"2014-01-10",6,"West-Vlaanderen",6.13
"2014-01-10",7,"Brabant Wallon",5.46
"2014-01-10",8,"Hainaut",5.46
"2014-01-10",9,"Liège",4.39
