"date","ID_1","NAME_1","t2m"
"2021-01-01",1,"Šibensko-Kninska",3.79
"2021-01-01",2,"Bjelovarska-Bilogorska",-0.23
"2021-01-01",3,"Brodsko-Posavska",-1.17
"2021-01-01",4,"Dubrovacko-Neretvanska",7.61
"2021-01-01",5,"Grad Zagreb",-0.86
"2021-01-01",6,"Istarska",6.26
"2021-01-01",7,"Karlovacka",0.2
"2021-01-01",8,"Koprivničko-Križevačka",-0.22
"2021-01-01",9,"Krapinsko-Zagorska",-0.8
"2021-01-01",10,"Licko-Senjska",0.96
"2021-01-01",11,"Medimurska",0.49
"2021-01-01",12,"Osjecko-Baranjska",0.04
"2021-01-01",13,"Požeško-Slavonska",-1.24
"2021-01-01",14,"Primorsko-Goranska",3.18
"2021-01-01",15,"Sisacko-Moslavacka",0.06
"2021-01-01",16,"Splitsko-Dalmatinska",5.2
"2021-01-01",17,"Varaždinska",-0.01
"2021-01-01",18,"Viroviticko-Podravska",-0.83
"2021-01-01",19,"Vukovarsko-Srijemska",0.83
"2021-01-01",20,"Zadarska",3.38
"2021-01-01",21,"Zagrebačka",-0.93
"2021-01-02",1,"Šibensko-Kninska",8.47
"2021-01-02",2,"Bjelovarska-Bilogorska",4.24
"2021-01-02",3,"Brodsko-Posavska",2.6
"2021-01-02",4,"Dubrovacko-Neretvanska",10.06
"2021-01-02",5,"Grad Zagreb",3.05
"2021-01-02",6,"Istarska",9.16
"2021-01-02",7,"Karlovacka",4.19
"2021-01-02",8,"Koprivničko-Križevačka",4.01
"2021-01-02",9,"Krapinsko-Zagorska",2.67
"2021-01-02",10,"Licko-Senjska",5.57
"2021-01-02",11,"Medimurska",3.92
"2021-01-02",12,"Osjecko-Baranjska",3.17
"2021-01-02",13,"Požeško-Slavonska",2.27
"2021-01-02",14,"Primorsko-Goranska",5.79
"2021-01-02",15,"Sisacko-Moslavacka",4.1
"2021-01-02",16,"Splitsko-Dalmatinska",7.98
"2021-01-02",17,"Varaždinska",3.37
"2021-01-02",18,"Viroviticko-Podravska",2.71
"2021-01-02",19,"Vukovarsko-Srijemska",3.71
"2021-01-02",20,"Zadarska",8.67
"2021-01-02",21,"Zagrebačka",3.32
"2021-01-03",1,"Šibensko-Kninska",9.45
"2021-01-03",2,"Bjelovarska-Bilogorska",6.02
"2021-01-03",3,"Brodsko-Posavska",5.34
"2021-01-03",4,"Dubrovacko-Neretvanska",11.25
"2021-01-03",5,"Grad Zagreb",5.18
"2021-01-03",6,"Istarska",8.83
"2021-01-03",7,"Karlovacka",4.39
"2021-01-03",8,"Koprivničko-Križevačka",6.02
"2021-01-03",9,"Krapinsko-Zagorska",4.43
"2021-01-03",10,"Licko-Senjska",6.43
"2021-01-03",11,"Medimurska",5.67
"2021-01-03",12,"Osjecko-Baranjska",6.02
"2021-01-03",13,"Požeško-Slavonska",5.08
"2021-01-03",14,"Primorsko-Goranska",5.46
"2021-01-03",15,"Sisacko-Moslavacka",5.55
"2021-01-03",16,"Splitsko-Dalmatinska",9.29
"2021-01-03",17,"Varaždinska",4.98
"2021-01-03",18,"Viroviticko-Podravska",5.55
"2021-01-03",19,"Vukovarsko-Srijemska",6.56
"2021-01-03",20,"Zadarska",8.98
"2021-01-03",21,"Zagrebačka",5.22
"2021-01-04",1,"Šibensko-Kninska",7.4
"2021-01-04",2,"Bjelovarska-Bilogorska",2.96
"2021-01-04",3,"Brodsko-Posavska",4.21
"2021-01-04",4,"Dubrovacko-Neretvanska",9.26
"2021-01-04",5,"Grad Zagreb",3.7
"2021-01-04",6,"Istarska",6.78
"2021-01-04",7,"Karlovacka",4.39
"2021-01-04",8,"Koprivničko-Križevačka",2.69
"2021-01-04",9,"Krapinsko-Zagorska",3.43
"2021-01-04",10,"Licko-Senjska",4.38
"2021-01-04",11,"Medimurska",4.12
"2021-01-04",12,"Osjecko-Baranjska",3.18
"2021-01-04",13,"Požeško-Slavonska",4.22
"2021-01-04",14,"Primorsko-Goranska",4.97
"2021-01-04",15,"Sisacko-Moslavacka",3.33
"2021-01-04",16,"Splitsko-Dalmatinska",7.42
"2021-01-04",17,"Varaždinska",3.48
"2021-01-04",18,"Viroviticko-Podravska",3.29
"2021-01-04",19,"Vukovarsko-Srijemska",4.66
"2021-01-04",20,"Zadarska",7.18
"2021-01-04",21,"Zagrebačka",3.51
"2021-01-05",1,"Šibensko-Kninska",2.98
"2021-01-05",2,"Bjelovarska-Bilogorska",4.34
"2021-01-05",3,"Brodsko-Posavska",4.27
"2021-01-05",4,"Dubrovacko-Neretvanska",6.76
"2021-01-05",5,"Grad Zagreb",4.55
"2021-01-05",6,"Istarska",5.98
"2021-01-05",7,"Karlovacka",3.43
"2021-01-05",8,"Koprivničko-Križevačka",4.48
"2021-01-05",9,"Krapinsko-Zagorska",3.93
"2021-01-05",10,"Licko-Senjska",2.2
"2021-01-05",11,"Medimurska",4.19
"2021-01-05",12,"Osjecko-Baranjska",4.85
"2021-01-05",13,"Požeško-Slavonska",3.92
"2021-01-05",14,"Primorsko-Goranska",3.81
"2021-01-05",15,"Sisacko-Moslavacka",4.26
"2021-01-05",16,"Splitsko-Dalmatinska",4.45
"2021-01-05",17,"Varaždinska",3.88
"2021-01-05",18,"Viroviticko-Podravska",4.39
"2021-01-05",19,"Vukovarsko-Srijemska",5.34
"2021-01-05",20,"Zadarska",3.89
"2021-01-05",21,"Zagrebačka",4.49
"2021-01-06",1,"Šibensko-Kninska",8.02
"2021-01-06",2,"Bjelovarska-Bilogorska",4.08
"2021-01-06",3,"Brodsko-Posavska",4.74
"2021-01-06",4,"Dubrovacko-Neretvanska",11.44
"2021-01-06",5,"Grad Zagreb",3.96
"2021-01-06",6,"Istarska",5.95
"2021-01-06",7,"Karlovacka",2.62
"2021-01-06",8,"Koprivničko-Križevačka",3.85
"2021-01-06",9,"Krapinsko-Zagorska",2.63
"2021-01-06",10,"Licko-Senjska",3.11
