"date","ID_1","NAME_1","t2m"
"2018-01-01",1,"Ashanti",23.51
"2018-01-01",2,"Brong Ahafo",24.09
"2018-01-01",3,"Central",24.36
"2018-01-01",4,"Eastern",23.8
"2018-01-01",5,"Greater Accra",24.7
"2018-01-01",6,"Northern",24.48
"2018-01-01",7,"Upper East",23.29
"2018-01-01",8,"Upper West",23.51
"2018-01-01",9,"Volta",24.53
"2018-01-01",10,"Western",24.18
"2018-01-02",1,"Ashanti",23.4
"2018-01-02",2,"Brong Ahafo",23.35
"2018-01-02",3,"Central",23.83
"2018-01-02",4,"Eastern",23.4
"2018-01-02",5,"Greater Accra",24.35
"2018-01-02",6,"Northern",24.32
"2018-01-02",7,"Upper East",23.8
"2018-01-02",8,"Upper West",23.72
"2018-01-02",9,"Volta",23.93
"2018-01-02",10,"Western",23.49
"2018-01-03",1,"Ashanti",24.49
"2018-01-03",2,"Brong Ahafo",24.12
"2018-01-03",3,"Central",23.7
"2018-01-03",4,"Eastern",24.27
"2018-01-03",5,"Greater Accra",24.57
"2018-01-03",6,"Northern",25.12
"2018-01-03",7,"Upper East",24.12
"2018-01-03",8,"Upper West",24.21
"2018-01-03",9,"Volta",24.92
"2018-01-03",10,"Western",23.75
"2018-01-04",1,"Ashanti",24.18
"2018-01-04",2,"Brong Ahafo",24.58
"2018-01-04",3,"Central",23.37
"2018-01-04",4,"Eastern",24.32
"2018-01-04",5,"Greater Accra",24.68
"2018-01-04",6,"Northern",24.67
"2018-01-04",7,"Upper East",23.18
"2018-01-04",8,"Upper West",23.38
"2018-01-04",9,"Volta",25.04
"2018-01-04",10,"Western",23.65
"2018-01-05",1,"Ashanti",23.44
"2018-01-05",2,"Brong Ahafo",24.04
"2018-01-05",3,"Central",23.52
"2018-01-05",4,"Eastern",23.7
"2018-01-05",5,"Greater Accra",24.47
"2018-01-05",6,"Northern",23.98
"2018-01-05",7,"Upper East",22.43
"2018-01-05",8,"Upper West",22.94
"2018-01-05",9,"Volta",24.58
"2018-01-05",10,"Western",23.54
"2018-01-06",1,"Ashanti",23.71
