"date","ID_0","NAME_0","t2m"
"2003-01-01",1,"Spain",7.94
"2003-01-02",1,"Spain",10.43
"2003-01-03",1,"Spain",10.97
"2003-01-04",1,"Spain",8.31
"2003-01-05",1,"Spain",5.98
"2003-01-06",1,"Spain",5.98
"2003-01-07",1,"Spain",3.3
"2003-01-08",1,"Spain",6.44
"2003-01-09",1,"Spain",3.72
"2003-01-10",1,"Spain",0.77
"2003-01-11",1,"Spain",-0.48
"2003-01-12",1,"Spain",-1.41
"2003-01-13",1,"Spain",-1.88
"2003-01-14",1,"Spain",-1.94
"2003-01-15",1,"Spain",-1.13
"2003-01-16",1,"Spain",-0.56
"2003-01-17",1,"Spain",1
"2003-01-18",1,"Spain",3.18
"2003-01-19",1,"Spain",6.59
"2003-01-20",1,"Spain",4.91
"2003-01-21",1,"Spain",7.72
"2003-01-22",1,"Spain",7.06
"2003-01-23",1,"Spain",6.39
"2003-01-24",1,"Spain",3.81
"2003-01-25",1,"Spain",2.71
"2003-01-26",1,"Spain",5.08
"2003-01-27",1,"Spain",8.41
"2003-01-28",1,"Spain",8.46
"2003-01-29",1,"Spain",5.76
"2003-01-30",1,"Spain",2.95
"2003-01-31",1,"Spain",3.63
"2003-02-01",1,"Spain",-0.56
"2003-02-02",1,"Spain",2.74
"2003-02-03",1,"Spain",4.95
"2003-02-04",1,"Spain",7.63
"2003-02-05",1,"Spain",5.86
"2003-02-06",1,"Spain",5.06
"2003-02-07",1,"Spain",3.87
"2003-02-08",1,"Spain",4.21
"2003-02-09",1,"Spain",2.8
"2003-02-10",1,"Spain",5.62
"2003-02-11",1,"Spain",4.71
"2003-02-12",1,"Spain",5.97
"2003-02-13",1,"Spain",5.95
"2003-02-14",1,"Spain",3.84
"2003-02-15",1,"Spain",2.11
"2003-02-16",1,"Spain",0.41
"2003-02-17",1,"Spain",1.37
"2003-02-18",1,"Spain",0.68
"2003-02-19",1,"Spain",2.2
"2003-02-20",1,"Spain",3.37
"2003-02-21",1,"Spain",2.68
"2003-02-22",1,"Spain",5.89
"2003-02-23",1,"Spain",7.46
"2003-02-24",1,"Spain",8.31
"2003-02-25",1,"Spain",8.49
"2003-02-26",1,"Spain",6.59
"2003-02-27",1,"Spain",6.14
"2003-02-28",1,"Spain",6.3
"2003-03-01",1,"Spain",7.41
"2003-03-02",1,"Spain",9.32
"2003-03-03",1,"Spain",9.9
"2003-03-04",1,"Spain",9.68
"2003-03-05",1,"Spain",8.15
"2003-03-06",1,"Spain",8.18
"2003-03-07",1,"Spain",5.55
"2003-03-08",1,"Spain",8.14
"2003-03-09",1,"Spain",6.88
"2003-03-10",1,"Spain",7.48
"2003-03-11",1,"Spain",8.71
"2003-03-12",1,"Spain",9.29
"2003-03-13",1,"Spain",10.53
"2003-03-14",1,"Spain",10.71
"2003-03-15",1,"Spain",9.47
"2003-03-16",1,"Spain",9.33
"2003-03-17",1,"Spain",6.64
"2003-03-18",1,"Spain",5.34
"2003-03-19",1,"Spain",5.46
"2003-03-20",1,"Spain",4.93
"2003-03-21",1,"Spain",5.55
"2003-03-22",1,"Spain",6.77
"2003-03-23",1,"Spain",8.89
"2003-03-24",1,"Spain",9.21
"2003-03-25",1,"Spain",8.13
"2003-03-26",1,"Spain",8.57
"2003-03-27",1,"Spain",10.59
"2003-03-28",1,"Spain",9.43
"2003-03-29",1,"Spain",9.08
"2003-03-30",1,"Spain",10.54
"2003-03-31",1,"Spain",9.3
"2003-04-01",1,"Spain",8.65
"2003-04-02",1,"Spain",10.31
"2003-04-03",1,"Spain",8.1
"2003-04-04",1,"Spain",5.32
"2003-04-05",1,"Spain",4.84
"2003-04-06",1,"Spain",6.41
"2003-04-07",1,"Spain",8.65
"2003-04-08",1,"Spain",8.04
"2003-04-09",1,"Spain",9.13
"2003-04-10",1,"Spain",7.85
"2003-04-11",1,"Spain",8.9
"2003-04-12",1,"Spain",7.58
"2003-04-13",1,"Spain",10.78
"2003-04-14",1,"Spain",10.78
"2003-04-15",1,"Spain",9.34
"2003-04-16",1,"Spain",9.54
"2003-04-17",1,"Spain",10.63
"2003-04-18",1,"Spain",10.88
"2003-04-19",1,"Spain",11.27
"2003-04-20",1,"Spain",8.25
"2003-04-21",1,"Spain",8.44
"2003-04-22",1,"Spain",9.51
"2003-04-23",1,"Spain",9.82
"2003-04-24",1,"Spain",10.63
"2003-04-25",1,"Spain",12.16
"2003-04-26",1,"Spain",12.64
"2003-04-27",1,"Spain",9.85
"2003-04-28",1,"Spain",13.7
"2003-04-29",1,"Spain",12.87
"2003-04-30",1,"Spain",13.21
"2003-05-01",1,"Spain",9.18
"2003-05-02",1,"Spain",12.65
"2003-05-03",1,"Spain",10.91
"2003-05-04",1,"Spain",13.42
"2003-05-05",1,"Spain",14.18
"2003-05-06",1,"Spain",9.85
"2003-05-07",1,"Spain",8.25
"2003-05-08",1,"Spain",9.95
"2003-05-09",1,"Spain",10.15
"2003-05-10",1,"Spain",12.2
"2003-05-11",1,"Spain",13.37
"2003-05-12",1,"Spain",13.4
"2003-05-13",1,"Spain",14.22
"2003-05-14",1,"Spain",12.74
"2003-05-15",1,"Spain",13.23
"2003-05-16",1,"Spain",13.71
