"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"CRI.1_1","Alajuela",23.59
"2023-01-01",2,"CRI.2_1","Cartago",18.42
"2023-01-01",3,"CRI.3_1","Guanacaste",26.96
"2023-01-01",4,"CRI.4_1","Heredia",23.09
"2023-01-01",5,"CRI.5_1","Limón",22.28
"2023-01-01",6,"CRI.6_1","Puntarenas",23.54
"2023-01-01",7,"CRI.7_1","San José",20.91
"2023-01-02",1,"CRI.1_1","Alajuela",23.39
"2023-01-02",2,"CRI.2_1","Cartago",17.65
"2023-01-02",3,"CRI.3_1","Guanacaste",26.51
"2023-01-02",4,"CRI.4_1","Heredia",22.76
"2023-01-02",5,"CRI.5_1","Limón",21.9
"2023-01-02",6,"CRI.6_1","Puntarenas",23.04
"2023-01-02",7,"CRI.7_1","San José",20.25
"2023-01-03",1,"CRI.1_1","Alajuela",22.47
"2023-01-03",2,"CRI.2_1","Cartago",16.2
"2023-01-03",3,"CRI.3_1","Guanacaste",25.43
"2023-01-03",4,"CRI.4_1","Heredia",21.49
"2023-01-03",5,"CRI.5_1","Limón",20.55
"2023-01-03",6,"CRI.6_1","Puntarenas",22.11
"2023-01-03",7,"CRI.7_1","San José",19.08
"2023-01-04",1,"CRI.1_1","Alajuela",23.83
"2023-01-04",2,"CRI.2_1","Cartago",17.47
"2023-01-04",3,"CRI.3_1","Guanacaste",26.85
"2023-01-04",4,"CRI.4_1","Heredia",22.87
"2023-01-04",5,"CRI.5_1","Limón",21.43
"2023-01-04",6,"CRI.6_1","Puntarenas",23.11
"2023-01-04",7,"CRI.7_1","San José",20.27
"2023-01-05",1,"CRI.1_1","Alajuela",23.53
"2023-01-05",2,"CRI.2_1","Cartago",16.94
"2023-01-05",3,"CRI.3_1","Guanacaste",26.47
"2023-01-05",4,"CRI.4_1","Heredia",22.54
"2023-01-05",5,"CRI.5_1","Limón",21.98
"2023-01-05",6,"CRI.6_1","Puntarenas",23.49
"2023-01-05",7,"CRI.7_1","San José",20.25
"2023-01-06",1,"CRI.1_1","Alajuela",22.07
"2023-01-06",2,"CRI.2_1","Cartago",15.74
