"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Burera",14.36
"2023-01-01",2,"2","Gakenke",13.73
"2023-01-01",3,"3","Gicumbi",14.76
"2023-01-01",4,"4","Musanze",12.98
"2023-01-01",5,"5","Rulindo",14.39
"2023-01-01",6,"6","Gisagara",15.53
"2023-01-01",7,"7","Huye",14.84
"2023-01-01",8,"8","Kamonyi",15.3
"2023-01-01",9,"9","Muhanga",14.2
"2023-01-01",10,"10","Nyamagabe",14.21
"2023-01-01",11,"11","Nyanza",15.46
"2023-01-01",12,"12","Nyaruguru",13.73
"2023-01-01",13,"13","Ruhango",15.28
"2023-01-01",14,"14","Bugesera",17.8
"2023-01-01",15,"15","Gatsibo",16.78
"2023-01-01",16,"16","Kayonza",17.96
"2023-01-01",17,"17","Kirehe",18.26
"2023-01-01",18,"18","Ngoma",19.08
"2023-01-01",19,"19","Nyagatare",16.28
"2023-01-01",20,"20","Rwamagana",18.27
"2023-01-01",21,"21","Karongi",16.99
"2023-01-01",22,"22","Ngororero",14.02
"2023-01-01",23,"23","Nyabihu",12.38
"2023-01-01",24,"24","Nyamasheke",17.14
"2023-01-01",25,"25","Rubavu",15.6
"2023-01-01",26,"26","Rusizi",16.08
"2023-01-01",27,"27","Rutsiro",17.42
"2023-01-01",28,"28","Gasabo",16.24
"2023-01-01",29,"29","Kicukiro",16.99
"2023-01-01",30,"30","Nyarugenge",15.65
"2023-01-02",1,"1","Burera",13.16
"2023-01-02",2,"2","Gakenke",13.14
"2023-01-02",3,"3","Gicumbi",14.39
"2023-01-02",4,"4","Musanze",12.21
"2023-01-02",5,"5","Rulindo",14.2
"2023-01-02",6,"6","Gisagara",15.61
"2023-01-02",7,"7","Huye",14.82
"2023-01-02",8,"8","Kamonyi",14.31
"2023-01-02",9,"9","Muhanga",13.28
"2023-01-02",10,"10","Nyamagabe",13.43
"2023-01-02",11,"11","Nyanza",14.63
"2023-01-02",12,"12","Nyaruguru",13.33
"2023-01-02",13,"13","Ruhango",14.3
"2023-01-02",14,"14","Bugesera",16.38
"2023-01-02",15,"15","Gatsibo",16.32
"2023-01-02",16,"16","Kayonza",17.08
"2023-01-02",17,"17","Kirehe",17.34
"2023-01-02",18,"18","Ngoma",17.42
"2023-01-02",19,"19","Nyagatare",16.25
"2023-01-02",20,"20","Rwamagana",16.93
"2023-01-02",21,"21","Karongi",16.68
"2023-01-02",22,"22","Ngororero",13.38
"2023-01-02",23,"23","Nyabihu",11.78
"2023-01-02",24,"24","Nyamasheke",16.53
"2023-01-02",25,"25","Rubavu",15.67
"2023-01-02",26,"26","Rusizi",15.76
"2023-01-02",27,"27","Rutsiro",17.48
"2023-01-02",28,"28","Gasabo",15.53
"2023-01-02",29,"29","Kicukiro",15.89
"2023-01-02",30,"30","Nyarugenge",14.77
"2023-01-03",1,"1","Burera",13.8
"2023-01-03",2,"2","Gakenke",13.78
"2023-01-03",3,"3","Gicumbi",15.21
"2023-01-03",4,"4","Musanze",12.79
"2023-01-03",5,"5","Rulindo",15.2
"2023-01-03",6,"6","Gisagara",15.86
"2023-01-03",7,"7","Huye",15.1
"2023-01-03",8,"8","Kamonyi",15.01
"2023-01-03",9,"9","Muhanga",13.83
"2023-01-03",10,"10","Nyamagabe",13.68
"2023-01-03",11,"11","Nyanza",15.08
"2023-01-03",12,"12","Nyaruguru",13.61
"2023-01-03",13,"13","Ruhango",14.75
"2023-01-03",14,"14","Bugesera",17.32
"2023-01-03",15,"15","Gatsibo",17.52
"2023-01-03",16,"16","Kayonza",18.28
"2023-01-03",17,"17","Kirehe",18.6
"2023-01-03",18,"18","Ngoma",18.83
"2023-01-03",19,"19","Nyagatare",17.13
"2023-01-03",20,"20","Rwamagana",18.31
"2023-01-03",21,"21","Karongi",16.59
"2023-01-03",22,"22","Ngororero",13.6
"2023-01-03",23,"23","Nyabihu",12.42
"2023-01-03",24,"24","Nyamasheke",16.81
"2023-01-03",25,"25","Rubavu",16.33
"2023-01-03",26,"26","Rusizi",15.95
"2023-01-03",27,"27","Rutsiro",17.63
"2023-01-03",28,"28","Gasabo",16.66
"2023-01-03",29,"29","Kicukiro",17.08
"2023-01-03",30,"30","Nyarugenge",15.6
"2023-01-04",1,"1","Burera",15.39
"2023-01-04",2,"2","Gakenke",14.94
"2023-01-04",3,"3","Gicumbi",16.05
"2023-01-04",4,"4","Musanze",13.7
"2023-01-04",5,"5","Rulindo",16.1
"2023-01-04",6,"6","Gisagara",17
"2023-01-04",7,"7","Huye",15.91
"2023-01-04",8,"8","Kamonyi",15.96
"2023-01-04",9,"9","Muhanga",14.57
"2023-01-04",10,"10","Nyamagabe",14.06
"2023-01-04",11,"11","Nyanza",16.06
"2023-01-04",12,"12","Nyaruguru",14.5
"2023-01-04",13,"13","Ruhango",15.56
"2023-01-04",14,"14","Bugesera",18.51
"2023-01-04",15,"15","Gatsibo",17.61
"2023-01-04",16,"16","Kayonza",18.68
"2023-01-04",17,"17","Kirehe",18.39
"2023-01-04",18,"18","Ngoma",18.84
"2023-01-04",19,"19","Nyagatare",17.1
"2023-01-04",20,"20","Rwamagana",18.47
"2023-01-04",21,"21","Karongi",16.58
"2023-01-04",22,"22","Ngororero",13.78
"2023-01-04",23,"23","Nyabihu",12.77
"2023-01-04",24,"24","Nyamasheke",17.17
"2023-01-04",25,"25","Rubavu",16.21
"2023-01-04",26,"26","Rusizi",16.35
"2023-01-04",27,"27","Rutsiro",17.67
"2023-01-04",28,"28","Gasabo",17.11
"2023-01-04",29,"29","Kicukiro",17.5
"2023-01-04",30,"30","Nyarugenge",16.6
"2023-01-05",1,"1","Burera",14.5
"2023-01-05",2,"2","Gakenke",14.79
"2023-01-05",3,"3","Gicumbi",16.38
"2023-01-05",4,"4","Musanze",12.88
"2023-01-05",5,"5","Rulindo",16.24
"2023-01-05",6,"6","Gisagara",17.39
"2023-01-05",7,"7","Huye",16.54
"2023-01-05",8,"8","Kamonyi",16.54
"2023-01-05",9,"9","Muhanga",15.36
"2023-01-05",10,"10","Nyamagabe",14.3
"2023-01-05",11,"11","Nyanza",16.46
"2023-01-05",12,"12","Nyaruguru",15.07
