"date","ID_2","NAME_2","t2m"
"2013-01-01",1,"Žilina",-1.17
"2013-01-01",2,"Bytca",0.08
"2013-01-01",3,"Cadca",0.58
"2013-01-01",4,"Dolný Kubín",-2.65
"2013-01-01",5,"Kysucké Nové Mesto",-0.6
"2013-01-01",6,"Liptovský Mikuláš",-6.99
"2013-01-01",7,"Martin",-2.94
"2013-01-01",8,"Námestovo",-0.83
"2013-01-01",9,"Ružomberok",-4.99
"2013-01-01",10,"Turcianske Teplice",-4.68
"2013-01-01",11,"Tvrdošín",-3.31
"2013-01-01",12,"Žarnovica",-3.46
"2013-01-01",13,"Žiar nad Hronom",-5.5
"2013-01-01",14,"Banská Štiavnica",-4.74
"2013-01-01",15,"Banská Bystrica",-6.76
"2013-01-01",16,"Brezno",-7.54
"2013-01-01",17,"Detva",-5.95
"2013-01-01",18,"Krupina",-2.76
"2013-01-01",19,"Lucenec",-3.59
"2013-01-01",20,"Poltár",-4.65
"2013-01-01",21,"Revúca",-4.43
"2013-01-01",22,"Rimavská Sobota",-3.4
"2013-01-01",23,"Velký Krtíš",-2.6
"2013-01-01",24,"Zvolen",-5.71
"2013-01-01",25,"Bratislava III",1.02
"2013-01-01",26,"Bratislava II",0.79
"2013-01-01",27,"Bratislava I",1.38
"2013-01-01",28,"Bratislava IV",1.38
"2013-01-01",29,"Bratislava V",1.38
"2013-01-01",30,"Malacky",1.02
"2013-01-01",31,"Pezinok",0.45
"2013-01-01",32,"Senec",0.43
"2013-01-01",33,"Gelnica",-3.98
"2013-01-01",34,"Košice-okolie",-2.85
"2013-01-01",35,"Košice III",-2.82
"2013-01-01",36,"Košice II",-2.72
"2013-01-01",37,"Košice I",-2.82
"2013-01-01",38,"Košice IV",-2.82
"2013-01-01",39,"Michalovce",-1.82
"2013-01-01",40,"Rožnava",-4.19
"2013-01-01",41,"Sobrance",-1.68
"2013-01-01",42,"Spišská Nová Ves",-4.5
"2013-01-01",43,"Trebišov",-2.13
"2013-01-01",44,"Šala",-0.56
"2013-01-01",45,"Komárno",-0.76
"2013-01-01",46,"Levice",-1.59
"2013-01-01",47,"Nitra",-0.78
"2013-01-01",48,"Nové Zámky",-1.31
"2013-01-01",49,"Topolcany",-0.54
"2013-01-01",50,"Zlaté Moravce",-1.22
"2013-01-01",51,"Bardejov",-2.64
"2013-01-01",52,"Humenné",-2.26
"2013-01-01",53,"Kežmarok",-3.78
"2013-01-01",54,"Levoca",-4.32
"2013-01-01",55,"Medzilaborce",-2.47
"2013-01-01",56,"Poprad",-5.35
"2013-01-01",57,"Prešov",-2.73
"2013-01-01",58,"Sabinov",-3.19
"2013-01-01",59,"Snina",-2.55
"2013-01-01",60,"Stará Lubovna",-3.09
"2013-01-01",61,"Stropkov",-2.51
"2013-01-01",62,"Svidník",-2.5
"2013-01-01",63,"Vranov nad Toplou",-2.15
"2013-01-01",64,"Bánovce nad Bebravou",-0.46
"2013-01-01",65,"Ilava",-0.28
"2013-01-01",66,"Myjava",0.21
"2013-01-01",67,"Nové Mesto nad Váhom",0.01
"2013-01-01",68,"Púchov",0.14
"2013-01-01",69,"Partizánske",-1.05
"2013-01-01",70,"Považská Bystrica",-0.31
"2013-01-01",71,"Prievidza",-2.65
"2013-01-01",72,"Trencín",0.14
"2013-01-01",73,"Dunajská Streda",0.38
"2013-01-01",74,"Galanta",-0.26
"2013-01-01",75,"Hlohovec",-0.57
"2013-01-01",76,"Pieštany",-0.43
"2013-01-01",77,"Senica",0.72
"2013-01-01",78,"Skalica",1.02
"2013-01-01",79,"Trnava",-0.24
"2013-01-02",1,"Žilina",-3.53
"2013-01-02",2,"Bytca",-2.95
"2013-01-02",3,"Cadca",-2.78
"2013-01-02",4,"Dolný Kubín",-4.44
"2013-01-02",5,"Kysucké Nové Mesto",-3.46
"2013-01-02",6,"Liptovský Mikuláš",-8.74
"2013-01-02",7,"Martin",-4.25
"2013-01-02",8,"Námestovo",-3.37
"2013-01-02",9,"Ružomberok",-6.08
"2013-01-02",10,"Turcianske Teplice",-4.86
"2013-01-02",11,"Tvrdošín",-5.18
"2013-01-02",12,"Žarnovica",-3.03
"2013-01-02",13,"Žiar nad Hronom",-4.73
"2013-01-02",14,"Banská Štiavnica",-4.24
"2013-01-02",15,"Banská Bystrica",-7.5
"2013-01-02",16,"Brezno",-9.56
"2013-01-02",17,"Detva",-6.31
"2013-01-02",18,"Krupina",-3.17
"2013-01-02",19,"Lucenec",-4.28
"2013-01-02",20,"Poltár",-5.21
"2013-01-02",21,"Revúca",-6.95
"2013-01-02",22,"Rimavská Sobota",-4.81
"2013-01-02",23,"Velký Krtíš",-3.36
"2013-01-02",24,"Zvolen",-5.87
"2013-01-02",25,"Bratislava III",-2.43
"2013-01-02",26,"Bratislava II",-2.5
"2013-01-02",27,"Bratislava I",-2.27
"2013-01-02",28,"Bratislava IV",-2.27
"2013-01-02",29,"Bratislava V",-2.33
"2013-01-02",30,"Malacky",-2.31
"2013-01-02",31,"Pezinok",-2.58
"2013-01-02",32,"Senec",-2.54
"2013-01-02",33,"Gelnica",-6.7
"2013-01-02",34,"Košice-okolie",-4.63
"2013-01-02",35,"Košice III",-4.57
"2013-01-02",36,"Košice II",-4.29
"2013-01-02",37,"Košice I",-4.58
"2013-01-02",38,"Košice IV",-4.57
"2013-01-02",39,"Michalovce",-4.14
"2013-01-02",40,"Rožnava",-6.96
"2013-01-02",41,"Sobrance",-4.3
"2013-01-02",42,"Spišská Nová Ves",-7.64
"2013-01-02",43,"Trebišov",-4.25
"2013-01-02",44,"Šala",-2.1
"2013-01-02",45,"Komárno",-2.56
"2013-01-02",46,"Levice",-2
"2013-01-02",47,"Nitra",-1.79
"2013-01-02",48,"Nové Zámky",-2.23
"2013-01-02",49,"Topolcany",-1.71
"2013-01-02",50,"Zlaté Moravce",-1.91
"2013-01-02",51,"Bardejov",-4.25
"2013-01-02",52,"Humenné",-3.55
"2013-01-02",53,"Kežmarok",-6.84
"2013-01-02",54,"Levoca",-7.42
"2013-01-02",55,"Medzilaborce",-3.24
"2013-01-02",56,"Poprad",-8.4
"2013-01-02",57,"Prešov",-4.73
"2013-01-02",58,"Sabinov",-5.45
"2013-01-02",59,"Snina",-3.78
"2013-01-02",60,"Stará Lubovna",-5.66
"2013-01-02",61,"Stropkov",-3.46
"2013-01-02",62,"Svidník",-3.62
"2013-01-02",63,"Vranov nad Toplou",-3.57
"2013-01-02",64,"Bánovce nad Bebravou",-1.92
"2013-01-02",65,"Ilava",-2.45
"2013-01-02",66,"Myjava",-2.58
"2013-01-02",67,"Nové Mesto nad Váhom",-2.12
"2013-01-02",68,"Púchov",-2.54
"2013-01-02",69,"Partizánske",-1.98
"2013-01-02",70,"Považská Bystrica",-2.83
"2013-01-02",71,"Prievidza",-3.23
"2013-01-02",72,"Trencín",-1.98
"2013-01-02",73,"Dunajská Streda",-2.47
"2013-01-02",74,"Galanta",-2.36
"2013-01-02",75,"Hlohovec",-2.28
"2013-01-02",76,"Pieštany",-2.37
"2013-01-02",77,"Senica",-2.43
"2013-01-02",78,"Skalica",-2.35
"2013-01-02",79,"Trnava",-2.59
"2013-01-03",1,"Žilina",-1.83
"2013-01-03",2,"Bytca",-1.55
"2013-01-03",3,"Cadca",-1.01
"2013-01-03",4,"Dolný Kubín",-2.51
"2013-01-03",5,"Kysucké Nové Mesto",-1.65
"2013-01-03",6,"Liptovský Mikuláš",-5.18
"2013-01-03",7,"Martin",-2.46
"2013-01-03",8,"Námestovo",-1.48
"2013-01-03",9,"Ružomberok",-3.77
"2013-01-03",10,"Turcianske Teplice",-2.74
"2013-01-03",11,"Tvrdošín",-2.98
"2013-01-03",12,"Žarnovica",-3.23
"2013-01-03",13,"Žiar nad Hronom",-3.72
"2013-01-03",14,"Banská Štiavnica",-3.74
"2013-01-03",15,"Banská Bystrica",-6.51
"2013-01-03",16,"Brezno",-7.63
"2013-01-03",17,"Detva",-5.32
"2013-01-03",18,"Krupina",-2.55
"2013-01-03",19,"Lucenec",-4.07
"2013-01-03",20,"Poltár",-5.44
"2013-01-03",21,"Revúca",-6.93
"2013-01-03",22,"Rimavská Sobota",-5.28
"2013-01-03",23,"Velký Krtíš",-2.48
"2013-01-03",24,"Zvolen",-4.38
"2013-01-03",25,"Bratislava III",-0.38
"2013-01-03",26,"Bratislava II",-0.13
"2013-01-03",27,"Bratislava I",-0.11
"2013-01-03",28,"Bratislava IV",-0.11
"2013-01-03",29,"Bratislava V",0.52
"2013-01-03",30,"Malacky",-0.86
"2013-01-03",31,"Pezinok",-0.87
"2013-01-03",32,"Senec",-0.37
"2013-01-03",33,"Gelnica",-8.22
"2013-01-03",34,"Košice-okolie",-4.62
"2013-01-03",35,"Košice III",-4.48
"2013-01-03",36,"Košice II",-3.68
"2013-01-03",37,"Košice I",-4.49
"2013-01-03",38,"Košice IV",-4.48
"2013-01-03",39,"Michalovce",-1.79
"2013-01-03",40,"Rožnava",-7.72
"2013-01-03",41,"Sobrance",-1.8
"2013-01-03",42,"Spišská Nová Ves",-8.53
"2013-01-03",43,"Trebišov",-2.82
"2013-01-03",44,"Šala",-0.69
"2013-01-03",45,"Komárno",-0.62
"2013-01-03",46,"Levice",-1.74
"2013-01-03",47,"Nitra",-1.39
"2013-01-03",48,"Nové Zámky",-1.12
"2013-01-03",49,"Topolcany",-2.39
"2013-01-03",50,"Zlaté Moravce",-1.9
"2013-01-03",51,"Bardejov",-3.39
"2013-01-03",52,"Humenné",-2.76
"2013-01-03",53,"Kežmarok",-5.17
"2013-01-03",54,"Levoca",-8.83
"2013-01-03",55,"Medzilaborce",-2.9
"2013-01-03",56,"Poprad",-6.04
"2013-01-03",57,"Prešov",-4.82
"2013-01-03",58,"Sabinov",-5.68
"2013-01-03",59,"Snina",-3.84
"2013-01-03",60,"Stará Lubovna",-4.32
"2013-01-03",61,"Stropkov",-2.91
"2013-01-03",62,"Svidník",-2.76
"2013-01-03",63,"Vranov nad Toplou",-2.51
"2013-01-03",64,"Bánovce nad Bebravou",-1.16
"2013-01-03",65,"Ilava",-2.02
"2013-01-03",66,"Myjava",-2.37
"2013-01-03",67,"Nové Mesto nad Váhom",-2.46
"2013-01-03",68,"Púchov",-1.71
"2013-01-03",69,"Partizánske",-1.77
"2013-01-03",70,"Považská Bystrica",-1.63
"2013-01-03",71,"Prievidza",-1.23
"2013-01-03",72,"Trencín",-2.14
"2013-01-03",73,"Dunajská Streda",0.22
"2013-01-03",74,"Galanta",-0.41
"2013-01-03",75,"Hlohovec",-2.09
"2013-01-03",76,"Pieštany",-2.33
"2013-01-03",77,"Senica",-1.69
"2013-01-03",78,"Skalica",-1.77
