"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"DOM.1_1","Azua",21.81
"2023-01-01",2,"DOM.2_1","Bahoruco",22.91
"2023-01-01",3,"DOM.3_1","Barahona",23.58
"2023-01-01",4,"DOM.4_1","Dajabón",23.91
"2023-01-01",5,"DOM.5_1","Distrito Nacional",24.45
"2023-01-01",6,"DOM.6_1","Duarte",23.94
"2023-01-01",7,"DOM.7_1","El Seybo",24.55
"2023-01-01",8,"DOM.8_1","Espaillat",23.37
"2023-01-01",9,"DOM.9_1","Hato Mayor",24.15
"2023-01-01",10,"DOM.10_1","Independencia",22.79
"2023-01-01",11,"DOM.11_1","La Altagracia",25.1
"2023-01-01",12,"DOM.12_1","La Estrelleta",23.22
"2023-01-01",13,"DOM.13_1","La Romana",25.15
"2023-01-01",14,"DOM.14_1","La Vega",19.87
"2023-01-01",15,"DOM.15_1","María Trinidad Sánchez",23.91
"2023-01-01",16,"DOM.16_1","Monseñor Nouel",19.95
"2023-01-01",17,"DOM.17_1","Monte Cristi",25.65
"2023-01-01",18,"DOM.18_1","Monte Plata",23.73
"2023-01-01",19,"DOM.19_1","Pedernales",23.85
"2023-01-01",20,"DOM.20_1","Peravia",24.52
"2023-01-01",21,"DOM.21_1","Puerto Plata",24.62
"2023-01-01",22,"DOM.22_1","Salcedo",23.27
"2023-01-01",23,"DOM.23_1","Samaná",24.5
"2023-01-01",24,"DOM.24_1","San Cristóbal",22.3
"2023-01-01",25,"DOM.25_1","San José de Ocoa",20.7
"2023-01-01",26,"DOM.26_1","San Juan",20.03
"2023-01-01",27,"DOM.27_1","San Pedro de Macorís",25.5
"2023-01-01",28,"DOM.28_1","Sánchez Ramírez",23.31
"2023-01-01",29,"DOM.30_1","Santiago",21.01
"2023-01-01",30,"DOM.29_1","Santiago Rodríguez",22.16
"2023-01-01",31,"DOM.31_1","Santo Domingo",24.91
"2023-01-01",32,"DOM.32_1","Valverde",24.1
"2023-01-02",1,"DOM.1_1","Azua",21.24
"2023-01-02",2,"DOM.2_1","Bahoruco",22.55
"2023-01-02",3,"DOM.3_1","Barahona",23.51
"2023-01-02",4,"DOM.4_1","Dajabón",22.87
"2023-01-02",5,"DOM.5_1","Distrito Nacional",24.62
"2023-01-02",6,"DOM.6_1","Duarte",23.54
"2023-01-02",7,"DOM.7_1","El Seybo",24.74
"2023-01-02",8,"DOM.8_1","Espaillat",22.57
"2023-01-02",9,"DOM.9_1","Hato Mayor",24.27
"2023-01-02",10,"DOM.10_1","Independencia",22.16
"2023-01-02",11,"DOM.11_1","La Altagracia",25.23
"2023-01-02",12,"DOM.12_1","La Estrelleta",21.43
"2023-01-02",13,"DOM.13_1","La Romana",25.45
"2023-01-02",14,"DOM.14_1","La Vega",19.4
"2023-01-02",15,"DOM.15_1","María Trinidad Sánchez",23.59
"2023-01-02",16,"DOM.16_1","Monseñor Nouel",19.61
"2023-01-02",17,"DOM.17_1","Monte Cristi",24.91
"2023-01-02",18,"DOM.18_1","Monte Plata",23.92
"2023-01-02",19,"DOM.19_1","Pedernales",23.78
"2023-01-02",20,"DOM.20_1","Peravia",24.46
"2023-01-02",21,"DOM.21_1","Puerto Plata",23.66
"2023-01-02",22,"DOM.22_1","Salcedo",22.6
"2023-01-02",23,"DOM.23_1","Samaná",24.46
"2023-01-02",24,"DOM.24_1","San Cristóbal",22.12
