"","date","ID_1","NAME_1","t2m"
"1","2016-01-01",1,"Łódź",-8.45
"2","2016-01-01",2,"Świętokrzyskie",-11.13
"3","2016-01-01",3,"Greater Poland",-5.92
"4","2016-01-01",4,"Kuyavian-Pomeranian",-6.97
"5","2016-01-01",5,"Lesser Poland",-10.7
"6","2016-01-01",6,"Lower Silesian",-4.28
"7","2016-01-01",7,"Lublin",-11.52
"8","2016-01-01",8,"Lubusz",-1.29
"9","2016-01-01",9,"Masovian",-9.55
"10","2016-01-01",10,"Opole",-6.74
"11","2016-01-01",11,"Podlachian",-11.78
"12","2016-01-01",12,"Pomeranian",-6.17
"13","2016-01-01",13,"Silesian",-8.1
"14","2016-01-01",14,"Subcarpathian",-11.61
"15","2016-01-01",15,"Warmian-Masurian",-8.61
"16","2016-01-01",16,"West Pomeranian",-2.52
"17","2016-01-02",1,"Łódź",-10.87
"18","2016-01-02",2,"Świętokrzyskie",-12.1
"19","2016-01-02",3,"Greater Poland",-7.78
"20","2016-01-02",4,"Kuyavian-Pomeranian",-10.31
"21","2016-01-02",5,"Lesser Poland",-12.11
"22","2016-01-02",6,"Lower Silesian",-2.35
"23","2016-01-02",7,"Lublin",-10.23
"24","2016-01-02",8,"Lubusz",-2.3
"25","2016-01-02",9,"Masovian",-10.46
"26","2016-01-02",10,"Opole",-6.63
"27","2016-01-02",11,"Podlachian",-9.85
"28","2016-01-02",12,"Pomeranian",-10.03
"29","2016-01-02",13,"Silesian",-10.43
"30","2016-01-02",14,"Subcarpathian",-12.26
"31","2016-01-02",15,"Warmian-Masurian",-9.56
"32","2016-01-02",16,"West Pomeranian",-5.49
"33","2016-01-03",1,"Łódź",-14.13
"34","2016-01-03",2,"Świętokrzyskie",-15.09
"35","2016-01-03",3,"Greater Poland",-12.58
"36","2016-01-03",4,"Kuyavian-Pomeranian",-13.65
"37","2016-01-03",5,"Lesser Poland",-14.37
"38","2016-01-03",6,"Lower Silesian",-10.77
"39","2016-01-03",7,"Lublin",-15.22
"40","2016-01-03",8,"Lubusz",-10.63
"41","2016-01-03",9,"Masovian",-15.09
"42","2016-01-03",10,"Opole",-11.51
"43","2016-01-03",11,"Podlachian",-16.78
"44","2016-01-03",12,"Pomeranian",-12.98
"45","2016-01-03",13,"Silesian",-13
"46","2016-01-03",14,"Subcarpathian",-15.1
"47","2016-01-03",15,"Warmian-Masurian",-15.33
"48","2016-01-03",16,"West Pomeranian",-11.52
"49","2016-01-04",1,"Łódź",-15.42
"50","2016-01-04",2,"Świętokrzyskie",-16.43
"51","2016-01-04",3,"Greater Poland",-14.17
"52","2016-01-04",4,"Kuyavian-Pomeranian",-14.71
"53","2016-01-04",5,"Lesser Poland",-15.68
"54","2016-01-04",6,"Lower Silesian",-11.89
"55","2016-01-04",7,"Lublin",-16.65
"56","2016-01-04",8,"Lubusz",-12.42
"57","2016-01-04",9,"Masovian",-15.99
"58","2016-01-04",10,"Opole",-13.13
"59","2016-01-04",11,"Podlachian",-16.75
"60","2016-01-04",12,"Pomeranian",-14.02
"61","2016-01-04",13,"Silesian",-14.69
"62","2016-01-04",14,"Subcarpathian",-16.51
"63","2016-01-04",15,"Warmian-Masurian",-15.63
"64","2016-01-04",16,"West Pomeranian",-12.8
"65","2016-01-05",1,"Łódź",-11.56
"66","2016-01-05",2,"Świętokrzyskie",-10.78
"67","2016-01-05",3,"Greater Poland",-12.37
"68","2016-01-05",4,"Kuyavian-Pomeranian",-14.44
"69","2016-01-05",5,"Lesser Poland",-8.94
"70","2016-01-05",6,"Lower Silesian",-8.83
"71","2016-01-05",7,"Lublin",-13.96
"72","2016-01-05",8,"Lubusz",-10.41
"73","2016-01-05",9,"Masovian",-15.05
"74","2016-01-05",10,"Opole",-8.42
"75","2016-01-05",11,"Podlachian",-15.78
"76","2016-01-05",12,"Pomeranian",-12.81
"77","2016-01-05",13,"Silesian",-8.48
"78","2016-01-05",14,"Subcarpathian",-10.74
"79","2016-01-05",15,"Warmian-Masurian",-14.73
"80","2016-01-05",16,"West Pomeranian",-12.41
"81","2016-01-06",1,"Łódź",-6.67
"82","2016-01-06",2,"Świętokrzyskie",-5.05
"83","2016-01-06",3,"Greater Poland",-9.61
"84","2016-01-06",4,"Kuyavian-Pomeranian",-12.03
"85","2016-01-06",5,"Lesser Poland",-5.49
"86","2016-01-06",6,"Lower Silesian",-5.58
"87","2016-01-06",7,"Lublin",-8
"88","2016-01-06",8,"Lubusz",-9.14
"89","2016-01-06",9,"Masovian",-10.49
"90","2016-01-06",10,"Opole",-4.51
"91","2016-01-06",11,"Podlachian",-13.66
"92","2016-01-06",12,"Pomeranian",-14.23
"93","2016-01-06",13,"Silesian",-3.88
"94","2016-01-06",14,"Subcarpathian",-5.53
"95","2016-01-06",15,"Warmian-Masurian",-14.73
"96","2016-01-06",16,"West Pomeranian",-13.25
"97","2016-01-07",1,"Łódź",-3.95
"98","2016-01-07",2,"Świętokrzyskie",-3.32
"99","2016-01-07",3,"Greater Poland",-6.66
"100","2016-01-07",4,"Kuyavian-Pomeranian",-8.18
"101","2016-01-07",5,"Lesser Poland",-4.3
"102","2016-01-07",6,"Lower Silesian",-4.45
"103","2016-01-07",7,"Lublin",-4.63
"104","2016-01-07",8,"Lubusz",-7.58
"105","2016-01-07",9,"Masovian",-6.46
"106","2016-01-07",10,"Opole",-2.4
"107","2016-01-07",11,"Podlachian",-10.67
"108","2016-01-07",12,"Pomeranian",-10.37
"109","2016-01-07",13,"Silesian",-2.54
"110","2016-01-07",14,"Subcarpathian",-4.78
"111","2016-01-07",15,"Warmian-Masurian",-11.94
"112","2016-01-07",16,"West Pomeranian",-10.23
"113","2016-01-08",1,"Łódź",-3.86
"114","2016-01-08",2,"Świętokrzyskie",-4.15
"115","2016-01-08",3,"Greater Poland",-3.85
"116","2016-01-08",4,"Kuyavian-Pomeranian",-6.08
"117","2016-01-08",5,"Lesser Poland",-3.97
"118","2016-01-08",6,"Lower Silesian",-2.95
"119","2016-01-08",7,"Lublin",-6.28
"120","2016-01-08",8,"Lubusz",-3.17
"121","2016-01-08",9,"Masovian",-6.68
"122","2016-01-08",10,"Opole",-2.66
"123","2016-01-08",11,"Podlachian",-11.64
"124","2016-01-08",12,"Pomeranian",-7.57
"125","2016-01-08",13,"Silesian",-3.33
"126","2016-01-08",14,"Subcarpathian",-5.46
"127","2016-01-08",15,"Warmian-Masurian",-11.27
"128","2016-01-08",16,"West Pomeranian",-4.86
"129","2016-01-09",1,"Łódź",1.49
"130","2016-01-09",2,"Świętokrzyskie",-0.07
"131","2016-01-09",3,"Greater Poland",2.48
"132","2016-01-09",4,"Kuyavian-Pomeranian",1.47
"133","2016-01-09",5,"Lesser Poland",-1.52
"134","2016-01-09",6,"Lower Silesian",0.49
"135","2016-01-09",7,"Lublin",-0.72
"136","2016-01-09",8,"Lubusz",2.53
"137","2016-01-09",9,"Masovian",0.82
"138","2016-01-09",10,"Opole",-0.64
"139","2016-01-09",11,"Podlachian",-2.73
"140","2016-01-09",12,"Pomeranian",0.22
"141","2016-01-09",13,"Silesian",-0.29
"142","2016-01-09",14,"Subcarpathian",-1.86
"143","2016-01-09",15,"Warmian-Masurian",-1.91
"144","2016-01-09",16,"West Pomeranian",1.18
"145","2016-01-10",1,"Łódź",-1.24
"146","2016-01-10",2,"Świętokrzyskie",-1.72
"147","2016-01-10",3,"Greater Poland",-1.06
"148","2016-01-10",4,"Kuyavian-Pomeranian",-2.53
"149","2016-01-10",5,"Lesser Poland",-0.63
"150","2016-01-10",6,"Lower Silesian",-1.24
"151","2016-01-10",7,"Lublin",-3.86
"152","2016-01-10",8,"Lubusz",-2.13
"153","2016-01-10",9,"Masovian",-2.62
"154","2016-01-10",10,"Opole",0.55
"155","2016-01-10",11,"Podlachian",-1.83
"156","2016-01-10",12,"Pomeranian",-2.09
"157","2016-01-10",13,"Silesian",-0.58
"158","2016-01-10",14,"Subcarpathian",-1.48
"159","2016-01-10",15,"Warmian-Masurian",-1.74
"160","2016-01-10",16,"West Pomeranian",-0.77
"161","2016-01-11",1,"Łódź",1.02
"162","2016-01-11",2,"Świętokrzyskie",-0.18
"163","2016-01-11",3,"Greater Poland",0.95
"164","2016-01-11",4,"Kuyavian-Pomeranian",0.26
"165","2016-01-11",5,"Lesser Poland",-0.57
"166","2016-01-11",6,"Lower Silesian",1.23
"167","2016-01-11",7,"Lublin",-0.52
"168","2016-01-11",8,"Lubusz",1.99
"169","2016-01-11",9,"Masovian",-0.34
"170","2016-01-11",10,"Opole",1.88
"171","2016-01-11",11,"Podlachian",-0.29
"172","2016-01-11",12,"Pomeranian",0.83
"173","2016-01-11",13,"Silesian",1.88
"174","2016-01-11",14,"Subcarpathian",0.57
"175","2016-01-11",15,"Warmian-Masurian",-0.13
"176","2016-01-11",16,"West Pomeranian",1.32
"177","2016-01-12",1,"Łódź",1.25
"178","2016-01-12",2,"Świętokrzyskie",2.18
"179","2016-01-12",3,"Greater Poland",0.8
"180","2016-01-12",4,"Kuyavian-Pomeranian",0.38
"181","2016-01-12",5,"Lesser Poland",3.5
"182","2016-01-12",6,"Lower Silesian",1.36
"183","2016-01-12",7,"Lublin",2.53
"184","2016-01-12",8,"Lubusz",1.6
"185","2016-01-12",9,"Masovian",0.67
"186","2016-01-12",10,"Opole",1.65
"187","2016-01-12",11,"Podlachian",0.15
"188","2016-01-12",12,"Pomeranian",0.08
"189","2016-01-12",13,"Silesian",2.38
"190","2016-01-12",14,"Subcarpathian",5.94
"191","2016-01-12",15,"Warmian-Masurian",-0.52
"192","2016-01-12",16,"West Pomeranian",0.56
"193","2016-01-13",1,"Łódź",-0.09
"194","2016-01-13",2,"Świętokrzyskie",0.51
"195","2016-01-13",3,"Greater Poland",1.49
"196","2016-01-13",4,"Kuyavian-Pomeranian",-0.68
"197","2016-01-13",5,"Lesser Poland",2.49
"198","2016-01-13",6,"Lower Silesian",2.56
"199","2016-01-13",7,"Lublin",-1.08
"200","2016-01-13",8,"Lubusz",3.14
"201","2016-01-13",9,"Masovian",-0.68
"202","2016-01-13",10,"Opole",3.05
"203","2016-01-13",11,"Podlachian",-0.83
"204","2016-01-13",12,"Pomeranian",-0.25
"205","2016-01-13",13,"Silesian",2.18
"206","2016-01-13",14,"Subcarpathian",1.54
"207","2016-01-13",15,"Warmian-Masurian",-0.37
"208","2016-01-13",16,"West Pomeranian",1.42
"209","2016-01-14",1,"Łódź",-0.9
"210","2016-01-14",2,"Świętokrzyskie",1.34
"211","2016-01-14",3,"Greater Poland",-0.98
"212","2016-01-14",4,"Kuyavian-Pomeranian",-2.28
"213","2016-01-14",5,"Lesser Poland",1.28
"214","2016-01-14",6,"Lower Silesian",-0.82
"215","2016-01-14",7,"Lublin",0.19
"216","2016-01-14",8,"Lubusz",-0.93
"217","2016-01-14",9,"Masovian",-2.18
"218","2016-01-14",10,"Opole",0.2
"219","2016-01-14",11,"Podlachian",-3.39
"220","2016-01-14",12,"Pomeranian",-2.21
"221","2016-01-14",13,"Silesian",0.7
"222","2016-01-14",14,"Subcarpathian",1.6
"223","2016-01-14",15,"Warmian-Masurian",-2.7
"224","2016-01-14",16,"West Pomeranian",-1.54
"225","2016-01-15",1,"Łódź",-1.47
"226","2016-01-15",2,"Świętokrzyskie",-2
"227","2016-01-15",3,"Greater Poland",-1.95
"228","2016-01-15",4,"Kuyavian-Pomeranian",-2.06
"229","2016-01-15",5,"Lesser Poland",-2.01
"230","2016-01-15",6,"Lower Silesian",-1.39
"231","2016-01-15",7,"Lublin",-1.57
"232","2016-01-15",8,"Lubusz",-1.39
"233","2016-01-15",9,"Masovian",-1.15
"234","2016-01-15",10,"Opole",-0.02
"235","2016-01-15",11,"Podlachian",-2.48
"236","2016-01-15",12,"Pomeranian",-1.67
"237","2016-01-15",13,"Silesian",-1.09
"238","2016-01-15",14,"Subcarpathian",-0.64
"239","2016-01-15",15,"Warmian-Masurian",-1.95
"240","2016-01-15",16,"West Pomeranian",-1.68
"241","2016-01-16",1,"Łódź",-1.12
"242","2016-01-16",2,"Świętokrzyskie",-0.55
"243","2016-01-16",3,"Greater Poland",-0.92
"244","2016-01-16",4,"Kuyavian-Pomeranian",-1.55
"245","2016-01-16",5,"Lesser Poland",-0.69
"246","2016-01-16",6,"Lower Silesian",-1.37
"247","2016-01-16",7,"Lublin",-1.2
"248","2016-01-16",8,"Lubusz",-0.74
"249","2016-01-16",9,"Masovian",-2.11
"250","2016-01-16",10,"Opole",-0.4
"251","2016-01-16",11,"Podlachian",-4.4
"252","2016-01-16",12,"Pomeranian",-2.83
"253","2016-01-16",13,"Silesian",-0.65
"254","2016-01-16",14,"Subcarpathian",-0.22
"255","2016-01-16",15,"Warmian-Masurian",-5.45
"256","2016-01-16",16,"West Pomeranian",-1.57
"257","2016-01-17",1,"Łódź",-4.79
"258","2016-01-17",2,"Świętokrzyskie",-6.01
"259","2016-01-17",3,"Greater Poland",-2.47
"260","2016-01-17",4,"Kuyavian-Pomeranian",-5.02
"261","2016-01-17",5,"Lesser Poland",-7.83
"262","2016-01-17",6,"Lower Silesian",-4.1
"263","2016-01-17",7,"Lublin",-13.14
"264","2016-01-17",8,"Lubusz",-1.81
"265","2016-01-17",9,"Masovian",-9.5
"266","2016-01-17",10,"Opole",-4.08
"267","2016-01-17",11,"Podlachian",-11.82
"268","2016-01-17",12,"Pomeranian",-5.75
"269","2016-01-17",13,"Silesian",-5.09
"270","2016-01-17",14,"Subcarpathian",-8.18
"271","2016-01-17",15,"Warmian-Masurian",-8.65
"272","2016-01-17",16,"West Pomeranian",-2.07
"273","2016-01-18",1,"Łódź",-4.19
"274","2016-01-18",2,"Świętokrzyskie",-3.99
"275","2016-01-18",3,"Greater Poland",-3.71
"276","2016-01-18",4,"Kuyavian-Pomeranian",-4.12
"277","2016-01-18",5,"Lesser Poland",-5.68
"278","2016-01-18",6,"Lower Silesian",-6.46
"279","2016-01-18",7,"Lublin",-5.8
"280","2016-01-18",8,"Lubusz",-3.22
"281","2016-01-18",9,"Masovian",-5.27
"282","2016-01-18",10,"Opole",-4.07
"283","2016-01-18",11,"Podlachian",-6.67
"284","2016-01-18",12,"Pomeranian",-5.51
"285","2016-01-18",13,"Silesian",-4.89
"286","2016-01-18",14,"Subcarpathian",-6.28
"287","2016-01-18",15,"Warmian-Masurian",-6.65
"288","2016-01-18",16,"West Pomeranian",-3.35
"289","2016-01-19",1,"Łódź",-8.45
"290","2016-01-19",2,"Świętokrzyskie",-6.48
"291","2016-01-19",3,"Greater Poland",-8.15
"292","2016-01-19",4,"Kuyavian-Pomeranian",-8.5
"293","2016-01-19",5,"Lesser Poland",-8.89
"294","2016-01-19",6,"Lower Silesian",-12.03
"295","2016-01-19",7,"Lublin",-9.83
"296","2016-01-19",8,"Lubusz",-8.64
"297","2016-01-19",9,"Masovian",-7.77
"298","2016-01-19",10,"Opole",-8.3
"299","2016-01-19",11,"Podlachian",-8.78
"300","2016-01-19",12,"Pomeranian",-7.95
"301","2016-01-19",13,"Silesian",-8.42
"302","2016-01-19",14,"Subcarpathian",-7.6
"303","2016-01-19",15,"Warmian-Masurian",-8.07
"304","2016-01-19",16,"West Pomeranian",-7.05
"305","2016-01-20",1,"Łódź",-10.22
"306","2016-01-20",2,"Świętokrzyskie",-10.55
"307","2016-01-20",3,"Greater Poland",-8
"308","2016-01-20",4,"Kuyavian-Pomeranian",-7.08
"309","2016-01-20",5,"Lesser Poland",-10.92
"310","2016-01-20",6,"Lower Silesian",-10.17
"311","2016-01-20",7,"Lublin",-9.12
"312","2016-01-20",8,"Lubusz",-6.33
"313","2016-01-20",9,"Masovian",-9.41
"314","2016-01-20",10,"Opole",-8.85
"315","2016-01-20",11,"Podlachian",-7.38
"316","2016-01-20",12,"Pomeranian",-5.63
"317","2016-01-20",13,"Silesian",-7.94
"318","2016-01-20",14,"Subcarpathian",-8.36
"319","2016-01-20",15,"Warmian-Masurian",-7.1
"320","2016-01-20",16,"West Pomeranian",-4.32
"321","2016-01-21",1,"Łódź",-4.3
"322","2016-01-21",2,"Świętokrzyskie",-4.64
