"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Kuldiga",7.08
"2023-01-01",2,"2","Liepaja",7.34
"2023-01-01",3,"3","Saldus",7.61
"2023-01-01",4,"4","Talsi",6.63
"2023-01-01",5,"5","Ventspils",6.69
"2023-01-01",6,"6","Balvi",4.54
"2023-01-01",7,"7","Daugavpils",6.8
"2023-01-01",8,"8","Kraslava",5.04
"2023-01-01",9,"9","Ludza",4.45
"2023-01-01",10,"10","Preili",6.45
"2023-01-01",11,"11","Rezekne",5.31
"2023-01-01",12,"12","Limbaži",5.92
"2023-01-01",13,"13","Ogre",7.03
"2023-01-01",14,"14","Riga",7.12
"2023-01-01",15,"15","Tukums",7.4
"2023-01-01",16,"16","Aluksne",4.31
"2023-01-01",17,"17","Cesis",5.79
"2023-01-01",18,"18","Gulbene",4.88
"2023-01-01",19,"19","Madona",5.42
"2023-01-01",20,"20","Valka",5.41
"2023-01-01",21,"21","Valmiera",5.74
"2023-01-01",22,"22","Aizkraukle",7.18
"2023-01-01",23,"23","Bauska",8.55
"2023-01-01",24,"24","Dobele",8.2
"2023-01-01",25,"25","Jekabpils",7.05
"2023-01-01",26,"26","Jelgava",8.48
"2023-01-02",1,"1","Kuldiga",2.09
"2023-01-02",2,"2","Liepaja",3.98
"2023-01-02",3,"3","Saldus",2.45
"2023-01-02",4,"4","Talsi",1.3
"2023-01-02",5,"5","Ventspils",1.51
"2023-01-02",6,"6","Balvi",0.55
"2023-01-02",7,"7","Daugavpils",3.3
"2023-01-02",8,"8","Kraslava",2.03
"2023-01-02",9,"9","Ludza",1.49
"2023-01-02",10,"10","Preili",1.87
"2023-01-02",11,"11","Rezekne",1.5
"2023-01-02",12,"12","Limbaži",-0.5
"2023-01-02",13,"13","Ogre",1.91
"2023-01-02",14,"14","Riga",1.92
"2023-01-02",15,"15","Tukums",1.75
"2023-01-02",16,"16","Aluksne",-0.63
"2023-01-02",17,"17","Cesis",0.53
"2023-01-02",18,"18","Gulbene",0.16
"2023-01-02",19,"19","Madona",1.23
"2023-01-02",20,"20","Valka",-0.78
"2023-01-02",21,"21","Valmiera",-1.17
"2023-01-02",22,"22","Aizkraukle",1.96
"2023-01-02",23,"23","Bauska",2.55
"2023-01-02",24,"24","Dobele",2.44
"2023-01-02",25,"25","Jekabpils",2.03
"2023-01-02",26,"26","Jelgava",2.38
"2023-01-03",1,"1","Kuldiga",6.68
"2023-01-03",2,"2","Liepaja",6.52
"2023-01-03",3,"3","Saldus",6.99
"2023-01-03",4,"4","Talsi",6.5
"2023-01-03",5,"5","Ventspils",6.19
"2023-01-03",6,"6","Balvi",2.9
"2023-01-03",7,"7","Daugavpils",7.94
"2023-01-03",8,"8","Kraslava",7.22
"2023-01-03",9,"9","Ludza",5.13
"2023-01-03",10,"10","Preili",8.18
"2023-01-03",11,"11","Rezekne",7.07
"2023-01-03",12,"12","Limbaži",6.13
"2023-01-03",13,"13","Ogre",8.35
"2023-01-03",14,"14","Riga",7.94
"2023-01-03",15,"15","Tukums",7.3
"2023-01-03",16,"16","Aluksne",1.4
"2023-01-03",17,"17","Cesis",6.91
"2023-01-03",18,"18","Gulbene",4.12
"2023-01-03",19,"19","Madona",7.11
"2023-01-03",20,"20","Valka",3.73
"2023-01-03",21,"21","Valmiera",4.25
"2023-01-03",22,"22","Aizkraukle",8.45
"2023-01-03",23,"23","Bauska",8.96
"2023-01-03",24,"24","Dobele",7.6
"2023-01-03",25,"25","Jekabpils",8.43
"2023-01-03",26,"26","Jelgava",8.39
"2023-01-04",1,"1","Kuldiga",1.17
"2023-01-04",2,"2","Liepaja",1.37
"2023-01-04",3,"3","Saldus",0.76
"2023-01-04",4,"4","Talsi",0.8
"2023-01-04",5,"5","Ventspils",1.47
"2023-01-04",6,"6","Balvi",0.08
"2023-01-04",7,"7","Daugavpils",0.73
"2023-01-04",8,"8","Kraslava",0.51
"2023-01-04",9,"9","Ludza",0.17
"2023-01-04",10,"10","Preili",0.67
"2023-01-04",11,"11","Rezekne",0.34
"2023-01-04",12,"12","Limbaži",0.95
"2023-01-04",13,"13","Ogre",0.35
"2023-01-04",14,"14","Riga",0.67
"2023-01-04",15,"15","Tukums",0.52
"2023-01-04",16,"16","Aluksne",-0.44
"2023-01-04",17,"17","Cesis",0.41
"2023-01-04",18,"18","Gulbene",-0.04
"2023-01-04",19,"19","Madona",0.42
"2023-01-04",20,"20","Valka",0.17
"2023-01-04",21,"21","Valmiera",0.79
"2023-01-04",22,"22","Aizkraukle",0.39
"2023-01-04",23,"23","Bauska",0.74
"2023-01-04",24,"24","Dobele",0.82
"2023-01-04",25,"25","Jekabpils",0.62
"2023-01-04",26,"26","Jelgava",0.81
"2023-01-05",1,"1","Kuldiga",0.12
"2023-01-05",2,"2","Liepaja",0.92
"2023-01-05",3,"3","Saldus",-0.07
"2023-01-05",4,"4","Talsi",0.01
"2023-01-05",5,"5","Ventspils",0.24
"2023-01-05",6,"6","Balvi",-1.87
"2023-01-05",7,"7","Daugavpils",-1.26
"2023-01-05",8,"8","Kraslava",-1.74
"2023-01-05",9,"9","Ludza",-1.6
"2023-01-05",10,"10","Preili",-1.41
"2023-01-05",11,"11","Rezekne",-1.49
"2023-01-05",12,"12","Limbaži",-1.61
"2023-01-05",13,"13","Ogre",-1.24
"2023-01-05",14,"14","Riga",-0.78
"2023-01-05",15,"15","Tukums",-0.44
"2023-01-05",16,"16","Aluksne",-2.95
"2023-01-05",17,"17","Cesis",-1.79
"2023-01-05",18,"18","Gulbene",-1.86
"2023-01-05",19,"19","Madona",-1.6
"2023-01-05",20,"20","Valka",-2.27
"2023-01-05",21,"21","Valmiera",-2.36
"2023-01-05",22,"22","Aizkraukle",-1.24
"2023-01-05",23,"23","Bauska",-0.39
"2023-01-05",24,"24","Dobele",-0.2
"2023-01-05",25,"25","Jekabpils",-1.26
"2023-01-05",26,"26","Jelgava",-0.22
"2023-01-06",1,"1","Kuldiga",-7.81
"2023-01-06",2,"2","Liepaja",-6.95
"2023-01-06",3,"3","Saldus",-9.04
"2023-01-06",4,"4","Talsi",-7.31
"2023-01-06",5,"5","Ventspils",-6.72
"2023-01-06",6,"6","Balvi",-15.4
"2023-01-06",7,"7","Daugavpils",-12.9
"2023-01-06",8,"8","Kraslava",-13.08
"2023-01-06",9,"9","Ludza",-14.76
"2023-01-06",10,"10","Preili",-13.45
"2023-01-06",11,"11","Rezekne",-13.9
"2023-01-06",12,"12","Limbaži",-13.18
"2023-01-06",13,"13","Ogre",-15.11
"2023-01-06",14,"14","Riga",-13.05
"2023-01-06",15,"15","Tukums",-9.16
"2023-01-06",16,"16","Aluksne",-15.85
"2023-01-06",17,"17","Cesis",-14.8
"2023-01-06",18,"18","Gulbene",-15.11
"2023-01-06",19,"19","Madona",-14.7
"2023-01-06",20,"20","Valka",-14.62
"2023-01-06",21,"21","Valmiera",-13.83
"2023-01-06",22,"22","Aizkraukle",-15.5
"2023-01-06",23,"23","Bauska",-12.89
"2023-01-06",24,"24","Dobele",-10.2
