"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Šumadijski",3.13
"2023-01-01",2,"2","Borski",4.35
"2023-01-01",3,"3","Braničevski",5.69
"2023-01-01",4,"4","Grad Beograd",5.47
"2023-01-01",5,"5","Jablanički",0.36
"2023-01-01",6,"6","Južno-Bački",7.34
"2023-01-01",7,"7","Južno-Banatski",6.79
"2023-01-01",8,"8","Kolubarski",3.94
"2023-01-01",9,"9","Mačvanski",4.85
"2023-01-01",10,"10","Moravički",2.34
"2023-01-01",11,"11","Nišavski",1.76
"2023-01-01",12,"12","Pčinjski",0.5
"2023-01-01",13,"13","Pirotski",1.39
"2023-01-01",14,"14","Podunavski",5.14
"2023-01-01",15,"15","Pomoravski",4.37
"2023-01-01",16,"16","Raški",1.44
"2023-01-01",17,"17","Rasinski",2.07
"2023-01-01",18,"18","Severno-Bački",8.68
"2023-01-01",19,"19","Severno-Banatski",7.9
"2023-01-01",20,"20","Srednje-Banatski",7.07
"2023-01-01",21,"21","Sremski",5.65
"2023-01-01",22,"22","Toplički",1.7
"2023-01-01",23,"23","Zaječarski",3.76
"2023-01-01",24,"24","Zapadno-Bački",8.85
"2023-01-01",25,"25","Zlatiborski",1.92
"2023-01-02",1,"1","Šumadijski",2.59
"2023-01-02",2,"2","Borski",4.25
"2023-01-02",3,"3","Braničevski",5.2
"2023-01-02",4,"4","Grad Beograd",4.35
"2023-01-02",5,"5","Jablanički",-0.24
"2023-01-02",6,"6","Južno-Bački",4.92
"2023-01-02",7,"7","Južno-Banatski",5.87
"2023-01-02",8,"8","Kolubarski",3.13
"2023-01-02",9,"9","Mačvanski",3.76
"2023-01-02",10,"10","Moravički",2.06
"2023-01-02",11,"11","Nišavski",0.49
"2023-01-02",12,"12","Pčinjski",1.13
"2023-01-02",13,"13","Pirotski",-0.15
"2023-01-02",14,"14","Podunavski",5.45
"2023-01-02",15,"15","Pomoravski",3.41
"2023-01-02",16,"16","Raški",1.54
"2023-01-02",17,"17","Rasinski",1.93
"2023-01-02",18,"18","Severno-Bački",5.89
"2023-01-02",19,"19","Severno-Banatski",5.33
"2023-01-02",20,"20","Srednje-Banatski",4.61
"2023-01-02",21,"21","Sremski",4.44
"2023-01-02",22,"22","Toplički",1.58
"2023-01-02",23,"23","Zaječarski",1.48
"2023-01-02",24,"24","Zapadno-Bački",5.77
"2023-01-02",25,"25","Zlatiborski",1.74
"2023-01-03",1,"1","Šumadijski",2.12
"2023-01-03",2,"2","Borski",2.61
"2023-01-03",3,"3","Braničevski",4.18
"2023-01-03",4,"4","Grad Beograd",4.12
"2023-01-03",5,"5","Jablanički",-0.2
"2023-01-03",6,"6","Južno-Bački",4.96
"2023-01-03",7,"7","Južno-Banatski",5.05
"2023-01-03",8,"8","Kolubarski",2.14
"2023-01-03",9,"9","Mačvanski",2.62
"2023-01-03",10,"10","Moravički",2.2
"2023-01-03",11,"11","Nišavski",0.12
"2023-01-03",12,"12","Pčinjski",1.64
"2023-01-03",13,"13","Pirotski",0.19
"2023-01-03",14,"14","Podunavski",4.07
"2023-01-03",15,"15","Pomoravski",3.34
"2023-01-03",16,"16","Raški",1.3
"2023-01-03",17,"17","Rasinski",1.86
"2023-01-03",18,"18","Severno-Bački",6.69
"2023-01-03",19,"19","Severno-Banatski",5.16
"2023-01-03",20,"20","Srednje-Banatski",3.65
"2023-01-03",21,"21","Sremski",4.2
"2023-01-03",22,"22","Toplički",1.57
"2023-01-03",23,"23","Zaječarski",2.14
"2023-01-03",24,"24","Zapadno-Bački",6.88
"2023-01-03",25,"25","Zlatiborski",1.08
"2023-01-04",1,"1","Šumadijski",5.4
"2023-01-04",2,"2","Borski",6.07
"2023-01-04",3,"3","Braničevski",5.81
"2023-01-04",4,"4","Grad Beograd",5.57
"2023-01-04",5,"5","Jablanički",3.18
"2023-01-04",6,"6","Južno-Bački",5.72
"2023-01-04",7,"7","Južno-Banatski",6.51
"2023-01-04",8,"8","Kolubarski",4.19
"2023-01-04",9,"9","Mačvanski",3.78
"2023-01-04",10,"10","Moravički",2.38
"2023-01-04",11,"11","Nišavski",4.77
"2023-01-04",12,"12","Pčinjski",1.62
"2023-01-04",13,"13","Pirotski",3.2
"2023-01-04",14,"14","Podunavski",6.48
"2023-01-04",15,"15","Pomoravski",5.63
"2023-01-04",16,"16","Raški",1.28
"2023-01-04",17,"17","Rasinski",4.17
"2023-01-04",18,"18","Severno-Bački",6.42
"2023-01-04",19,"19","Severno-Banatski",6.24
"2023-01-04",20,"20","Srednje-Banatski",6.28
"2023-01-04",21,"21","Sremski",4.71
"2023-01-04",22,"22","Toplički",2.5
"2023-01-04",23,"23","Zaječarski",4.88
"2023-01-04",24,"24","Zapadno-Bački",6.78
"2023-01-04",25,"25","Zlatiborski",1.34
"2023-01-05",1,"1","Šumadijski",3.56
"2023-01-05",2,"2","Borski",4.69
"2023-01-05",3,"3","Braničevski",4.39
"2023-01-05",4,"4","Grad Beograd",3.44
