"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Australia",29.75
"2","2020-01-02",1,"Australia",31.14
"3","2020-01-03",1,"Australia",30.49
"4","2020-01-04",1,"Australia",28.35
"5","2020-01-05",1,"Australia",25.82
"6","2020-01-06",1,"Australia",26.22
"7","2020-01-07",1,"Australia",28.42
"8","2020-01-08",1,"Australia",29.93
"9","2020-01-09",1,"Australia",30.3
"10","2020-01-10",1,"Australia",29.19
"11","2020-01-11",1,"Australia",25.76
"12","2020-01-12",1,"Australia",27.16
"13","2020-01-13",1,"Australia",29.7
"14","2020-01-14",1,"Australia",30.2
"15","2020-01-15",1,"Australia",29.53
"16","2020-01-16",1,"Australia",28.23
"17","2020-01-17",1,"Australia",27.34
"18","2020-01-18",1,"Australia",27.63
"19","2020-01-19",1,"Australia",27.36
"20","2020-01-20",1,"Australia",26.29
"21","2020-01-21",1,"Australia",27.24
"22","2020-01-22",1,"Australia",28.36
"23","2020-01-23",1,"Australia",27.38
"24","2020-01-24",1,"Australia",26.2
"25","2020-01-25",1,"Australia",27.69
"26","2020-01-26",1,"Australia",28.57
"27","2020-01-27",1,"Australia",29.51
"28","2020-01-28",1,"Australia",30.07
"29","2020-01-29",1,"Australia",30.83
"30","2020-01-30",1,"Australia",30.53
"31","2020-01-31",1,"Australia",29.3
"32","2020-02-01",1,"Australia",28.1
"33","2020-02-02",1,"Australia",26.11
"34","2020-02-03",1,"Australia",25.77
"35","2020-02-04",1,"Australia",25.77
"36","2020-02-05",1,"Australia",26.67
"37","2020-02-06",1,"Australia",27.42
"38","2020-02-07",1,"Australia",27.93
"39","2020-02-08",1,"Australia",28.65
"40","2020-02-09",1,"Australia",28
"41","2020-02-10",1,"Australia",27.35
"42","2020-02-11",1,"Australia",27.59
"43","2020-02-12",1,"Australia",27.61
"44","2020-02-13",1,"Australia",28.91
"45","2020-02-14",1,"Australia",29.04
"46","2020-02-15",1,"Australia",28.92
"47","2020-02-16",1,"Australia",29.02
"48","2020-02-17",1,"Australia",29.2
"49","2020-02-18",1,"Australia",28
"50","2020-02-19",1,"Australia",25.79
"51","2020-02-20",1,"Australia",25.65
"52","2020-02-21",1,"Australia",25.87
"53","2020-02-22",1,"Australia",26.61
"54","2020-02-23",1,"Australia",26.93
"55","2020-02-24",1,"Australia",27.38
"56","2020-02-25",1,"Australia",27.92
"57","2020-02-26",1,"Australia",27.67
"58","2020-02-27",1,"Australia",26.47
"59","2020-02-28",1,"Australia",26.2
"60","2020-02-29",1,"Australia",27.32
"61","2020-03-01",1,"Australia",28.14
"62","2020-03-02",1,"Australia",25.33
"63","2020-03-03",1,"Australia",23
"64","2020-03-04",1,"Australia",23.3
"65","2020-03-05",1,"Australia",24.17
"66","2020-03-06",1,"Australia",24.87
"67","2020-03-07",1,"Australia",25.29
"68","2020-03-08",1,"Australia",25.5
"69","2020-03-09",1,"Australia",25.08
"70","2020-03-10",1,"Australia",25.8
"71","2020-03-11",1,"Australia",26.96
"72","2020-03-12",1,"Australia",27.59
"73","2020-03-13",1,"Australia",27.18
"74","2020-03-14",1,"Australia",24.85
"75","2020-03-15",1,"Australia",24.98
"76","2020-03-16",1,"Australia",26
"77","2020-03-17",1,"Australia",26.81
"78","2020-03-18",1,"Australia",26.9
"79","2020-03-19",1,"Australia",27.19
"80","2020-03-20",1,"Australia",26.07
"81","2020-03-21",1,"Australia",25.87
"82","2020-03-22",1,"Australia",25.76
"83","2020-03-23",1,"Australia",25.08
"84","2020-03-24",1,"Australia",25.05
"85","2020-03-25",1,"Australia",24.37
"86","2020-03-26",1,"Australia",24.76
"87","2020-03-27",1,"Australia",26.01
"88","2020-03-28",1,"Australia",26.6
"89","2020-03-29",1,"Australia",26.35
"90","2020-03-30",1,"Australia",25.21
"91","2020-03-31",1,"Australia",25.11
"92","2020-04-01",1,"Australia",24.44
"93","2020-04-02",1,"Australia",24.3
"94","2020-04-03",1,"Australia",24.55
"95","2020-04-04",1,"Australia",21.93
"96","2020-04-05",1,"Australia",21.28
"97","2020-04-06",1,"Australia",21.99
"98","2020-04-07",1,"Australia",21.82
"99","2020-04-08",1,"Australia",22.25
"100","2020-04-09",1,"Australia",22.87
"101","2020-04-10",1,"Australia",23.21
"102","2020-04-11",1,"Australia",23.46
"103","2020-04-12",1,"Australia",23
"104","2020-04-13",1,"Australia",23.59
"105","2020-04-14",1,"Australia",24.42
"106","2020-04-15",1,"Australia",25.28
"107","2020-04-16",1,"Australia",24.77
"108","2020-04-17",1,"Australia",23.6
"109","2020-04-18",1,"Australia",23.24
"110","2020-04-19",1,"Australia",23.33
"111","2020-04-20",1,"Australia",23.43
"112","2020-04-21",1,"Australia",23.95
"113","2020-04-22",1,"Australia",24.9
"114","2020-04-23",1,"Australia",24.62
"115","2020-04-24",1,"Australia",24.65
"116","2020-04-25",1,"Australia",24.87
"117","2020-04-26",1,"Australia",23.43
"118","2020-04-27",1,"Australia",22.44
"119","2020-04-28",1,"Australia",22.86
"120","2020-04-29",1,"Australia",21.56
"121","2020-04-30",1,"Australia",17.54
"122","2020-05-01",1,"Australia",15.53
"123","2020-05-02",1,"Australia",16.27
"124","2020-05-03",1,"Australia",17.09
"125","2020-05-04",1,"Australia",17.49
"126","2020-05-05",1,"Australia",18.4
"127","2020-05-06",1,"Australia",19.51
"128","2020-05-07",1,"Australia",19.66
"129","2020-05-08",1,"Australia",19.78
"130","2020-05-09",1,"Australia",19.24
"131","2020-05-10",1,"Australia",17.37
"132","2020-05-11",1,"Australia",16.78
"133","2020-05-12",1,"Australia",17.4
"134","2020-05-13",1,"Australia",17.54
"135","2020-05-14",1,"Australia",17.06
"136","2020-05-15",1,"Australia",16.86
"137","2020-05-16",1,"Australia",17.23
"138","2020-05-17",1,"Australia",17.53
"139","2020-05-18",1,"Australia",18.25
"140","2020-05-19",1,"Australia",18.58
"141","2020-05-20",1,"Australia",17.16
"142","2020-05-21",1,"Australia",15.05
"143","2020-05-22",1,"Australia",13.54
"144","2020-05-23",1,"Australia",12.7
"145","2020-05-24",1,"Australia",13.93
"146","2020-05-25",1,"Australia",14.57
"147","2020-05-26",1,"Australia",14.22
"148","2020-05-27",1,"Australia",15.01
"149","2020-05-28",1,"Australia",15.74
"150","2020-05-29",1,"Australia",16.58
"151","2020-06-01",1,"Australia",16.45
"152","2020-06-02",1,"Australia",14.85
"153","2020-06-03",1,"Australia",14.89
"154","2020-06-04",1,"Australia",14.18
"155","2020-06-05",1,"Australia",14.49
"156","2020-06-06",1,"Australia",14.76
"157","2020-06-07",1,"Australia",14.71
"158","2020-06-08",1,"Australia",14.17
"159","2020-06-09",1,"Australia",14.72
"160","2020-06-10",1,"Australia",15.78
"161","2020-06-11",1,"Australia",16.68
"162","2020-06-12",1,"Australia",17.33
"163","2020-06-13",1,"Australia",17.08
"164","2020-06-14",1,"Australia",16.12
"165","2020-06-15",1,"Australia",15.66
"166","2020-06-16",1,"Australia",15.29
"167","2020-06-17",1,"Australia",15.78
"168","2020-06-18",1,"Australia",16.62
"169","2020-06-19",1,"Australia",16.76
"170","2020-06-20",1,"Australia",16.23
"171","2020-06-21",1,"Australia",14.86
"172","2020-06-22",1,"Australia",13.7
"173","2020-06-23",1,"Australia",13.89
"174","2020-06-24",1,"Australia",13.67
"175","2020-06-25",1,"Australia",13.7
"176","2020-06-26",1,"Australia",13.75
"177","2020-06-27",1,"Australia",13.99
"178","2020-06-28",1,"Australia",14.45
"179","2020-06-29",1,"Australia",15.1
"180","2020-06-30",1,"Australia",15.65
"181","2020-07-01",1,"Australia",16.6
"182","2020-07-02",1,"Australia",16.1
"183","2020-07-03",1,"Australia",15.3
"184","2020-07-04",1,"Australia",14.03
"185","2020-07-05",1,"Australia",13.46
"186","2020-07-06",1,"Australia",13.57
"187","2020-07-07",1,"Australia",13.14
"188","2020-07-08",1,"Australia",13.53
"189","2020-07-09",1,"Australia",14.38
"190","2020-07-10",1,"Australia",15.11
"191","2020-07-11",1,"Australia",14.4
"192","2020-07-12",1,"Australia",13.09
"193","2020-07-13",1,"Australia",12.41
"194","2020-07-14",1,"Australia",12.84
"195","2020-07-15",1,"Australia",12.93
"196","2020-07-16",1,"Australia",13.71
"197","2020-07-17",1,"Australia",13.78
"198","2020-07-18",1,"Australia",13.81
"199","2020-07-19",1,"Australia",14.64
"200","2020-07-20",1,"Australia",14.2
"201","2020-07-21",1,"Australia",13.54
"202","2020-07-22",1,"Australia",13.47
"203","2020-07-23",1,"Australia",13.92
"204","2020-07-24",1,"Australia",14.53
"205","2020-07-25",1,"Australia",14.89
"206","2020-07-26",1,"Australia",14.26
"207","2020-07-27",1,"Australia",14.44
"208","2020-07-28",1,"Australia",14.05
"209","2020-07-29",1,"Australia",14.16
"210","2020-07-30",1,"Australia",14.78
"211","2020-07-31",1,"Australia",15.18
"212","2020-08-01",1,"Australia",15.38
"213","2020-08-02",1,"Australia",15.75
"214","2020-08-03",1,"Australia",16.31
"215","2020-08-04",1,"Australia",16.54
"216","2020-08-05",1,"Australia",15.51
"217","2020-08-06",1,"Australia",14.53
"218","2020-08-07",1,"Australia",13.47
"219","2020-08-08",1,"Australia",13.24
"220","2020-08-09",1,"Australia",13.91
"221","2020-08-10",1,"Australia",14.92
"222","2020-08-11",1,"Australia",16.15
"223","2020-08-12",1,"Australia",17.6
"224","2020-08-13",1,"Australia",17.94
"225","2020-08-14",1,"Australia",17.11
"226","2020-08-15",1,"Australia",16.78
"227","2020-08-16",1,"Australia",17.38
"228","2020-08-17",1,"Australia",17.22
"229","2020-08-18",1,"Australia",17.81
"230","2020-08-19",1,"Australia",17.06
"231","2020-08-20",1,"Australia",16.48
"232","2020-08-21",1,"Australia",16.94
"233","2020-08-22",1,"Australia",16.64
"234","2020-08-23",1,"Australia",16.36
"235","2020-08-24",1,"Australia",16.88
"236","2020-08-25",1,"Australia",17.78
"237","2020-08-26",1,"Australia",18.38
"238","2020-08-27",1,"Australia",18.96
"239","2020-08-28",1,"Australia",19.55
"240","2020-08-29",1,"Australia",19.52
"241","2020-08-30",1,"Australia",19.35
"242","2020-08-31",1,"Australia",18.96
"243","2020-09-01",1,"Australia",20.09
"244","2020-09-02",1,"Australia",20.74
"245","2020-09-03",1,"Australia",21.01
"246","2020-09-04",1,"Australia",20.85
"247","2020-09-05",1,"Australia",21.19
"248","2020-09-06",1,"Australia",22.34
"249","2020-09-07",1,"Australia",23.12
"250","2020-09-08",1,"Australia",22.81
"251","2020-09-09",1,"Australia",22.34
"252","2020-09-10",1,"Australia",23.25
"253","2020-09-11",1,"Australia",22.68
"254","2020-09-12",1,"Australia",22.13
"255","2020-09-13",1,"Australia",21.24
"256","2020-09-14",1,"Australia",21.53
"257","2020-09-15",1,"Australia",22.87
"258","2020-09-16",1,"Australia",24.15
"259","2020-09-17",1,"Australia",22.91
"260","2020-09-18",1,"Australia",21.33
"261","2020-09-19",1,"Australia",21.77
"262","2020-09-20",1,"Australia",22.08
"263","2020-09-21",1,"Australia",22.06
"264","2020-09-22",1,"Australia",21.04
"265","2020-09-23",1,"Australia",20.94
"266","2020-09-24",1,"Australia",20.43
"267","2020-09-25",1,"Australia",20.21
"268","2020-09-26",1,"Australia",19.4
"269","2020-09-27",1,"Australia",20.61
"270","2020-09-28",1,"Australia",22.1
"271","2020-09-29",1,"Australia",22.44
"272","2020-09-30",1,"Australia",22.66
"273","2020-10-01",1,"Australia",23.99
"274","2020-10-02",1,"Australia",25.94
"275","2020-10-03",1,"Australia",25.74
"276","2020-10-04",1,"Australia",22.38
"277","2020-10-05",1,"Australia",19.36
"278","2020-10-06",1,"Australia",18.12
"279","2020-10-07",1,"Australia",18.96
"280","2020-10-08",1,"Australia",20.63
"281","2020-10-09",1,"Australia",22.23
"282","2020-10-10",1,"Australia",23.71
"283","2020-10-11",1,"Australia",24.77
"284","2020-10-12",1,"Australia",25.16
"285","2020-10-13",1,"Australia",26.16
"286","2020-10-14",1,"Australia",26.76
"287","2020-10-15",1,"Australia",26.52
"288","2020-10-16",1,"Australia",25.62
"289","2020-10-17",1,"Australia",25.05
"290","2020-10-18",1,"Australia",23.68
"291","2020-10-19",1,"Australia",23.69
"292","2020-10-20",1,"Australia",25.26
"293","2020-10-21",1,"Australia",26.79
"294","2020-10-22",1,"Australia",26.66
"295","2020-10-23",1,"Australia",24.5
"296","2020-10-24",1,"Australia",22.52
"297","2020-10-25",1,"Australia",21.65
"298","2020-10-26",1,"Australia",22.01
"299","2020-10-27",1,"Australia",23.31
"300","2020-10-28",1,"Australia",25.09
"301","2020-10-29",1,"Australia",25.04
"302","2020-10-30",1,"Australia",24.26
"303","2020-10-31",1,"Australia",24.07
"304","2020-11-01",1,"Australia",26.38
"305","2020-11-02",1,"Australia",27.64
"306","2020-11-03",1,"Australia",28.12
"307","2020-11-04",1,"Australia",27.42
"308","2020-11-05",1,"Australia",24.9
"309","2020-11-06",1,"Australia",24.43
"310","2020-11-07",1,"Australia",24.73
"311","2020-11-08",1,"Australia",26.72
"312","2020-11-09",1,"Australia",28.21
"313","2020-11-10",1,"Australia",28
"314","2020-11-11",1,"Australia",27.12
"315","2020-11-12",1,"Australia",26.77
"316","2020-11-13",1,"Australia",26.79
"317","2020-11-14",1,"Australia",28.28
