"","date","ID_1","NAME_1","t2m"
"1","2018-01-01",1,"Aisén del General Carlos Ibáñez del Campo",7.62
"2","2018-01-01",2,"Antofagasta",14.78
"3","2018-01-01",3,"Araucanía",14.36
"4","2018-01-01",4,"Arica y Parinacota",9.99
"5","2018-01-01",5,"Atacama",12.48
"6","2018-01-01",6,"Bío-Bío",16.66
"7","2018-01-01",7,"Coquimbo",13.77
"8","2018-01-01",8,"Libertador General Bernardo O'Higgins",15.38
"9","2018-01-01",9,"Los Lagos",11.48
"10","2018-01-01",10,"Los Ríos",13.44
"11","2018-01-01",11,"Magallanes y Antártica Chilena",6.94
"12","2018-01-01",12,"Magallanes y Antártica Chilena",6.84
"13","2018-01-01",13,"Maule",16.9
"14","2018-01-01",14,"Región Metropolitana de Santiago",13.37
"15","2018-01-01",15,"Tarapacá",14.03
"16","2018-01-01",16,"Valparaíso",14.93
"17","2018-01-02",1,"Aisén del General Carlos Ibáñez del Campo",7.61
"18","2018-01-02",2,"Antofagasta",13.94
"19","2018-01-02",3,"Araucanía",12.19
"20","2018-01-02",4,"Arica y Parinacota",7.97
"21","2018-01-02",5,"Atacama",11.26
"22","2018-01-02",6,"Bío-Bío",15.31
"23","2018-01-02",7,"Coquimbo",13.57
"24","2018-01-02",8,"Libertador General Bernardo O'Higgins",16.59
"25","2018-01-02",9,"Los Lagos",10.37
"26","2018-01-02",10,"Los Ríos",11.91
"27","2018-01-02",11,"Magallanes y Antártica Chilena",6.79
"28","2018-01-02",12,"Magallanes y Antártica Chilena",6.65
"29","2018-01-02",13,"Maule",16.69
"30","2018-01-02",14,"Región Metropolitana de Santiago",14.24
"31","2018-01-02",15,"Tarapacá",13.87
"32","2018-01-02",16,"Valparaíso",15.21
"33","2018-01-03",1,"Aisén del General Carlos Ibáñez del Campo",8.97
"34","2018-01-03",2,"Antofagasta",14.8
"35","2018-01-03",3,"Araucanía",14.67
"36","2018-01-03",4,"Arica y Parinacota",9.41
"37","2018-01-03",5,"Atacama",12.81
"38","2018-01-03",6,"Bío-Bío",17.28
"39","2018-01-03",7,"Coquimbo",14.59
"40","2018-01-03",8,"Libertador General Bernardo O'Higgins",17.8
"41","2018-01-03",9,"Los Lagos",12.23
"42","2018-01-03",10,"Los Ríos",13.93
"43","2018-01-03",11,"Magallanes y Antártica Chilena",6.89
"44","2018-01-03",12,"Magallanes y Antártica Chilena",8.14
"45","2018-01-03",13,"Maule",17.9
"46","2018-01-03",14,"Región Metropolitana de Santiago",15.21
"47","2018-01-03",15,"Tarapacá",14.57
"48","2018-01-03",16,"Valparaíso",15.84
"49","2018-01-04",1,"Aisén del General Carlos Ibáñez del Campo",7.61
"50","2018-01-04",2,"Antofagasta",16.06
"51","2018-01-04",3,"Araucanía",14.24
"52","2018-01-04",4,"Arica y Parinacota",9.69
"53","2018-01-04",5,"Atacama",13.35
"54","2018-01-04",6,"Bío-Bío",15.74
"55","2018-01-04",7,"Coquimbo",16.19
"56","2018-01-04",8,"Libertador General Bernardo O'Higgins",18.37
"57","2018-01-04",9,"Los Lagos",12.31
"58","2018-01-04",10,"Los Ríos",13.9
"59","2018-01-04",11,"Magallanes y Antártica Chilena",8.02
"60","2018-01-04",12,"Magallanes y Antártica Chilena",7.67
"61","2018-01-04",13,"Maule",17.35
"62","2018-01-04",14,"Región Metropolitana de Santiago",17.14
"63","2018-01-04",15,"Tarapacá",15.08
"64","2018-01-04",16,"Valparaíso",17.8
"65","2018-01-05",1,"Aisén del General Carlos Ibáñez del Campo",5.93
"66","2018-01-05",2,"Antofagasta",16.21
"67","2018-01-05",3,"Araucanía",12.6
"68","2018-01-05",4,"Arica y Parinacota",10.3
"69","2018-01-05",5,"Atacama",13.33
"70","2018-01-05",6,"Bío-Bío",14.54
"71","2018-01-05",7,"Coquimbo",15.21
"72","2018-01-05",8,"Libertador General Bernardo O'Higgins",17.29
"73","2018-01-05",9,"Los Lagos",9.78
"74","2018-01-05",10,"Los Ríos",11.62
"75","2018-01-05",11,"Magallanes y Antártica Chilena",8.32
"76","2018-01-05",12,"Magallanes y Antártica Chilena",7.24
"77","2018-01-05",13,"Maule",15.44
"78","2018-01-05",14,"Región Metropolitana de Santiago",15.47
"79","2018-01-05",15,"Tarapacá",15.26
"80","2018-01-05",16,"Valparaíso",16.3
"81","2018-01-06",1,"Aisén del General Carlos Ibáñez del Campo",7.47
"82","2018-01-06",2,"Antofagasta",15.07
"83","2018-01-06",3,"Araucanía",12.44
"84","2018-01-06",4,"Arica y Parinacota",9.88
"85","2018-01-06",5,"Atacama",12.7
"86","2018-01-06",6,"Bío-Bío",15.36
"87","2018-01-06",7,"Coquimbo",15.66
"88","2018-01-06",8,"Libertador General Bernardo O'Higgins",18.66
"89","2018-01-06",9,"Los Lagos",11.37
"90","2018-01-06",10,"Los Ríos",13.02
"91","2018-01-06",11,"Magallanes y Antártica Chilena",7.01
"92","2018-01-06",12,"Magallanes y Antártica Chilena",7.83
"93","2018-01-06",13,"Maule",17.2
"94","2018-01-06",14,"Región Metropolitana de Santiago",16.83
"95","2018-01-06",15,"Tarapacá",14.91
"96","2018-01-06",16,"Valparaíso",17.42
"97","2018-01-07",1,"Aisén del General Carlos Ibáñez del Campo",10.41
"98","2018-01-07",2,"Antofagasta",14.98
"99","2018-01-07",3,"Araucanía",16.88
"100","2018-01-07",4,"Arica y Parinacota",9.86
"101","2018-01-07",5,"Atacama",13.56
"102","2018-01-07",6,"Bío-Bío",20.14
"103","2018-01-07",7,"Coquimbo",16.95
"104","2018-01-07",8,"Libertador General Bernardo O'Higgins",22.56
"105","2018-01-07",9,"Los Lagos",13.92
"106","2018-01-07",10,"Los Ríos",16.24
"107","2018-01-07",11,"Magallanes y Antártica Chilena",9.98
"108","2018-01-07",12,"Magallanes y Antártica Chilena",10.07
"109","2018-01-07",13,"Maule",22.18
"110","2018-01-07",14,"Región Metropolitana de Santiago",20.46
"111","2018-01-07",15,"Tarapacá",14.33
"112","2018-01-07",16,"Valparaíso",19.83
"113","2018-01-08",1,"Aisén del General Carlos Ibáñez del Campo",12.87
"114","2018-01-08",2,"Antofagasta",15.64
"115","2018-01-08",3,"Araucanía",21.16
"116","2018-01-08",4,"Arica y Parinacota",9.41
"117","2018-01-08",5,"Atacama",13.73
"118","2018-01-08",6,"Bío-Bío",24.2
"119","2018-01-08",7,"Coquimbo",16.18
"120","2018-01-08",8,"Libertador General Bernardo O'Higgins",19.94
"121","2018-01-08",9,"Los Lagos",17.44
"122","2018-01-08",10,"Los Ríos",20.42
"123","2018-01-08",11,"Magallanes y Antártica Chilena",11.59
"124","2018-01-08",12,"Magallanes y Antártica Chilena",11.26
"125","2018-01-08",13,"Maule",23.36
"126","2018-01-08",14,"Región Metropolitana de Santiago",17.85
"127","2018-01-08",15,"Tarapacá",14.63
"128","2018-01-08",16,"Valparaíso",17.43
"129","2018-01-09",1,"Aisén del General Carlos Ibáñez del Campo",12.36
"130","2018-01-09",2,"Antofagasta",15.48
"131","2018-01-09",3,"Araucanía",17.5
"132","2018-01-09",4,"Arica y Parinacota",9.32
"133","2018-01-09",5,"Atacama",13.12
"134","2018-01-09",6,"Bío-Bío",18.29
