"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Harju",5.09
"2023-01-01",2,"2","Hiiu",5.52
"2023-01-01",3,"3","Ida-Viru",4.02
"2023-01-01",4,"4","Järva",4.73
"2023-01-01",5,"5","Jõgeva",4.57
"2023-01-01",6,"6","Lääne-Viru",4.54
"2023-01-01",7,"7","Lääne",4.93
"2023-01-01",8,"8","Pärnu",5.4
"2023-01-01",9,"9","Põlva",4.47
"2023-01-01",10,"10","Peipsi",3.52
"2023-01-01",11,"11","Rapla",5.23
"2023-01-01",12,"12","Saare",5.63
"2023-01-01",13,"13","Tartu",4.65
"2023-01-01",14,"14","Võru",4.29
"2023-01-01",15,"15","Valga",4.71
"2023-01-01",16,"16","Viljandi",5.14
"2023-01-02",1,"1","Harju",-1.12
"2023-01-02",2,"2","Hiiu",-0.66
"2023-01-02",3,"3","Ida-Viru",-1.43
"2023-01-02",4,"4","Järva",-2.26
"2023-01-02",5,"5","Jõgeva",-1.95
"2023-01-02",6,"6","Lääne-Viru",-1.57
"2023-01-02",7,"7","Lääne",0.29
"2023-01-02",8,"8","Pärnu",-1.7
"2023-01-02",9,"9","Põlva",-1.37
"2023-01-02",10,"10","Peipsi",-2.19
"2023-01-02",11,"11","Rapla",-2.06
"2023-01-02",12,"12","Saare",-0.77
"2023-01-02",13,"13","Tartu",-1.7
"2023-01-02",14,"14","Võru",-1.32
"2023-01-02",15,"15","Valga",-1.63
"2023-01-02",16,"16","Viljandi",-1.99
"2023-01-03",1,"1","Harju",0.27
"2023-01-03",2,"2","Hiiu",0.9
"2023-01-03",3,"3","Ida-Viru",-1.19
"2023-01-03",4,"4","Järva",-0.33
"2023-01-03",5,"5","Jõgeva",-0.74
"2023-01-03",6,"6","Lääne-Viru",-0.97
"2023-01-03",7,"7","Lääne",0.72
"2023-01-03",8,"8","Pärnu",1.41
"2023-01-03",9,"9","Põlva",-0.24
"2023-01-03",10,"10","Peipsi",-1.24
"2023-01-03",11,"11","Rapla",0.3
"2023-01-03",12,"12","Saare",2.38
"2023-01-03",13,"13","Tartu",-0.33
"2023-01-03",14,"14","Võru",0.62
"2023-01-03",15,"15","Valga",1.14
"2023-01-03",16,"16","Viljandi",0.63
"2023-01-04",1,"1","Harju",-0.09
"2023-01-04",2,"2","Hiiu",0.63
"2023-01-04",3,"3","Ida-Viru",-1.47
"2023-01-04",4,"4","Järva",-1.38
"2023-01-04",5,"5","Jõgeva",-2.22
"2023-01-04",6,"6","Lääne-Viru",-2.53
"2023-01-04",7,"7","Lääne",0.98
"2023-01-04",8,"8","Pärnu",0.96
"2023-01-04",9,"9","Põlva",-0.65
"2023-01-04",10,"10","Peipsi",-1.6
"2023-01-04",11,"11","Rapla",0.58
"2023-01-04",12,"12","Saare",0.59
"2023-01-04",13,"13","Tartu",-1.19
"2023-01-04",14,"14","Võru",-0.64
"2023-01-04",15,"15","Valga",-0.43
"2023-01-04",16,"16","Viljandi",0.17
"2023-01-05",1,"1","Harju",-6.61
"2023-01-05",2,"2","Hiiu",-2.74
"2023-01-05",3,"3","Ida-Viru",-8.5
"2023-01-05",4,"4","Järva",-7.62
"2023-01-05",5,"5","Jõgeva",-7.82
"2023-01-05",6,"6","Lääne-Viru",-8.11
"2023-01-05",7,"7","Lääne",-4.4
"2023-01-05",8,"8","Pärnu",-4.09
"2023-01-05",9,"9","Põlva",-5.56
"2023-01-05",10,"10","Peipsi",-8.08
"2023-01-05",11,"11","Rapla",-6.53
"2023-01-05",12,"12","Saare",-1.4
"2023-01-05",13,"13","Tartu",-6.54
"2023-01-05",14,"14","Võru",-4.03
"2023-01-05",15,"15","Valga",-3.75
"2023-01-05",16,"16","Viljandi",-5.15
"2023-01-06",1,"1","Harju",-8.52
"2023-01-06",2,"2","Hiiu",-4.8
"2023-01-06",3,"3","Ida-Viru",-12.44
"2023-01-06",4,"4","Järva",-13.25
"2023-01-06",5,"5","Jõgeva",-15.1
"2023-01-06",6,"6","Lääne-Viru",-11.56
"2023-01-06",7,"7","Lääne",-6.4
"2023-01-06",8,"8","Pärnu",-11.18
"2023-01-06",9,"9","Põlva",-15.66
"2023-01-06",10,"10","Peipsi",-14.29
"2023-01-06",11,"11","Rapla",-10.93
"2023-01-06",12,"12","Saare",-6.07
"2023-01-06",13,"13","Tartu",-14.87
"2023-01-06",14,"14","Võru",-15.9
"2023-01-06",15,"15","Valga",-14.78
"2023-01-06",16,"16","Viljandi",-13.72
"2023-01-07",1,"1","Harju",-13.62
"2023-01-07",2,"2","Hiiu",-7.22
"2023-01-07",3,"3","Ida-Viru",-15.04
"2023-01-07",4,"4","Järva",-16.68
"2023-01-07",5,"5","Jõgeva",-18.05
"2023-01-07",6,"6","Lääne-Viru",-17.33
"2023-01-07",7,"7","Lääne",-9.6
