"date","ID_2","NAME_2","t2m"
"2003-01-01",1,"North Aegean",14.86
"2003-01-01",2,"South Aegean",15.86
"2003-01-01",3,"Athos",14.06
"2003-01-01",4,"Attica",13.78
"2003-01-01",5,"Crete",13.65
"2003-01-01",6,"Epirus",8.66
"2003-01-01",7,"West Macedonia",5.89
"2003-01-01",8,"Central Macedonia",7.95
"2003-01-01",9,"East Macedonia and Thrace",8.67
"2003-01-01",10,"Ionian Islands",13.4
"2003-01-01",11,"Peloponnese",11.32
"2003-01-01",12,"West Greece",10.98
"2003-01-01",13,"Central Greece",9.93
"2003-01-01",14,"Thessaly",9.26
"2003-01-02",1,"North Aegean",11.54
"2003-01-02",2,"South Aegean",14.65
"2003-01-02",3,"Athos",7.36
"2003-01-02",4,"Attica",11.56
"2003-01-02",5,"Crete",12.16
"2003-01-02",6,"Epirus",5.15
"2003-01-02",7,"West Macedonia",3.22
"2003-01-02",8,"Central Macedonia",5.81
"2003-01-02",9,"East Macedonia and Thrace",1.94
"2003-01-02",10,"Ionian Islands",13.53
"2003-01-02",11,"Peloponnese",9.73
"2003-01-02",12,"West Greece",9.77
"2003-01-02",13,"Central Greece",8.58
"2003-01-02",14,"Thessaly",6.84
"2003-01-03",1,"North Aegean",10.34
"2003-01-03",2,"South Aegean",13.97
"2003-01-03",3,"Athos",10.73
"2003-01-03",4,"Attica",9.48
"2003-01-03",5,"Crete",10.85
"2003-01-03",6,"Epirus",4.27
"2003-01-03",7,"West Macedonia",1.45
"2003-01-03",8,"Central Macedonia",3.02
"2003-01-03",9,"East Macedonia and Thrace",2.75
"2003-01-03",10,"Ionian Islands",14.63
"2003-01-03",11,"Peloponnese",7.93
"2003-01-03",12,"West Greece",8.39
"2003-01-03",13,"Central Greece",6.07
"2003-01-03",14,"Thessaly",4.91
"2003-01-04",1,"North Aegean",15.17
"2003-01-04",2,"South Aegean",16.91
"2003-01-04",3,"Athos",12.27
"2003-01-04",4,"Attica",12.48
"2003-01-04",5,"Crete",14.26
"2003-01-04",6,"Epirus",8.92
"2003-01-04",7,"West Macedonia",6.34
"2003-01-04",8,"Central Macedonia",7.03
"2003-01-04",9,"East Macedonia and Thrace",5.55
"2003-01-04",10,"Ionian Islands",15.8
"2003-01-04",11,"Peloponnese",10.64
"2003-01-04",12,"West Greece",11.85
"2003-01-04",13,"Central Greece",9.43
"2003-01-04",14,"Thessaly",8.52
"2003-01-05",1,"North Aegean",14.79
"2003-01-05",2,"South Aegean",16.72
"2003-01-05",3,"Athos",13.05
"2003-01-05",4,"Attica",11.98
"2003-01-05",5,"Crete",13.83
"2003-01-05",6,"Epirus",9
"2003-01-05",7,"West Macedonia",4.88
"2003-01-05",8,"Central Macedonia",6.14
"2003-01-05",9,"East Macedonia and Thrace",4.91
"2003-01-05",10,"Ionian Islands",15.56
"2003-01-05",11,"Peloponnese",10.43
"2003-01-05",12,"West Greece",11.24
"2003-01-05",13,"Central Greece",9.32
"2003-01-05",14,"Thessaly",8.65
"2003-01-06",1,"North Aegean",15.54
"2003-01-06",2,"South Aegean",16.67
"2003-01-06",3,"Athos",13.95
"2003-01-06",4,"Attica",12.57
"2003-01-06",5,"Crete",12.96
"2003-01-06",6,"Epirus",8.3
"2003-01-06",7,"West Macedonia",6.06
"2003-01-06",8,"Central Macedonia",6.89
"2003-01-06",9,"East Macedonia and Thrace",6.03
"2003-01-06",10,"Ionian Islands",15.35
"2003-01-06",11,"Peloponnese",9.47
"2003-01-06",12,"West Greece",10.63
"2003-01-06",13,"Central Greece",9.45
"2003-01-06",14,"Thessaly",8.15
"2003-01-07",1,"North Aegean",14.44
"2003-01-07",2,"South Aegean",16.14
"2003-01-07",3,"Athos",13.62
"2003-01-07",4,"Attica",11.93
"2003-01-07",5,"Crete",11.71
"2003-01-07",6,"Epirus",8.28
"2003-01-07",7,"West Macedonia",5.32
"2003-01-07",8,"Central Macedonia",7.34
"2003-01-07",9,"East Macedonia and Thrace",5.36
"2003-01-07",10,"Ionian Islands",15.35
"2003-01-07",11,"Peloponnese",8.8
"2003-01-07",12,"West Greece",10.04
"2003-01-07",13,"Central Greece",8.84
"2003-01-07",14,"Thessaly",8.14
"2003-01-08",1,"North Aegean",16.23
"2003-01-08",2,"South Aegean",16.84
"2003-01-08",3,"Athos",14.37
"2003-01-08",4,"Attica",12.89
"2003-01-08",5,"Crete",13.3
"2003-01-08",6,"Epirus",8.27
"2003-01-08",7,"West Macedonia",5.95
"2003-01-08",8,"Central Macedonia",6.85
"2003-01-08",9,"East Macedonia and Thrace",8.85
"2003-01-08",10,"Ionian Islands",14.37
"2003-01-08",11,"Peloponnese",11
"2003-01-08",12,"West Greece",11.09
"2003-01-08",13,"Central Greece",9.99
"2003-01-08",14,"Thessaly",9.65
"2003-01-09",1,"North Aegean",14.09
"2003-01-09",2,"South Aegean",15.76
"2003-01-09",3,"Athos",13.07
"2003-01-09",4,"Attica",10.95
"2003-01-09",5,"Crete",12.14
"2003-01-09",6,"Epirus",7.57
"2003-01-09",7,"West Macedonia",4.23
"2003-01-09",8,"Central Macedonia",5.87
"2003-01-09",9,"East Macedonia and Thrace",5.53
"2003-01-09",10,"Ionian Islands",15.24
"2003-01-09",11,"Peloponnese",8.54
"2003-01-09",12,"West Greece",9.72
