"date","ID_1","NAME_1","t2m"
"2022-01-01",1,"Šiauliai",3.62
"2022-01-01",2,"Alytaus",4.52
"2022-01-01",3,"Kauno",3.77
"2022-01-01",4,"Klaipedos",4.62
"2022-01-01",5,"Marijampoles",4.21
"2022-01-01",6,"Panevezio",2.75
"2022-01-01",7,"Taurages",3.83
"2022-01-01",8,"Telšiai",4.11
"2022-01-01",9,"Utenos",2.44
"2022-01-01",10,"Vilniaus",3.44
"2022-01-02",1,"Šiauliai",-4.33
"2022-01-02",2,"Alytaus",-2.47
"2022-01-02",3,"Kauno",-3.95
"2022-01-02",4,"Klaipedos",-1.96
"2022-01-02",5,"Marijampoles",-2.2
"2022-01-02",6,"Panevezio",-5.27
"2022-01-02",7,"Taurages",-2.75
"2022-01-02",8,"Telšiai",-3.52
"2022-01-02",9,"Utenos",-5.9
"2022-01-02",10,"Vilniaus",-4.97
"2022-01-03",1,"Šiauliai",2.4
"2022-01-03",2,"Alytaus",6.34
"2022-01-03",3,"Kauno",3.65
"2022-01-03",4,"Klaipedos",4.51
"2022-01-03",5,"Marijampoles",5.69
"2022-01-03",6,"Panevezio",1.19
"2022-01-03",7,"Taurages",4.12
"2022-01-03",8,"Telšiai",3.36
"2022-01-03",9,"Utenos",0.84
"2022-01-03",10,"Vilniaus",2.56
"2022-01-04",1,"Šiauliai",4.33
"2022-01-04",2,"Alytaus",5.1
"2022-01-04",3,"Kauno",4.8
"2022-01-04",4,"Klaipedos",5.03
"2022-01-04",5,"Marijampoles",5.33
"2022-01-04",6,"Panevezio",3.16
"2022-01-04",7,"Taurages",4.83
"2022-01-04",8,"Telšiai",4.43
"2022-01-04",9,"Utenos",2.55
"2022-01-04",10,"Vilniaus",3.78
"2022-01-05",1,"Šiauliai",3.55
"2022-01-05",2,"Alytaus",2.13
"2022-01-05",3,"Kauno",2.88
"2022-01-05",4,"Klaipedos",4.23
"2022-01-05",5,"Marijampoles",3.34
"2022-01-05",6,"Panevezio",3.14
"2022-01-05",7,"Taurages",3.68
"2022-01-05",8,"Telšiai",3.31
"2022-01-05",9,"Utenos",2.33
"2022-01-05",10,"Vilniaus",1.88
"2022-01-06",1,"Šiauliai",0.81
"2022-01-06",2,"Alytaus",1.38
"2022-01-06",3,"Kauno",1.43
"2022-01-06",4,"Klaipedos",1.68
"2022-01-06",5,"Marijampoles",1.96
"2022-01-06",6,"Panevezio",0.84
"2022-01-06",7,"Taurages",1.24
"2022-01-06",8,"Telšiai",0.76
"2022-01-06",9,"Utenos",0.69
"2022-01-06",10,"Vilniaus",0.84
"2022-01-07",1,"Šiauliai",-3.95
"2022-01-07",2,"Alytaus",-3.94
"2022-01-07",3,"Kauno",-4.07
"2022-01-07",4,"Klaipedos",-2.09
"2022-01-07",5,"Marijampoles",-3.49
"2022-01-07",6,"Panevezio",-4.05
"2022-01-07",7,"Taurages",-4.01
"2022-01-07",8,"Telšiai",-3.68
"2022-01-07",9,"Utenos",-4.69
"2022-01-07",10,"Vilniaus",-4.52
"2022-01-08",1,"Šiauliai",-2.51
"2022-01-08",2,"Alytaus",-2.9
"2022-01-08",3,"Kauno",-2.38
"2022-01-08",4,"Klaipedos",-0.96
"2022-01-08",5,"Marijampoles",-2.16
"2022-01-08",6,"Panevezio",-2.03
"2022-01-08",7,"Taurages",-2.35
"2022-01-08",8,"Telšiai",-2.04
"2022-01-08",9,"Utenos",-2.37
"2022-01-08",10,"Vilniaus",-2.84
"2022-01-09",1,"Šiauliai",-0.97
"2022-01-09",2,"Alytaus",-2.2
"2022-01-09",3,"Kauno",-1.58
"2022-01-09",4,"Klaipedos",0
"2022-01-09",5,"Marijampoles",-1.41
"2022-01-09",6,"Panevezio",-1.76
"2022-01-09",7,"Taurages",-1.18
"2022-01-09",8,"Telšiai",-0.7
"2022-01-09",9,"Utenos",-2.85
"2022-01-09",10,"Vilniaus",-2.85
"2022-01-10",1,"Šiauliai",-3.31
"2022-01-10",2,"Alytaus",-4.52
"2022-01-10",3,"Kauno",-4.85
"2022-01-10",4,"Klaipedos",-2.66
"2022-01-10",5,"Marijampoles",-5.06
"2022-01-10",6,"Panevezio",-3.04
"2022-01-10",7,"Taurages",-4.08
"2022-01-10",8,"Telšiai",-3.92
"2022-01-10",9,"Utenos",-4.43
"2022-01-10",10,"Vilniaus",-4.76
"2022-01-11",1,"Šiauliai",-2.92
"2022-01-11",2,"Alytaus",-2.7
"2022-01-11",3,"Kauno",-2.12
"2022-01-11",4,"Klaipedos",-2.42
"2022-01-11",5,"Marijampoles",-2.4
"2022-01-11",6,"Panevezio",-3.1
"2022-01-11",7,"Taurages",-2.29
"2022-01-11",8,"Telšiai",-2.99
"2022-01-11",9,"Utenos",-2.7
"2022-01-11",10,"Vilniaus",-2.28
"2022-01-12",1,"Šiauliai",-13.6
"2022-01-12",2,"Alytaus",-11.5
"2022-01-12",3,"Kauno",-12.18
"2022-01-12",4,"Klaipedos",-7.51
"2022-01-12",5,"Marijampoles",-10.43
"2022-01-12",6,"Panevezio",-14.19
"2022-01-12",7,"Taurages",-11.58
"2022-01-12",8,"Telšiai",-11.31
"2022-01-12",9,"Utenos",-14.07
"2022-01-12",10,"Vilniaus",-13.79
"2022-01-13",1,"Šiauliai",0.79
"2022-01-13",2,"Alytaus",-2.3
"2022-01-13",3,"Kauno",-1.06
"2022-01-13",4,"Klaipedos",2.86
"2022-01-13",5,"Marijampoles",-1.13
"2022-01-13",6,"Panevezio",-1.52
"2022-01-13",7,"Taurages",0.76
"2022-01-13",8,"Telšiai",1.88
"2022-01-13",9,"Utenos",-3.29
"2022-01-13",10,"Vilniaus",-3.1
"2022-01-14",1,"Šiauliai",4.19
"2022-01-14",2,"Alytaus",4.93
"2022-01-14",3,"Kauno",4.65
"2022-01-14",4,"Klaipedos",5.47
"2022-01-14",5,"Marijampoles",5.09
"2022-01-14",6,"Panevezio",4.07
"2022-01-14",7,"Taurages",4.8
"2022-01-14",8,"Telšiai",4.54
"2022-01-14",9,"Utenos",4.2
"2022-01-14",10,"Vilniaus",4.42
"2022-01-15",1,"Šiauliai",2.57
"2022-01-15",2,"Alytaus",1.98
"2022-01-15",3,"Kauno",2.44
"2022-01-15",4,"Klaipedos",3.1
"2022-01-15",5,"Marijampoles",2.3
"2022-01-15",6,"Panevezio",2.43
"2022-01-15",7,"Taurages",2.46
"2022-01-15",8,"Telšiai",2.31
"2022-01-15",9,"Utenos",1.43
"2022-01-15",10,"Vilniaus",1.52
"2022-01-16",1,"Šiauliai",-1.17
"2022-01-16",2,"Alytaus",-0.77
"2022-01-16",3,"Kauno",-1.27
"2022-01-16",4,"Klaipedos",0.67
"2022-01-16",5,"Marijampoles",-1.1
"2022-01-16",6,"Panevezio",-0.94
"2022-01-16",7,"Taurages",-1.4
"2022-01-16",8,"Telšiai",-0.82
"2022-01-16",9,"Utenos",-0.92
"2022-01-16",10,"Vilniaus",-0.87
"2022-01-17",1,"Šiauliai",2.56
"2022-01-17",2,"Alytaus",0.59
"2022-01-17",3,"Kauno",1.38
"2022-01-17",4,"Klaipedos",3.83
"2022-01-17",5,"Marijampoles",1.67
"2022-01-17",6,"Panevezio",0.96
"2022-01-17",7,"Taurages",2.83
"2022-01-17",8,"Telšiai",3.14
"2022-01-17",9,"Utenos",-0.37
"2022-01-17",10,"Vilniaus",-0.17
"2022-01-18",1,"Šiauliai",-0.28
"2022-01-18",2,"Alytaus",-1.51
"2022-01-18",3,"Kauno",-0.98
"2022-01-18",4,"Klaipedos",1.3
"2022-01-18",5,"Marijampoles",-0.59
"2022-01-18",6,"Panevezio",-1
"2022-01-18",7,"Taurages",-0.09
"2022-01-18",8,"Telšiai",0.09
"2022-01-18",9,"Utenos",-2.7
"2022-01-18",10,"Vilniaus",-2.65
"2022-01-19",1,"Šiauliai",-0.15
"2022-01-19",2,"Alytaus",-2.06
"2022-01-19",3,"Kauno",-1.71
"2022-01-19",4,"Klaipedos",2.62
"2022-01-19",5,"Marijampoles",-1.41
"2022-01-19",6,"Panevezio",-1.53
"2022-01-19",7,"Taurages",-0.06
"2022-01-19",8,"Telšiai",1.74
"2022-01-19",9,"Utenos",-2.71
"2022-01-19",10,"Vilniaus",-2.79
"2022-01-20",1,"Šiauliai",1.14
"2022-01-20",2,"Alytaus",0.07
"2022-01-20",3,"Kauno",0.43
"2022-01-20",4,"Klaipedos",2.09
"2022-01-20",5,"Marijampoles",0.86
"2022-01-20",6,"Panevezio",0.64
"2022-01-20",7,"Taurages",1.29
"2022-01-20",8,"Telšiai",1.47
"2022-01-20",9,"Utenos",0.07
"2022-01-20",10,"Vilniaus",-0.21
"2022-01-21",1,"Šiauliai",-1.27
"2022-01-21",2,"Alytaus",-1.33
"2022-01-21",3,"Kauno",-1.22
"2022-01-21",4,"Klaipedos",0.6
"2022-01-21",5,"Marijampoles",-1
"2022-01-21",6,"Panevezio",-1.29
"2022-01-21",7,"Taurages",-0.46
"2022-01-21",8,"Telšiai",-0.55
"2022-01-21",9,"Utenos",-1.79
"2022-01-21",10,"Vilniaus",-1.87
"2022-01-22",1,"Šiauliai",-1.89
"2022-01-22",2,"Alytaus",-2.07
"2022-01-22",3,"Kauno",-1.93
"2022-01-22",4,"Klaipedos",-1.31
"2022-01-22",5,"Marijampoles",-1.67
"2022-01-22",6,"Panevezio",-1.87
"2022-01-22",7,"Taurages",-1.64
"2022-01-22",8,"Telšiai",-2.13
"2022-01-22",9,"Utenos",-3.08
"2022-01-22",10,"Vilniaus",-3.05
"2022-01-23",1,"Šiauliai",-3.95
"2022-01-23",2,"Alytaus",-2.76
"2022-01-23",3,"Kauno",-2.77
"2022-01-23",4,"Klaipedos",-2.59
"2022-01-23",5,"Marijampoles",-2.65
"2022-01-23",6,"Panevezio",-3.15
"2022-01-23",7,"Taurages",-2.85
"2022-01-23",8,"Telšiai",-3.6
"2022-01-23",9,"Utenos",-3.14
"2022-01-23",10,"Vilniaus",-3.38
"2022-01-24",1,"Šiauliai",-2.26
"2022-01-24",2,"Alytaus",-5.28
"2022-01-24",3,"Kauno",-3.63
"2022-01-24",4,"Klaipedos",-0.51
"2022-01-24",5,"Marijampoles",-3.01
"2022-01-24",6,"Panevezio",-2.64
"2022-01-24",7,"Taurages",-2.42
"2022-01-24",8,"Telšiai",-1.45
"2022-01-24",9,"Utenos",-8.21
"2022-01-24",10,"Vilniaus",-10.58
"2022-01-25",1,"Šiauliai",1.52
"2022-01-25",2,"Alytaus",-1.21
"2022-01-25",3,"Kauno",0.56
"2022-01-25",4,"Klaipedos",2.82
"2022-01-25",5,"Marijampoles",1.1
