"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Bulawayo",16.02
"2023-01-01",2,"2","Harare",16.4
"2023-01-01",3,"3","Buhera",18.34
"2023-01-01",4,"4","Chimanimani",18.02
"2023-01-01",5,"5","Chipinge",19.84
"2023-01-01",6,"6","Makoni",16.87
"2023-01-01",7,"7","Mutare",18.26
"2023-01-01",8,"8","Mutasa",16.77
"2023-01-01",9,"9","Nyanga",17.61
"2023-01-01",10,"10","Bindura",17.54
"2023-01-01",11,"11","Centenary",20.48
"2023-01-01",12,"12","Guruve",20.5
"2023-01-01",13,"13","Mazowe",16.96
"2023-01-01",14,"14","Mount Darwin",19.88
"2023-01-01",15,"15","Rushinga",20.76
"2023-01-01",16,"16","Shamva",18.23
"2023-01-01",17,"17","Chikomba",16.13
"2023-01-01",18,"18","Goromonzi",16.44
"2023-01-01",19,"19","Marondera",16.13
"2023-01-01",20,"20","Mudzi",20.39
"2023-01-01",21,"21","Murehwa",17.05
"2023-01-01",22,"22","Mutoko",18.22
"2023-01-01",23,"23","Seke",16.86
"2023-01-01",24,"24","UMP",18.86
"2023-01-01",25,"25","Wedza",16.69
"2023-01-01",26,"26","Chegutu",18.39
"2023-01-01",27,"27","Hurungwe",20.3
"2023-01-01",28,"28","Kadoma",19.61
"2023-01-01",29,"29","Kariba",21.8
"2023-01-01",30,"30","Makonde",19.2
"2023-01-01",31,"31","Zvimba",17.98
"2023-01-01",32,"32","Bikita",19.25
"2023-01-01",33,"33","Chiredzi",21.02
"2023-01-01",34,"34","Chivi",18.99
"2023-01-01",35,"35","Gutu",16.54
"2023-01-01",36,"36","Masvingo",18.04
"2023-01-01",37,"37","Mwenezi",20.59
"2023-01-01",38,"38","Zaka",18.67
"2023-01-01",39,"39","Binga",20.81
"2023-01-01",40,"40","Bubi",17.59
"2023-01-01",41,"41","Hwange",19.58
"2023-01-01",42,"42","Lupane",19.74
"2023-01-01",43,"43","Nkayi",18.69
"2023-01-01",44,"44","Tsholotsho",19.86
"2023-01-01",45,"45","Umguza",17.55
