"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Bács-Kiskun",9.08
"2023-01-01",2,"2","Békés",7.87
"2023-01-01",3,"3","Baranya",10.16
"2023-01-01",4,"4","Borsod-Abaúj-Zemplén",5.1
"2023-01-01",5,"5","Budapest",3.49
"2023-01-01",6,"6","Csongrád",8.33
"2023-01-01",7,"7","Fejér",8.01
"2023-01-01",8,"8","Gyor-Moson-Sopron",7.84
"2023-01-01",9,"9","Hajdú-Bihar",8.01
"2023-01-01",10,"10","Heves",4.65
"2023-01-01",11,"11","Jász-Nagykun-Szolnok",7.22
"2023-01-01",12,"12","Komárom-Esztergom",6.03
"2023-01-01",13,"13","Nógrád",3.07
"2023-01-01",14,"14","Pest",5.35
"2023-01-01",15,"15","Somogy",10.6
"2023-01-01",16,"16","Szabolcs-Szatmár-Bereg",8.07
"2023-01-01",17,"17","Tolna",10.37
"2023-01-01",18,"18","Vas",7.42
"2023-01-01",19,"19","Veszprém",8.87
"2023-01-01",20,"20","Zala",10.22
"2023-01-02",1,"1","Bács-Kiskun",7.35
"2023-01-02",2,"2","Békés",6.4
"2023-01-02",3,"3","Baranya",8.1
"2023-01-02",4,"4","Borsod-Abaúj-Zemplén",5.25
"2023-01-02",5,"5","Budapest",2.66
"2023-01-02",6,"6","Csongrád",6.7
"2023-01-02",7,"7","Fejér",4.73
"2023-01-02",8,"8","Gyor-Moson-Sopron",3.96
"2023-01-02",9,"9","Hajdú-Bihar",5.52
"2023-01-02",10,"10","Heves",5.46
"2023-01-02",11,"11","Jász-Nagykun-Szolnok",5.67
"2023-01-02",12,"12","Komárom-Esztergom",3.57
"2023-01-02",13,"13","Nógrád",4.83
"2023-01-02",14,"14","Pest",4.39
"2023-01-02",15,"15","Somogy",8.07
"2023-01-02",16,"16","Szabolcs-Szatmár-Bereg",5.74
"2023-01-02",17,"17","Tolna",7.89
"2023-01-02",18,"18","Vas",3.61
"2023-01-02",19,"19","Veszprém",5.16
"2023-01-02",20,"20","Zala",6.78
"2023-01-03",1,"1","Bács-Kiskun",6.92
"2023-01-03",2,"2","Békés",6.23
"2023-01-03",3,"3","Baranya",8.22
"2023-01-03",4,"4","Borsod-Abaúj-Zemplén",6.19
"2023-01-03",5,"5","Budapest",3.23
"2023-01-03",6,"6","Csongrád",6.63
"2023-01-03",7,"7","Fejér",4.36
"2023-01-03",8,"8","Gyor-Moson-Sopron",5.06
"2023-01-03",9,"9","Hajdú-Bihar",6.08
"2023-01-03",10,"10","Heves",5.52
"2023-01-03",11,"11","Jász-Nagykun-Szolnok",5.9
"2023-01-03",12,"12","Komárom-Esztergom",3.99
"2023-01-03",13,"13","Nógrád",5.55
"2023-01-03",14,"14","Pest",4.67
"2023-01-03",15,"15","Somogy",7.39
"2023-01-03",16,"16","Szabolcs-Szatmár-Bereg",6.39
"2023-01-03",17,"17","Tolna",7.23
"2023-01-03",18,"18","Vas",3.64
"2023-01-03",19,"19","Veszprém",4.88
"2023-01-03",20,"20","Zala",5.6
"2023-01-04",1,"1","Bács-Kiskun",6.65
"2023-01-04",2,"2","Békés",6.86
"2023-01-04",3,"3","Baranya",7.9
"2023-01-04",4,"4","Borsod-Abaúj-Zemplén",6.22
"2023-01-04",5,"5","Budapest",5.51
"2023-01-04",6,"6","Csongrád",6.43
"2023-01-04",7,"7","Fejér",6.52
"2023-01-04",8,"8","Gyor-Moson-Sopron",5.43
"2023-01-04",9,"9","Hajdú-Bihar",7.75
"2023-01-04",10,"10","Heves",5.43
"2023-01-04",11,"11","Jász-Nagykun-Szolnok",6.69
"2023-01-04",12,"12","Komárom-Esztergom",4.99
"2023-01-04",13,"13","Nógrád",3.62
"2023-01-04",14,"14","Pest",5.67
"2023-01-04",15,"15","Somogy",7.61
"2023-01-04",16,"16","Szabolcs-Szatmár-Bereg",7.79
"2023-01-04",17,"17","Tolna",7.33
"2023-01-04",18,"18","Vas",5.6
"2023-01-04",19,"19","Veszprém",6.41
"2023-01-04",20,"20","Zala",6.83
"2023-01-05",1,"1","Bács-Kiskun",5.1
"2023-01-05",2,"2","Békés",4.76
"2023-01-05",3,"3","Baranya",4.06
"2023-01-05",4,"4","Borsod-Abaúj-Zemplén",6.02
"2023-01-05",5,"5","Budapest",6.27
"2023-01-05",6,"6","Csongrád",4.38
"2023-01-05",7,"7","Fejér",6.11
"2023-01-05",8,"8","Gyor-Moson-Sopron",7.48
"2023-01-05",9,"9","Hajdú-Bihar",5.97
"2023-01-05",10,"10","Heves",6
"2023-01-05",11,"11","Jász-Nagykun-Szolnok",5.94
"2023-01-05",12,"12","Komárom-Esztergom",6.95
"2023-01-05",13,"13","Nógrád",6.39
"2023-01-05",14,"14","Pest",6.35
"2023-01-05",15,"15","Somogy",5.77
"2023-01-05",16,"16","Szabolcs-Szatmár-Bereg",6.52
"2023-01-05",17,"17","Tolna",5.5
"2023-01-05",18,"18","Vas",6.38
"2023-01-05",19,"19","Veszprém",6.35
"2023-01-05",20,"20","Zala",6.25
"2023-01-06",1,"1","Bács-Kiskun",7.71
"2023-01-06",2,"2","Békés",7.45
"2023-01-06",3,"3","Baranya",6.4
"2023-01-06",4,"4","Borsod-Abaúj-Zemplén",5.73
"2023-01-06",5,"5","Budapest",8.32
"2023-01-06",6,"6","Csongrád",7.68
"2023-01-06",7,"7","Fejér",8.28
"2023-01-06",8,"8","Gyor-Moson-Sopron",8.56
"2023-01-06",9,"9","Hajdú-Bihar",7.05
"2023-01-06",10,"10","Heves",6.68
"2023-01-06",11,"11","Jász-Nagykun-Szolnok",7.42
"2023-01-06",12,"12","Komárom-Esztergom",8.23
"2023-01-06",13,"13","Nógrád",7.28
"2023-01-06",14,"14","Pest",8.14
"2023-01-06",15,"15","Somogy",6.83
"2023-01-06",16,"16","Szabolcs-Szatmár-Bereg",7.41
"2023-01-06",17,"17","Tolna",7.83
"2023-01-06",18,"18","Vas",6.45
"2023-01-06",19,"19","Veszprém",7.7
"2023-01-06",20,"20","Zala",6.3
"2023-01-07",1,"1","Bács-Kiskun",4.04
"2023-01-07",2,"2","Békés",4.84
"2023-01-07",3,"3","Baranya",2.82
"2023-01-07",4,"4","Borsod-Abaúj-Zemplén",4.33
"2023-01-07",5,"5","Budapest",3.92
"2023-01-07",6,"6","Csongrád",4.53
"2023-01-07",7,"7","Fejér",3.28
"2023-01-07",8,"8","Gyor-Moson-Sopron",5.44
"2023-01-07",9,"9","Hajdú-Bihar",5.28
"2023-01-07",10,"10","Heves",4.35
"2023-01-07",11,"11","Jász-Nagykun-Szolnok",4.95
"2023-01-07",12,"12","Komárom-Esztergom",4.57
"2023-01-07",13,"13","Nógrád",4.37
"2023-01-07",14,"14","Pest",4.32
"2023-01-07",15,"15","Somogy",2.91
"2023-01-07",16,"16","Szabolcs-Szatmár-Bereg",5.04
"2023-01-07",17,"17","Tolna",2.74
"2023-01-07",18,"18","Vas",2.25
"2023-01-07",19,"19","Veszprém",3.99
"2023-01-07",20,"20","Zala",3.59
"2023-01-08",1,"1","Bács-Kiskun",2.05
"2023-01-08",2,"2","Békés",2.12
"2023-01-08",3,"3","Baranya",2.37
"2023-01-08",4,"4","Borsod-Abaúj-Zemplén",4.52
"2023-01-08",5,"5","Budapest",3.73
"2023-01-08",6,"6","Csongrád",1.76
