"date","ID_1","NAME_1","t2m"
"2007-01-01",1,"Alberta",-6.08
"2007-01-01",2,"British Columbia",-3.67
"2007-01-01",3,"Manitoba",-7.65
"2007-01-01",4,"New Brunswick",-10.08
"2007-01-01",5,"Newfoundland and Labrador",-16.9
"2007-01-01",6,"Northwest Territories",-19.32
"2007-01-01",7,"Nova Scotia",-5.34
"2007-01-01",8,"Nunavut",-18.5
"2007-01-01",9,"Nunavut",-20.99
"2007-01-01",10,"Nunavut",-26.92
"2007-01-01",11,"Ontario",-3.11
"2007-01-01",12,"Prince Edward Island",-4.43
"2007-01-01",13,"Québec",-13.08
"2007-01-01",14,"Saskatchewan",-8.41
"2007-01-01",15,"Yukon",-13.74
"2007-01-02",1,"Alberta",-0.34
"2007-01-02",2,"British Columbia",-0.68
"2007-01-02",3,"Manitoba",-11.15
"2007-01-02",4,"New Brunswick",-0.47
"2007-01-02",5,"Newfoundland and Labrador",-8.95
"2007-01-02",6,"Northwest Territories",-17.12
"2007-01-02",7,"Nova Scotia",-0.48
"2007-01-02",8,"Nunavut",-23.89
"2007-01-02",9,"Nunavut",-21.33
"2007-01-02",10,"Nunavut",-26.13
"2007-01-02",11,"Ontario",-5.9
"2007-01-02",12,"Prince Edward Island",-1.93
"2007-01-02",13,"Québec",-6.24
"2007-01-02",14,"Saskatchewan",-7.53
"2007-01-02",15,"Yukon",-12.7
"2007-01-03",1,"Alberta",0.29
"2007-01-03",2,"British Columbia",-1.17
"2007-01-03",3,"Manitoba",-3.55
"2007-01-03",4,"New Brunswick",-4.51
"2007-01-03",5,"Newfoundland and Labrador",-8.83
"2007-01-03",6,"Northwest Territories",-19.46
"2007-01-03",7,"Nova Scotia",-1.09
"2007-01-03",8,"Nunavut",-21.55
"2007-01-03",9,"Nunavut",-24.53
"2007-01-03",10,"Nunavut",-25.81
"2007-01-03",11,"Ontario",-2.07
"2007-01-03",12,"Prince Edward Island",-1.86
"2007-01-03",13,"Québec",-12.92
"2007-01-03",14,"Saskatchewan",-1.5
"2007-01-03",15,"Yukon",-16.48
"2007-01-04",1,"Alberta",-4.1
"2007-01-04",2,"British Columbia",-3.81
"2007-01-04",3,"Manitoba",-2.31
"2007-01-04",4,"New Brunswick",-1.08
"2007-01-04",5,"Newfoundland and Labrador",-11.27
"2007-01-04",6,"Northwest Territories",-20.71
"2007-01-04",7,"Nova Scotia",1.71
"2007-01-04",8,"Nunavut",-20.85
"2007-01-04",9,"Nunavut",-27.89
"2007-01-04",10,"Nunavut",-29.42
"2007-01-04",11,"Ontario",1.11
"2007-01-04",12,"Prince Edward Island",0.48
"2007-01-04",13,"Québec",-6.35
"2007-01-04",14,"Saskatchewan",-1.03
"2007-01-04",15,"Yukon",-19.46
"2007-01-05",1,"Alberta",-6.13
"2007-01-05",2,"British Columbia",-7.51
"2007-01-05",3,"Manitoba",-6.28
"2007-01-05",4,"New Brunswick",1.62
"2007-01-05",5,"Newfoundland and Labrador",-3.34
"2007-01-05",6,"Northwest Territories",-20.86
"2007-01-05",7,"Nova Scotia",2.69
"2007-01-05",8,"Nunavut",-21.23
"2007-01-05",9,"Nunavut",-30.1
"2007-01-05",10,"Nunavut",-34.1
"2007-01-05",11,"Ontario",1.89
"2007-01-05",12,"Prince Edward Island",2.81
"2007-01-05",13,"Québec",-2.77
"2007-01-05",14,"Saskatchewan",-6.38
"2007-01-05",15,"Yukon",-18.93
"2007-01-06",1,"Alberta",-6.06
"2007-01-06",2,"British Columbia",-6.46
"2007-01-06",3,"Manitoba",-9.89
"2007-01-06",4,"New Brunswick",5.46
"2007-01-06",5,"Newfoundland and Labrador",-0.89
"2007-01-06",6,"Northwest Territories",-22.92
"2007-01-06",7,"Nova Scotia",9.05
"2007-01-06",8,"Nunavut",-20.12
"2007-01-06",9,"Nunavut",-29.63
"2007-01-06",10,"Nunavut",-36.77
"2007-01-06",11,"Ontario",-0.57
"2007-01-06",12,"Prince Edward Island",6.37
"2007-01-06",13,"Québec",-1.63
"2007-01-06",14,"Saskatchewan",-8.04
"2007-01-06",15,"Yukon",-22.01
"2007-01-07",1,"Alberta",-7.88
"2007-01-07",2,"British Columbia",-8.17
"2007-01-07",3,"Manitoba",-11.87
"2007-01-07",4,"New Brunswick",8.38
"2007-01-07",5,"Newfoundland and Labrador",-0.56
"2007-01-07",6,"Northwest Territories",-24.44
"2007-01-07",7,"Nova Scotia",12.13
"2007-01-07",8,"Nunavut",-21.11
"2007-01-07",9,"Nunavut",-29.21
"2007-01-07",10,"Nunavut",-35.76
"2007-01-07",11,"Ontario",-5.68
"2007-01-07",12,"Prince Edward Island",8.68
"2007-01-07",13,"Québec",-2.73
"2007-01-07",14,"Saskatchewan",-7.76
"2007-01-07",15,"Yukon",-24.42
"2007-01-08",1,"Alberta",-7.45
"2007-01-08",2,"British Columbia",-4.97
"2007-01-08",3,"Manitoba",-13.86
"2007-01-08",4,"New Brunswick",-1.06
"2007-01-08",5,"Newfoundland and Labrador",-3.54
"2007-01-08",6,"Northwest Territories",-27.71
"2007-01-08",7,"Nova Scotia",1.82
"2007-01-08",8,"Nunavut",-24.64
"2007-01-08",9,"Nunavut",-29.65
"2007-01-08",10,"Nunavut",-33.61
"2007-01-08",11,"Ontario",-3.01
"2007-01-08",12,"Prince Edward Island",1.48
"2007-01-08",13,"Québec",-8.02
"2007-01-08",14,"Saskatchewan",-12.33
"2007-01-08",15,"Yukon",-22.97
"2007-01-09",1,"Alberta",-11.46
"2007-01-09",2,"British Columbia",-7.72
"2007-01-09",3,"Manitoba",-17.69
"2007-01-09",4,"New Brunswick",1.45
"2007-01-09",5,"Newfoundland and Labrador",-8.2
"2007-01-09",6,"Northwest Territories",-28.74
"2007-01-09",7,"Nova Scotia",8.75
"2007-01-09",8,"Nunavut",-29.05
"2007-01-09",9,"Nunavut",-31.62
"2007-01-09",10,"Nunavut",-32.88
"2007-01-09",11,"Ontario",-7.95
"2007-01-09",12,"Prince Edward Island",5.45
"2007-01-09",13,"Québec",-7.93
"2007-01-09",14,"Saskatchewan",-16.18
"2007-01-09",15,"Yukon",-26.26
"2007-01-10",1,"Alberta",-11.45
"2007-01-10",2,"British Columbia",-10.95
"2007-01-10",3,"Manitoba",-23.4
"2007-01-10",4,"New Brunswick",-0.91
"2007-01-10",5,"Newfoundland and Labrador",-6.63
"2007-01-10",6,"Northwest Territories",-31.37
"2007-01-10",7,"Nova Scotia",1.92
"2007-01-10",8,"Nunavut",-32.98
"2007-01-10",9,"Nunavut",-33.04
"2007-01-10",10,"Nunavut",-35.53
"2007-01-10",11,"Ontario",-14.63
"2007-01-10",12,"Prince Edward Island",1.38
"2007-01-10",13,"Québec",-10.71
"2007-01-10",14,"Saskatchewan",-17.27
"2007-01-10",15,"Yukon",-33.44
"2007-01-11",1,"Alberta",-23.97
"2007-01-11",2,"British Columbia",-18.74
"2007-01-11",3,"Manitoba",-25.78
"2007-01-11",4,"New Brunswick",-6.17
"2007-01-11",5,"Newfoundland and Labrador",-8.79
"2007-01-11",6,"Northwest Territories",-31.25
"2007-01-11",7,"Nova Scotia",-0.97
"2007-01-11",8,"Nunavut",-33.33
"2007-01-11",9,"Nunavut",-32.87
"2007-01-11",10,"Nunavut",-36.41
"2007-01-11",11,"Ontario",-16.94
"2007-01-11",12,"Prince Edward Island",-1.34
"2007-01-11",13,"Québec",-15.72
"2007-01-11",14,"Saskatchewan",-23.96
"2007-01-11",15,"Yukon",-32.34
"2007-01-12",1,"Alberta",-24.06
"2007-01-12",2,"British Columbia",-19.49
"2007-01-12",3,"Manitoba",-30.52
"2007-01-12",4,"New Brunswick",-10.46
"2007-01-12",5,"Newfoundland and Labrador",-13.15
"2007-01-12",6,"Northwest Territories",-28.96
"2007-01-12",7,"Nova Scotia",-5.84
"2007-01-12",8,"Nunavut",-34.3
"2007-01-12",9,"Nunavut",-34.24
"2007-01-12",10,"Nunavut",-30.82
"2007-01-12",11,"Ontario",-14.17
"2007-01-12",12,"Prince Edward Island",-5.58
"2007-01-12",13,"Québec",-17.69
"2007-01-12",14,"Saskatchewan",-30.04
"2007-01-12",15,"Yukon",-25.31
"2007-01-13",1,"Alberta",-15.96
"2007-01-13",2,"British Columbia",-15.46
"2007-01-13",3,"Manitoba",-26.44
"2007-01-13",4,"New Brunswick",-1.4
"2007-01-13",5,"Newfoundland and Labrador",-16.92
"2007-01-13",6,"Northwest Territories",-31.57
"2007-01-13",7,"Nova Scotia",3.65
"2007-01-13",8,"Nunavut",-34.75
"2007-01-13",9,"Nunavut",-32.59
"2007-01-13",10,"Nunavut",-26.43
"2007-01-13",11,"Ontario",-20.14
"2007-01-13",12,"Prince Edward Island",1.46
"2007-01-13",13,"Québec",-19.39
"2007-01-13",14,"Saskatchewan",-21.97
"2007-01-13",15,"Yukon",-21.55
"2007-01-14",1,"Alberta",-22.22
"2007-01-14",2,"British Columbia",-14.21
"2007-01-14",3,"Manitoba",-27.15
"2007-01-14",4,"New Brunswick",-12.18
"2007-01-14",5,"Newfoundland and Labrador",-20.85
"2007-01-14",6,"Northwest Territories",-30.26
"2007-01-14",7,"Nova Scotia",-3.62
"2007-01-14",8,"Nunavut",-29.07
"2007-01-14",9,"Nunavut",-31.16
"2007-01-14",10,"Nunavut",-26.38
"2007-01-14",11,"Ontario",-15.79
"2007-01-14",12,"Prince Edward Island",-4.99
"2007-01-14",13,"Québec",-23.01
"2007-01-14",14,"Saskatchewan",-26.45
"2007-01-14",15,"Yukon",-20.31
"2007-01-15",1,"Alberta",-16.82
"2007-01-15",2,"British Columbia",-9.48
"2007-01-15",3,"Manitoba",-25.66
"2007-01-15",4,"New Brunswick",-7.97
"2007-01-15",5,"Newfoundland and Labrador",-18.71
"2007-01-15",6,"Northwest Territories",-27.91
"2007-01-15",7,"Nova Scotia",-2.05
"2007-01-15",8,"Nunavut",-32.92
"2007-01-15",9,"Nunavut",-32.17
"2007-01-15",10,"Nunavut",-28.67
"2007-01-15",11,"Ontario",-18.52
"2007-01-15",12,"Prince Edward Island",-2.33
"2007-01-15",13,"Québec",-23.54
"2007-01-15",14,"Saskatchewan",-26.4
"2007-01-15",15,"Yukon",-14.45
"2007-01-16",1,"Alberta",-5.29
"2007-01-16",2,"British Columbia",-5.05
"2007-01-16",3,"Manitoba",-28.24
"2007-01-16",4,"New Brunswick",-12.1
"2007-01-16",5,"Newfoundland and Labrador",-24.88
"2007-01-16",6,"Northwest Territories",-21.97
"2007-01-16",7,"Nova Scotia",-4.86
"2007-01-16",8,"Nunavut",-33.8
"2007-01-16",9,"Nunavut",-33.18
"2007-01-16",10,"Nunavut",-30.04
"2007-01-16",11,"Ontario",-21
"2007-01-16",12,"Prince Edward Island",-6.03
"2007-01-16",13,"Québec",-25.6
"2007-01-16",14,"Saskatchewan",-18.48
"2007-01-16",15,"Yukon",-14.16
"2007-01-17",1,"Alberta",-4.16
"2007-01-17",2,"British Columbia",-7.25
