"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-08",8,"8","Nunavut",-25.13
"2023-01-08",9,"8","Nunavut",-30.71
"2023-01-08",10,"8","Nunavut",-29.09
"2023-01-08",11,"9","Ontario",-9.66
"2023-01-08",12,"10","Prince Edward Island",-0.82
"2023-01-08",13,"11","Québec",-18.55
"2023-01-08",14,"12","Saskatchewan",-9.34
"2023-01-08",15,"13","Yukon",-16.5
"2023-01-09",1,"1","Alberta",-8.15
"2023-01-09",2,"2","British Columbia",-4.8
"2023-01-09",3,"3","Manitoba",-12.17
"2023-01-09",4,"4","New Brunswick",-9.11
"2023-01-09",5,"5","Newfoundland and Labrador",-18.04
"2023-01-09",6,"6","Northwest Territories",-19.77
"2023-01-09",7,"7","Nova Scotia",-7.23
"2023-01-09",8,"8","Nunavut",-26.65
"2023-01-09",9,"8","Nunavut",-31.15
"2023-01-09",10,"8","Nunavut",-34.5
"2023-01-09",11,"9","Ontario",-6.34
"2023-01-09",12,"10","Prince Edward Island",-6.63
"2023-01-09",13,"11","Québec",-18.83
"2023-01-09",14,"12","Saskatchewan",-10.19
"2023-01-09",15,"13","Yukon",-14.2
"2023-01-10",1,"1","Alberta",-7.99
"2023-01-10",2,"2","British Columbia",-6.11
"2023-01-10",3,"3","Manitoba",-11.89
"2023-01-10",4,"4","New Brunswick",-5.53
"2023-01-10",5,"5","Newfoundland and Labrador",-17.11
"2023-01-10",6,"6","Northwest Territories",-18.11
"2023-01-10",7,"7","Nova Scotia",-0.27
"2023-01-10",8,"8","Nunavut",-27.54
"2023-01-10",9,"8","Nunavut",-30.35
"2023-01-10",10,"8","Nunavut",-34.31
"2023-01-10",11,"9","Ontario",-10.55
"2023-01-10",12,"10","Prince Edward Island",-2.49
"2023-01-10",13,"11","Québec",-19.86
"2023-01-10",14,"12","Saskatchewan",-9.72
"2023-01-10",15,"13","Yukon",-15.11
"2023-01-11",1,"1","Alberta",-8.01
"2023-01-11",2,"2","British Columbia",-5.35
