"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Abkhazia",-3.26
"2023-01-01",2,"2","Ajaria",-4.73
"2023-01-01",3,"3","Guria",-1.75
"2023-01-01",4,"4","Imereti",-2.9
"2023-01-01",5,"5","Kakheti",-3.35
"2023-01-01",6,"6","Kvemo Kartli",-3.98
"2023-01-01",7,"7","Mtskheta-Mtianeti",-7.8
"2023-01-01",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-8.36
"2023-01-01",9,"9","Samegrelo-Zemo Svaneti",-7.29
"2023-01-01",10,"10","Samtskhe-Javakheti",-9.77
"2023-01-01",11,"11","Shida Kartli",-3.38
"2023-01-01",12,"12","Tbilisi",-0.77
"2023-01-02",1,"1","Abkhazia",-1.91
"2023-01-02",2,"2","Ajaria",-5.45
"2023-01-02",3,"3","Guria",-2.76
"2023-01-02",4,"4","Imereti",-2.79
"2023-01-02",5,"5","Kakheti",-1.79
"2023-01-02",6,"6","Kvemo Kartli",-4.13
"2023-01-02",7,"7","Mtskheta-Mtianeti",-5.41
"2023-01-02",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-5.79
"2023-01-02",9,"9","Samegrelo-Zemo Svaneti",-5.49
"2023-01-02",10,"10","Samtskhe-Javakheti",-10.02
"2023-01-02",11,"11","Shida Kartli",-2.94
"2023-01-02",12,"12","Tbilisi",-1.3
"2023-01-03",1,"1","Abkhazia",0.54
"2023-01-03",2,"2","Ajaria",-2.08
"2023-01-03",3,"3","Guria",-0.65
"2023-01-03",4,"4","Imereti",-0.96
"2023-01-03",5,"5","Kakheti",-0.47
"2023-01-03",6,"6","Kvemo Kartli",-2.93
"2023-01-03",7,"7","Mtskheta-Mtianeti",-2.9
"2023-01-03",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-3.19
"2023-01-03",9,"9","Samegrelo-Zemo Svaneti",-2.85
"2023-01-03",10,"10","Samtskhe-Javakheti",-7.74
"2023-01-03",11,"11","Shida Kartli",-1.81
"2023-01-03",12,"12","Tbilisi",-0.22
"2023-01-04",1,"1","Abkhazia",2.22
"2023-01-04",2,"2","Ajaria",-0.94
"2023-01-04",3,"3","Guria",0.12
"2023-01-04",4,"4","Imereti",-1.02
"2023-01-04",5,"5","Kakheti",-0.97
"2023-01-04",6,"6","Kvemo Kartli",-3.8
"2023-01-04",7,"7","Mtskheta-Mtianeti",-4.31
"2023-01-04",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-3.21
"2023-01-04",9,"9","Samegrelo-Zemo Svaneti",-2.31
"2023-01-04",10,"10","Samtskhe-Javakheti",-7.54
"2023-01-04",11,"11","Shida Kartli",-2.59
"2023-01-04",12,"12","Tbilisi",-1.95
"2023-01-05",1,"1","Abkhazia",1.35
"2023-01-05",2,"2","Ajaria",0.23
"2023-01-05",3,"3","Guria",3.96
"2023-01-05",4,"4","Imereti",1.91
"2023-01-05",5,"5","Kakheti",1.42
"2023-01-05",6,"6","Kvemo Kartli",-0.77
"2023-01-05",7,"7","Mtskheta-Mtianeti",-3.78
"2023-01-05",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-2.84
"2023-01-05",9,"9","Samegrelo-Zemo Svaneti",-1.08
"2023-01-05",10,"10","Samtskhe-Javakheti",-5.73
"2023-01-05",11,"11","Shida Kartli",-0.97
"2023-01-05",12,"12","Tbilisi",3.02
"2023-01-06",1,"1","Abkhazia",-0.46
"2023-01-06",2,"2","Ajaria",-2.67
"2023-01-06",3,"3","Guria",0.83
"2023-01-06",4,"4","Imereti",-1.39
"2023-01-06",5,"5","Kakheti",-1.11
"2023-01-06",6,"6","Kvemo Kartli",-3.47
"2023-01-06",7,"7","Mtskheta-Mtianeti",-5.87
"2023-01-06",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-6.78
"2023-01-06",9,"9","Samegrelo-Zemo Svaneti",-3.8
"2023-01-06",10,"10","Samtskhe-Javakheti",-9.08
"2023-01-06",11,"11","Shida Kartli",-3.47
"2023-01-06",12,"12","Tbilisi",-0.78
"2023-01-07",1,"1","Abkhazia",0.81
"2023-01-07",2,"2","Ajaria",0.76
"2023-01-07",3,"3","Guria",5.99
"2023-01-07",4,"4","Imereti",2.94
"2023-01-07",5,"5","Kakheti",0.46
"2023-01-07",6,"6","Kvemo Kartli",0.57
"2023-01-07",7,"7","Mtskheta-Mtianeti",-4.58
"2023-01-07",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-2.88
"2023-01-07",9,"9","Samegrelo-Zemo Svaneti",-0.29
"2023-01-07",10,"10","Samtskhe-Javakheti",-3.06
"2023-01-07",11,"11","Shida Kartli",-0.34
"2023-01-07",12,"12","Tbilisi",1.89
"2023-01-08",1,"1","Abkhazia",-4.73
"2023-01-08",2,"2","Ajaria",-2.54
"2023-01-08",3,"3","Guria",1.1
"2023-01-08",4,"4","Imereti",-1.21
"2023-01-08",5,"5","Kakheti",-1.94
"2023-01-08",6,"6","Kvemo Kartli",-1.56
"2023-01-08",7,"7","Mtskheta-Mtianeti",-8.34
"2023-01-08",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-8.61
"2023-01-08",9,"9","Samegrelo-Zemo Svaneti",-6.3
"2023-01-08",10,"10","Samtskhe-Javakheti",-5.98
"2023-01-08",11,"11","Shida Kartli",-5.11
"2023-01-08",12,"12","Tbilisi",0.27
"2023-01-09",1,"1","Abkhazia",-8.38
"2023-01-09",2,"2","Ajaria",-4.45
"2023-01-09",3,"3","Guria",-1.38
"2023-01-09",4,"4","Imereti",-4.2
"2023-01-09",5,"5","Kakheti",-4.72
"2023-01-09",6,"6","Kvemo Kartli",-4.52
"2023-01-09",7,"7","Mtskheta-Mtianeti",-8.92
"2023-01-09",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-11.13
"2023-01-09",9,"9","Samegrelo-Zemo Svaneti",-9.85
"2023-01-09",10,"10","Samtskhe-Javakheti",-9.66
"2023-01-09",11,"11","Shida Kartli",-5.77
"2023-01-09",12,"12","Tbilisi",-2.2
"2023-01-10",1,"1","Abkhazia",-7.55
"2023-01-10",2,"2","Ajaria",-8.56
"2023-01-10",3,"3","Guria",-2.68
"2023-01-10",4,"4","Imereti",-5.89
"2023-01-10",5,"5","Kakheti",-10.47
"2023-01-10",6,"6","Kvemo Kartli",-8.12
"2023-01-10",7,"7","Mtskheta-Mtianeti",-20.13
"2023-01-10",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-15.2
"2023-01-10",9,"9","Samegrelo-Zemo Svaneti",-9.34
"2023-01-10",10,"10","Samtskhe-Javakheti",-14.01
"2023-01-10",11,"11","Shida Kartli",-10.47
"2023-01-10",12,"12","Tbilisi",-7.41
"2023-01-11",1,"1","Abkhazia",-3.91
"2023-01-11",2,"2","Ajaria",-7.46
"2023-01-11",3,"3","Guria",-1.15
"2023-01-11",4,"4","Imereti",-3.7
"2023-01-11",5,"5","Kakheti",-6.68
"2023-01-11",6,"6","Kvemo Kartli",-7.8
"2023-01-11",7,"7","Mtskheta-Mtianeti",-14.03
"2023-01-11",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-12.52
"2023-01-11",9,"9","Samegrelo-Zemo Svaneti",-5.41
"2023-01-11",10,"10","Samtskhe-Javakheti",-12.7
"2023-01-11",11,"11","Shida Kartli",-8.57
"2023-01-11",12,"12","Tbilisi",-5.54
"2023-01-12",1,"1","Abkhazia",-2.72
"2023-01-12",2,"2","Ajaria",-5.21
"2023-01-12",3,"3","Guria",-0.01
"2023-01-12",4,"4","Imereti",-2.8
"2023-01-12",5,"5","Kakheti",-6.99
"2023-01-12",6,"6","Kvemo Kartli",-7.47
"2023-01-12",7,"7","Mtskheta-Mtianeti",-14.43
"2023-01-12",8,"8","Racha-Lechkhumi-Kvemo Svaneti",-12.84
