"","date","ID_1","NAME_1","t2m"
"1","2017-01-01",1,"Kaohsiung",19.94
"2","2017-01-01",2,"Pratas Islands",23.85
"3","2017-01-01",3,"Taipei",17.65
"4","2017-01-01",4,"Taiwan",15.96
"5","2017-01-02",1,"Kaohsiung",20.27
"6","2017-01-02",2,"Pratas Islands",23.86
"7","2017-01-02",3,"Taipei",16.77
"8","2017-01-02",4,"Taiwan",16.8
"9","2017-01-03",1,"Kaohsiung",20.1
"10","2017-01-03",2,"Pratas Islands",23.88
"11","2017-01-03",3,"Taipei",17.99
"12","2017-01-03",4,"Taiwan",16.71
"13","2017-01-04",1,"Kaohsiung",20.57
"14","2017-01-04",2,"Pratas Islands",23.87
"15","2017-01-04",3,"Taipei",19.45
"16","2017-01-04",4,"Taiwan",17.41
"17","2017-01-05",1,"Kaohsiung",20.83
"18","2017-01-05",2,"Pratas Islands",24.49
"19","2017-01-05",3,"Taipei",17.88
"20","2017-01-05",4,"Taiwan",17.23
"21","2017-01-06",1,"Kaohsiung",19.34
"22","2017-01-06",2,"Pratas Islands",23.77
"23","2017-01-06",3,"Taipei",18.12
"24","2017-01-06",4,"Taiwan",16.98
"25","2017-01-07",1,"Kaohsiung",20.59
"26","2017-01-07",2,"Pratas Islands",23.79
"27","2017-01-07",3,"Taipei",19.62
"28","2017-01-07",4,"Taiwan",17.79
"29","2017-01-08",1,"Kaohsiung",21.9
"30","2017-01-08",2,"Pratas Islands",24.01
"31","2017-01-08",3,"Taipei",18.72
"32","2017-01-08",4,"Taiwan",18.08
"33","2017-01-09",1,"Kaohsiung",19.95
"34","2017-01-09",2,"Pratas Islands",22.54
"35","2017-01-09",3,"Taipei",15.17
"36","2017-01-09",4,"Taiwan",15.74
"37","2017-01-10",1,"Kaohsiung",19.91
"38","2017-01-10",2,"Pratas Islands",22.69
"39","2017-01-10",3,"Taipei",15.5
"40","2017-01-10",4,"Taiwan",15.41
"41","2017-01-11",1,"Kaohsiung",19.23
"42","2017-01-11",2,"Pratas Islands",23.38
"43","2017-01-11",3,"Taipei",16.3
"44","2017-01-11",4,"Taiwan",15.19
"45","2017-01-12",1,"Kaohsiung",20.18
"46","2017-01-12",2,"Pratas Islands",23.63
"47","2017-01-12",3,"Taipei",17.25
"48","2017-01-12",4,"Taiwan",16.53
"49","2017-01-13",1,"Kaohsiung",19.63
"50","2017-01-13",2,"Pratas Islands",22.74
"51","2017-01-13",3,"Taipei",14.08
"52","2017-01-13",4,"Taiwan",16.05
"53","2017-01-14",1,"Kaohsiung",17.64
"54","2017-01-14",2,"Pratas Islands",21.57
"55","2017-01-14",3,"Taipei",10.65
"56","2017-01-14",4,"Taiwan",12.95
"57","2017-01-15",1,"Kaohsiung",17.84
"58","2017-01-15",2,"Pratas Islands",21.87
"59","2017-01-15",3,"Taipei",11.65
"60","2017-01-15",4,"Taiwan",12.89
"61","2017-01-16",1,"Kaohsiung",17.27
"62","2017-01-16",2,"Pratas Islands",21.19
"63","2017-01-16",3,"Taipei",11.68
"64","2017-01-16",4,"Taiwan",12.46
"65","2017-01-17",1,"Kaohsiung",18.4
"66","2017-01-17",2,"Pratas Islands",23.07
"67","2017-01-17",3,"Taipei",14.31
"68","2017-01-17",4,"Taiwan",13.66
"69","2017-01-18",1,"Kaohsiung",18.99
"70","2017-01-18",2,"Pratas Islands",23.22
"71","2017-01-18",3,"Taipei",16.25
"72","2017-01-18",4,"Taiwan",15.67
"73","2017-01-19",1,"Kaohsiung",20.16
"74","2017-01-19",2,"Pratas Islands",23.55
"75","2017-01-19",3,"Taipei",16.49
"76","2017-01-19",4,"Taiwan",16.26
"77","2017-01-20",1,"Kaohsiung",18.11
"78","2017-01-20",2,"Pratas Islands",22.26
"79","2017-01-20",3,"Taipei",12.88
"80","2017-01-20",4,"Taiwan",14.25
"81","2017-01-21",1,"Kaohsiung",16.36
"82","2017-01-21",2,"Pratas Islands",19.92
"83","2017-01-21",3,"Taipei",10.68
"84","2017-01-21",4,"Taiwan",11.88
"85","2017-01-22",1,"Kaohsiung",16.1
"86","2017-01-22",2,"Pratas Islands",20.47
"87","2017-01-22",3,"Taipei",11.07
"88","2017-01-22",4,"Taiwan",12.02
"89","2017-01-23",1,"Kaohsiung",17.55
"90","2017-01-23",2,"Pratas Islands",20.73
"91","2017-01-23",3,"Taipei",11.12
"92","2017-01-23",4,"Taiwan",11.75
"93","2017-01-24",1,"Kaohsiung",17.43
"94","2017-01-24",2,"Pratas Islands",21.24
"95","2017-01-24",3,"Taipei",11.7
