"","date","ID_1","NAME_1","t2m"
"1","2017-01-01",1,"Šibensko-Kninska",0.15
"2","2017-01-01",2,"Bjelovarska-Bilogorska",-6.6
"3","2017-01-01",3,"Brodsko-Posavska",-4.32
"4","2017-01-01",4,"Dubrovacko-Neretvanska",2.44
"5","2017-01-01",5,"Grad Zagreb",-6.51
"6","2017-01-01",6,"Istarska",2.26
"7","2017-01-01",7,"Karlovacka",-5.64
"8","2017-01-01",8,"Koprivničko-Križevačka",-6.88
"9","2017-01-01",9,"Krapinsko-Zagorska",-6.69
"10","2017-01-01",10,"Licko-Senjska",-3.61
"11","2017-01-01",11,"Medimurska",-7.13
"12","2017-01-01",12,"Osjecko-Baranjska",-6.03
"13","2017-01-01",13,"Požeško-Slavonska",-4.94
"14","2017-01-01",14,"Primorsko-Goranska",-1.66
"15","2017-01-01",15,"Sisacko-Moslavacka",-6.01
"16","2017-01-01",16,"Splitsko-Dalmatinska",1.2
"17","2017-01-01",17,"Varaždinska",-7.59
"18","2017-01-01",18,"Viroviticko-Podravska",-6.55
"19","2017-01-01",19,"Vukovarsko-Srijemska",-5.82
"20","2017-01-01",20,"Zadarska",-0.27
"21","2017-01-01",21,"Zagrebačka",-6.69
"22","2017-01-02",1,"Šibensko-Kninska",0.29
"23","2017-01-02",2,"Bjelovarska-Bilogorska",-5.58
"24","2017-01-02",3,"Brodsko-Posavska",-4.67
"25","2017-01-02",4,"Dubrovacko-Neretvanska",3.39
"26","2017-01-02",5,"Grad Zagreb",-7.42
"27","2017-01-02",6,"Istarska",3.93
"28","2017-01-02",7,"Karlovacka",-5.58
"29","2017-01-02",8,"Koprivničko-Križevačka",-5.57
"30","2017-01-02",9,"Krapinsko-Zagorska",-6.56
"31","2017-01-02",10,"Licko-Senjska",-2.38
"32","2017-01-02",11,"Medimurska",-6.32
"33","2017-01-02",12,"Osjecko-Baranjska",-6.4
"34","2017-01-02",13,"Požeško-Slavonska",-5.09
"35","2017-01-02",14,"Primorsko-Goranska",0.29
"36","2017-01-02",15,"Sisacko-Moslavacka",-5.83
"37","2017-01-02",16,"Splitsko-Dalmatinska",1.35
"38","2017-01-02",17,"Varaždinska",-6.48
"39","2017-01-02",18,"Viroviticko-Podravska",-6.07
"40","2017-01-02",19,"Vukovarsko-Srijemska",-6.18
"41","2017-01-02",20,"Zadarska",0.52
"42","2017-01-02",21,"Zagrebačka",-7.12
"43","2017-01-03",1,"Šibensko-Kninska",7.55
"44","2017-01-03",2,"Bjelovarska-Bilogorska",0.96
"45","2017-01-03",3,"Brodsko-Posavska",2
"46","2017-01-03",4,"Dubrovacko-Neretvanska",8.11
"47","2017-01-03",5,"Grad Zagreb",0.25
"48","2017-01-03",6,"Istarska",5.97
"49","2017-01-03",7,"Karlovacka",1.44
"50","2017-01-03",8,"Koprivničko-Križevačka",-0.2
"51","2017-01-03",9,"Krapinsko-Zagorska",-1.34
"52","2017-01-03",10,"Licko-Senjska",3.61
"53","2017-01-03",11,"Medimurska",-1.85
"54","2017-01-03",12,"Osjecko-Baranjska",1.11
"55","2017-01-03",13,"Požeško-Slavonska",1.47
"56","2017-01-03",14,"Primorsko-Goranska",3.85
