"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-06",9,"HND.9_1","Gracias a Dios",24.93
"2023-01-06",10,"HND.10_1","Intibucá",21.08
"2023-01-06",11,"HND.11_1","Islas de la Bahía",26.56
"2023-01-06",12,"HND.12_1","La Paz",22.89
"2023-01-06",13,"HND.13_1","Lempira",21.82
"2023-01-06",14,"HND.14_1","Ocotepeque",19.46
"2023-01-06",15,"HND.15_1","Olancho",22.59
"2023-01-06",16,"HND.16_1","Santa Bárbara",21.56
"2023-01-06",17,"HND.17_1","Valle",29.52
"2023-01-06",18,"HND.18_1","Yoro",22.98
"2023-01-07",1,"HND.1_1","Atlántida",22.44
"2023-01-07",2,"HND.2_1","Choluteca",28.82
"2023-01-07",3,"HND.3_1","Colón",22.16
"2023-01-07",4,"HND.4_1","Comayagua",19.48
"2023-01-07",5,"HND.5_1","Copán",19.27
"2023-01-07",6,"HND.6_1","Cortés",23.22
"2023-01-07",7,"HND.7_1","El Paraíso",23.43
"2023-01-07",8,"HND.8_1","Francisco Morazán",22.93
"2023-01-07",9,"HND.9_1","Gracias a Dios",24.03
"2023-01-07",10,"HND.10_1","Intibucá",19.79
"2023-01-07",11,"HND.11_1","Islas de la Bahía",25.19
"2023-01-07",12,"HND.12_1","La Paz",21.1
"2023-01-07",13,"HND.13_1","Lempira",20.7
"2023-01-07",14,"HND.14_1","Ocotepeque",18.59
"2023-01-07",15,"HND.15_1","Olancho",22.19
"2023-01-07",16,"HND.16_1","Santa Bárbara",21.18
"2023-01-07",17,"HND.17_1","Valle",29.37
"2023-01-07",18,"HND.18_1","Yoro",20.96
"2023-01-08",1,"HND.1_1","Atlántida",22.6
"2023-01-08",2,"HND.2_1","Choluteca",28.36
"2023-01-08",3,"HND.3_1","Colón",23.28
"2023-01-08",4,"HND.4_1","Comayagua",19.57
"2023-01-08",5,"HND.5_1","Copán",19.01
"2023-01-08",6,"HND.6_1","Cortés",22.46
"2023-01-08",7,"HND.7_1","El Paraíso",22.82
"2023-01-08",8,"HND.8_1","Francisco Morazán",22.24
"2023-01-08",9,"HND.9_1","Gracias a Dios",24.26
"2023-01-08",10,"HND.10_1","Intibucá",20
"2023-01-08",11,"HND.11_1","Islas de la Bahía",25.57
"2023-01-08",12,"HND.12_1","La Paz",21.57
"2023-01-08",13,"HND.13_1","Lempira",20.82
"2023-01-08",14,"HND.14_1","Ocotepeque",18.53
