"date","ID_2","NAME_2","t2m"
"2009-01-01",1,"Tees Valley and Durham",-0.78
"2009-01-01",2,"Northumberland and Tyne and Wear",0.35
"2009-01-01",3,"Cumbria",-1.61
"2009-01-01",4,"Greater Manchester",-1.98
"2009-01-01",5,"Lancashire",-1.96
"2009-01-01",6,"Cheshire",-1.12
"2009-01-01",7,"Merseyside",-0.94
"2009-01-01",8,"East Yorkshire and Northern Lincolnshire",1.28
"2009-01-01",9,"North Yorkshire",-0.56
"2009-01-01",10,"South Yorkshire",-0.87
"2009-01-01",11,"West Yorkshire",-1.63
"2009-01-01",12,"Derbyshire and Nottinghamshire",-0.51
"2009-01-01",13,"Leicestershire, Rutland and Northamptonshire",0.26
"2009-01-01",14,"Lincolnshire",1.13
"2009-01-01",15,"Herefordshire, Worcestershire and Warwickshire",-0.15
"2009-01-01",16,"Shropshire and Staffordshire",-0.63
"2009-01-01",17,"West Midlands",-0.04
"2009-01-01",18,"East Anglia",1.91
"2009-01-01",19,"Bedfordshire and Hertfordshire",1.02
"2009-01-01",20,"Essex",2.6
"2009-01-01",21,"Inner London - West",1.78
"2009-01-01",22,"Inner London - East",2.23
"2009-01-01",23,"Outer London - East and North East",2.35
"2009-01-01",24,"Outer London - South",2.17
"2009-01-01",25,"Outer London - West and North West",1.75
"2009-01-01",26,"Berkshire, Buckinghamshire and Oxfordshire",0.51
"2009-01-01",27,"Surrey, East and West Sussex",2.48
"2009-01-01",28,"Hampshire and Isle of Wight",1.81
"2009-01-01",29,"Kent",2.73
"2009-01-01",30,"Gloucestershire, Wiltshire and Bath/Bristol area",0.42
"2009-01-01",31,"Dorset and Somerset",1.52
"2009-01-01",32,"Cornwall and Isles of Scilly",5.02
"2009-01-01",33,"Devon",2.19
"2009-01-01",34,"West Wales",-1.18
"2009-01-01",35,"East Wales",-1.71
"2009-01-01",36,"North Eastern Scotland",1.7
"2009-01-01",37,"Highlands and Islands",1.6
"2009-01-01",38,"Eastern Scotland",0.46
