"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Šiaulių",8.79
"2023-01-01",2,"2","Akmenės",8.44
"2023-01-01",3,"3","Joniškio",8.86
"2023-01-01",4,"4","Kelmės",9.16
"2023-01-01",5,"5","Pakruojo",9.08
"2023-01-01",6,"6","Radviliškio",9.32
"2023-01-01",7,"7","Alytaus",10.61
"2023-01-01",8,"8","Druskininkų",10.71
"2023-01-01",9,"9","Lazdijų",10.7
"2023-01-01",10,"10","Varėnos",10.54
"2023-01-01",11,"11","Birštono",10.62
"2023-01-01",12,"12","Jonavos",10.09
"2023-01-01",13,"13","Kėdainių",10.05
"2023-01-01",14,"14","Kaišiadorių",10.19
"2023-01-01",15,"15","Kauno",10.8
"2023-01-01",16,"16","Prienų",10.74
"2023-01-01",17,"17","Raseinių",10.15
"2023-01-01",18,"18","Šilutės",9.69
"2023-01-01",19,"19","Klaipėdos",8.53
"2023-01-01",20,"20","Kretingos",8.53
"2023-01-01",21,"21","Neringos",7.35
"2023-01-01",22,"22","Palangos",8.29
"2023-01-01",23,"23","Skuodo",8.06
"2023-01-01",24,"24","Šakių",11.44
"2023-01-01",25,"25","Marijampolės",11.08
"2023-01-01",26,"26","Vilkaviškio",11.3
"2023-01-01",27,"27","Biržų",8.49
"2023-01-01",28,"28","Kupiškio",8.37
"2023-01-01",29,"29","Panevėžio",9.23
"2023-01-01",30,"30","Pasvalio",9.12
"2023-01-01",31,"31","Rokiškio",7.7
"2023-01-01",32,"32","Šilalės",9.33
"2023-01-01",33,"33","Jurbarko",10.95
"2023-01-01",34,"34","Tauragės",10.51
"2023-01-01",35,"35","Mažeikių",8.05
"2023-01-01",36,"36","Plungės",8.45
"2023-01-01",37,"37","Telšių",8.5
"2023-01-01",38,"38","Anykščių",8.42
"2023-01-01",39,"39","Ignalinos",6.3
"2023-01-01",40,"40","Molėtų",8.07
"2023-01-01",41,"41","Utenos",7.42
"2023-01-01",42,"42","Zarasų",6.98
"2023-01-01",43,"43","Šalčininkų",9.65
"2023-01-01",44,"44","Širvintų",9.36
"2023-01-01",45,"45","Švenčionių",6.72
"2023-01-01",46,"46","Trakų",10.06
"2023-01-01",47,"47","Ukmergės",9.19
"2023-01-01",48,"48","Vilniaus",8.81
"2023-01-02",1,"1","Šiaulių",6.04
"2023-01-02",2,"2","Akmenės",4.65
"2023-01-02",3,"3","Joniškio",4.11
"2023-01-02",4,"4","Kelmės",6.69
"2023-01-02",5,"5","Pakruojo",5.14
"2023-01-02",6,"6","Radviliškio",7.11
"2023-01-02",7,"7","Alytaus",8.1
"2023-01-02",8,"8","Druskininkų",8.18
"2023-01-02",9,"9","Lazdijų",8.09
"2023-01-02",10,"10","Varėnos",8.27
"2023-01-02",11,"11","Birštono",8
"2023-01-02",12,"12","Jonavos",7.68
"2023-01-02",13,"13","Kėdainių",7.48
"2023-01-02",14,"14","Kaišiadorių",7.7
"2023-01-02",15,"15","Kauno",7.65
"2023-01-02",16,"16","Prienų",7.92
"2023-01-02",17,"17","Raseinių",6.98
"2023-01-02",18,"18","Šilutės",6.72
"2023-01-02",19,"19","Klaipėdos",6.53
"2023-01-02",20,"20","Kretingos",6.25
"2023-01-02",21,"21","Neringos",6.32
"2023-01-02",22,"22","Palangos",6.34
"2023-01-02",23,"23","Skuodo",5.15
"2023-01-02",24,"24","Šakių",7.64
"2023-01-02",25,"25","Marijampolės",7.97
"2023-01-02",26,"26","Vilkaviškio",7.82
"2023-01-02",27,"27","Biržų",3.35
"2023-01-02",28,"28","Kupiškio",5.54
"2023-01-02",29,"29","Panevėžio",7.25
"2023-01-02",30,"30","Pasvalio",4.58
"2023-01-02",31,"31","Rokiškio",3.95
"2023-01-02",32,"32","Šilalės",6.36
"2023-01-02",33,"33","Jurbarko",7.16
"2023-01-02",34,"34","Tauragės",6.82
"2023-01-02",35,"35","Mažeikių",4.77
"2023-01-02",36,"36","Plungės",6.05
"2023-01-02",37,"37","Telšių",6.12
"2023-01-02",38,"38","Anykščių",7.15
"2023-01-02",39,"39","Ignalinos",6.86
"2023-01-02",40,"40","Molėtų",7.25
"2023-01-02",41,"41","Utenos",6.84
