"date","ID_1","NAME_1","t2m"
"2019-01-01",1,"Kaohsiung",19.16
"2019-01-01",2,"Pratas Islands",21.39
"2019-01-01",3,"Taipei",13.91
"2019-01-01",4,"Taiwan",14.48
"2019-01-02",1,"Kaohsiung",19.42
"2019-01-02",2,"Pratas Islands",21.4
"2019-01-02",3,"Taipei",14.57
"2019-01-02",4,"Taiwan",14.89
"2019-01-03",1,"Kaohsiung",19.74
"2019-01-03",2,"Pratas Islands",22.64
"2019-01-03",3,"Taipei",15.79
"2019-01-03",4,"Taiwan",15.81
"2019-01-04",1,"Kaohsiung",21.49
"2019-01-04",2,"Pratas Islands",23.87
"2019-01-04",3,"Taipei",18.87
"2019-01-04",4,"Taiwan",17.75
"2019-01-05",1,"Kaohsiung",21.62
"2019-01-05",2,"Pratas Islands",24.41
"2019-01-05",3,"Taipei",17.79
"2019-01-05",4,"Taiwan",17.75
"2019-01-06",1,"Kaohsiung",20.74
"2019-01-06",2,"Pratas Islands",23.62
"2019-01-06",3,"Taipei",16.36
"2019-01-06",4,"Taiwan",17.16
"2019-01-07",1,"Kaohsiung",20.43
"2019-01-07",2,"Pratas Islands",22.93
"2019-01-07",3,"Taipei",16.49
"2019-01-07",4,"Taiwan",16.63
"2019-01-08",1,"Kaohsiung",21.02
"2019-01-08",2,"Pratas Islands",23.09
"2019-01-08",3,"Taipei",18.01
"2019-01-08",4,"Taiwan",17.64
"2019-01-09",1,"Kaohsiung",20.4
"2019-01-09",2,"Pratas Islands",22.69
"2019-01-09",3,"Taipei",15.35
"2019-01-09",4,"Taiwan",16.21
"2019-01-10",1,"Kaohsiung",21.65
"2019-01-10",2,"Pratas Islands",23.4
"2019-01-10",3,"Taipei",18.85
"2019-01-10",4,"Taiwan",17.96
"2019-01-11",1,"Kaohsiung",22.15
"2019-01-11",2,"Pratas Islands",23.67
"2019-01-11",3,"Taipei",18.86
"2019-01-11",4,"Taiwan",18.43
"2019-01-12",1,"Kaohsiung",22.47
"2019-01-12",2,"Pratas Islands",23.65
"2019-01-12",3,"Taipei",17.4
"2019-01-12",4,"Taiwan",17.66
"2019-01-13",1,"Kaohsiung",20.9
"2019-01-13",2,"Pratas Islands",22.59
"2019-01-13",3,"Taipei",15.78
"2019-01-13",4,"Taiwan",16.45
"2019-01-14",1,"Kaohsiung",20.2
"2019-01-14",2,"Pratas Islands",22.44
"2019-01-14",3,"Taipei",15.55
"2019-01-14",4,"Taiwan",15.79
"2019-01-15",1,"Kaohsiung",20.24
"2019-01-15",2,"Pratas Islands",22.79
"2019-01-15",3,"Taipei",17.36
"2019-01-15",4,"Taiwan",16.34
"2019-01-16",1,"Kaohsiung",18.66
"2019-01-16",2,"Pratas Islands",21.39
"2019-01-16",3,"Taipei",14.49
"2019-01-16",4,"Taiwan",14.94
"2019-01-17",1,"Kaohsiung",17.64
"2019-01-17",2,"Pratas Islands",21.17
"2019-01-17",3,"Taipei",13.04
"2019-01-17",4,"Taiwan",13.84
"2019-01-18",1,"Kaohsiung",17.63
"2019-01-18",2,"Pratas Islands",21.29
"2019-01-18",3,"Taipei",12.32
"2019-01-18",4,"Taiwan",12.53
"2019-01-19",1,"Kaohsiung",20.33
"2019-01-19",2,"Pratas Islands",22.57
"2019-01-19",3,"Taipei",14.58
"2019-01-19",4,"Taiwan",14.91
"2019-01-20",1,"Kaohsiung",20.34
"2019-01-20",2,"Pratas Islands",23.11
"2019-01-20",3,"Taipei",16.52
"2019-01-20",4,"Taiwan",16.48
"2019-01-21",1,"Kaohsiung",17.38
"2019-01-21",2,"Pratas Islands",20.5
"2019-01-21",3,"Taipei",12.7
"2019-01-21",4,"Taiwan",12.94
"2019-01-22",1,"Kaohsiung",16.64
"2019-01-22",2,"Pratas Islands",19.73
"2019-01-22",3,"Taipei",12.08
"2019-01-22",4,"Taiwan",12.5
"2019-01-23",1,"Kaohsiung",15.92
"2019-01-23",2,"Pratas Islands",20.15
"2019-01-23",3,"Taipei",11.1
"2019-01-23",4,"Taiwan",11.28
"2019-01-24",1,"Kaohsiung",17.34
"2019-01-24",2,"Pratas Islands",21.06
"2019-01-24",3,"Taipei",13.28
"2019-01-24",4,"Taiwan",12.76
"2019-01-25",1,"Kaohsiung",18.12
"2019-01-25",2,"Pratas Islands",21.32
"2019-01-25",3,"Taipei",14.59
"2019-01-25",4,"Taiwan",13.72
"2019-01-26",1,"Kaohsiung",17.22
"2019-01-26",2,"Pratas Islands",21.18
"2019-01-26",3,"Taipei",11.73
"2019-01-26",4,"Taiwan",12.01
"2019-01-27",1,"Kaohsiung",17.46
"2019-01-27",2,"Pratas Islands",20.47
"2019-01-27",3,"Taipei",11.67
"2019-01-27",4,"Taiwan",11.85
"2019-01-28",1,"Kaohsiung",17.3
"2019-01-28",2,"Pratas Islands",21.34
"2019-01-28",3,"Taipei",12.69
"2019-01-28",4,"Taiwan",12.43
"2019-01-29",1,"Kaohsiung",18.15
"2019-01-29",2,"Pratas Islands",22.11
"2019-01-29",3,"Taipei",15.21
"2019-01-29",4,"Taiwan",13.52
"2019-01-30",1,"Kaohsiung",19.2
"2019-01-30",2,"Pratas Islands",23.58
"2019-01-30",3,"Taipei",15.89
"2019-01-30",4,"Taiwan",14.91
"2019-01-31",1,"Kaohsiung",21.82
"2019-01-31",2,"Pratas Islands",23.42
"2019-01-31",3,"Taipei",16.41
"2019-01-31",4,"Taiwan",16.61
"2019-02-01",1,"Kaohsiung",18.39
"2019-02-01",2,"Pratas Islands",22.45
"2019-02-01",3,"Taipei",11.62
"2019-02-01",4,"Taiwan",13.27
"2019-02-02",1,"Kaohsiung",19.33
"2019-02-02",2,"Pratas Islands",23.19
"2019-02-02",3,"Taipei",15.45
"2019-02-02",4,"Taiwan",14.82
"2019-02-03",1,"Kaohsiung",23.03
"2019-02-03",2,"Pratas Islands",23.26
"2019-02-03",3,"Taipei",16.95
"2019-02-03",4,"Taiwan",16.46
"2019-02-04",1,"Kaohsiung",23.15
"2019-02-04",2,"Pratas Islands",22.96
"2019-02-04",3,"Taipei",16.28
"2019-02-04",4,"Taiwan",18.15
"2019-02-05",1,"Kaohsiung",20.06
"2019-02-05",2,"Pratas Islands",22.92
"2019-02-05",3,"Taipei",16.08
"2019-02-05",4,"Taiwan",16.2
"2019-02-06",1,"Kaohsiung",21.26
"2019-02-06",2,"Pratas Islands",22.4
"2019-02-06",3,"Taipei",16.45
"2019-02-06",4,"Taiwan",16.67
"2019-02-07",1,"Kaohsiung",22.16
"2019-02-07",2,"Pratas Islands",22.8
"2019-02-07",3,"Taipei",17.75
"2019-02-07",4,"Taiwan",17.32
"2019-02-08",1,"Kaohsiung",20.14
"2019-02-08",2,"Pratas Islands",22.7
"2019-02-08",3,"Taipei",14.86
"2019-02-08",4,"Taiwan",15.8
"2019-02-09",1,"Kaohsiung",20.61
"2019-02-09",2,"Pratas Islands",23.28
"2019-02-09",3,"Taipei",15.25
"2019-02-09",4,"Taiwan",16.17
"2019-02-10",1,"Kaohsiung",19.26
"2019-02-10",2,"Pratas Islands",22.97
"2019-02-10",3,"Taipei",14.21
"2019-02-10",4,"Taiwan",15.05
"2019-02-11",1,"Kaohsiung",19.88
"2019-02-11",2,"Pratas Islands",22.58
"2019-02-11",3,"Taipei",13.77
"2019-02-11",4,"Taiwan",15.77
"2019-02-12",1,"Kaohsiung",19.93
"2019-02-12",2,"Pratas Islands",22.76
"2019-02-12",3,"Taipei",16.49
"2019-02-12",4,"Taiwan",16.27
"2019-02-13",1,"Kaohsiung",21.48
"2019-02-13",2,"Pratas Islands",22.9
"2019-02-13",3,"Taipei",16.29
"2019-02-13",4,"Taiwan",17.53
"2019-02-14",1,"Kaohsiung",21.6
"2019-02-14",2,"Pratas Islands",23.34
"2019-02-14",3,"Taipei",17.6
"2019-02-14",4,"Taiwan",17.49
"2019-02-15",1,"Kaohsiung",21.36
"2019-02-15",2,"Pratas Islands",23.37
"2019-02-15",3,"Taipei",17.2
"2019-02-15",4,"Taiwan",17.43
"2019-02-16",1,"Kaohsiung",22.56
"2019-02-16",2,"Pratas Islands",24.04
"2019-02-16",3,"Taipei",16.46
"2019-02-16",4,"Taiwan",17.66
"2019-02-17",1,"Kaohsiung",20.09
"2019-02-17",2,"Pratas Islands",22.62
"2019-02-17",3,"Taipei",13.87
"2019-02-17",4,"Taiwan",15.55
"2019-02-18",1,"Kaohsiung",20.84
"2019-02-18",2,"Pratas Islands",22.95
"2019-02-18",3,"Taipei",17.75
"2019-02-18",4,"Taiwan",17.01
"2019-02-19",1,"Kaohsiung",23.89
"2019-02-19",2,"Pratas Islands",24.09
"2019-02-19",3,"Taipei",17.19
"2019-02-19",4,"Taiwan",18.67
"2019-02-20",1,"Kaohsiung",24.01
"2019-02-20",2,"Pratas Islands",24.14
"2019-02-20",3,"Taipei",19.81
"2019-02-20",4,"Taiwan",18.89
"2019-02-21",1,"Kaohsiung",22.98
"2019-02-21",2,"Pratas Islands",24.49
"2019-02-21",3,"Taipei",18.79
"2019-02-21",4,"Taiwan",18.7
"2019-02-22",1,"Kaohsiung",22.75
"2019-02-22",2,"Pratas Islands",23.96
"2019-02-22",3,"Taipei",16.13
"2019-02-22",4,"Taiwan",18.02
"2019-02-23",1,"Kaohsiung",19.99
"2019-02-23",2,"Pratas Islands",22.79
