"","date","ID_1","NAME_1","t2m"
"1","2013-01-01",1,"Alsace",3.02
"2","2013-01-01",2,"Aquitaine",8.26
"3","2013-01-01",3,"Auvergne",5.31
"4","2013-01-01",4,"Île-de-France",7.32
"5","2013-01-01",5,"Basse-Normandie",8.8
"6","2013-01-01",6,"Bourgogne",6.28
"7","2013-01-01",7,"Bretagne",9.19
"8","2013-01-01",8,"Centre",7.98
"9","2013-01-01",9,"Champagne-Ardenne",6.5
"10","2013-01-01",10,"Corse",5.52
"11","2013-01-01",11,"Franche-Comté",4.61
"12","2013-01-01",12,"Haute-Normandie",8.27
"13","2013-01-01",13,"Languedoc-Roussillon",5.63
"14","2013-01-01",14,"Limousin",6.44
"15","2013-01-01",15,"Lorraine",5.4
"16","2013-01-01",16,"Midi-Pyrénées",5.94
"17","2013-01-01",17,"Nord-Pas-de-Calais",8.45
"18","2013-01-01",18,"Pays de la Loire",9.61
"19","2013-01-01",19,"Picardie",7.59
"20","2013-01-01",20,"Poitou-Charentes",8.92
"21","2013-01-01",21,"Provence-Alpes-Côte d'Azur",2.14
"22","2013-01-01",22,"Rhône-Alpes",1.55
"23","2013-01-02",1,"Alsace",2.81
"24","2013-01-02",2,"Aquitaine",5.9
"25","2013-01-02",3,"Auvergne",2.2
"26","2013-01-02",4,"Île-de-France",2.53
"27","2013-01-02",5,"Basse-Normandie",4.47
"28","2013-01-02",6,"Bourgogne",2.45
"29","2013-01-02",7,"Bretagne",5.58
"30","2013-01-02",8,"Centre",2.47
"31","2013-01-02",9,"Champagne-Ardenne",2.03
"32","2013-01-02",10,"Corse",8.45
"33","2013-01-02",11,"Franche-Comté",2.84
"34","2013-01-02",12,"Haute-Normandie",4.38
"35","2013-01-02",13,"Languedoc-Roussillon",5.04
"36","2013-01-02",14,"Limousin",2.4
"37","2013-01-02",15,"Lorraine",1.48
"38","2013-01-02",16,"Midi-Pyrénées",4.31
"39","2013-01-02",17,"Nord-Pas-de-Calais",4.07
"40","2013-01-02",18,"Pays de la Loire",3.71
"41","2013-01-02",19,"Picardie",3.12
"42","2013-01-02",20,"Poitou-Charentes",3.39
"43","2013-01-02",21,"Provence-Alpes-Côte d'Azur",2.7
"44","2013-01-02",22,"Rhône-Alpes",2.61
"45","2013-01-03",1,"Alsace",-0.31
"46","2013-01-03",2,"Aquitaine",4.66
"47","2013-01-03",3,"Auvergne",0.1
"48","2013-01-03",4,"Île-de-France",6.73
"49","2013-01-03",5,"Basse-Normandie",9.71
"50","2013-01-03",6,"Bourgogne",2.4
"51","2013-01-03",7,"Bretagne",9.32
"52","2013-01-03",8,"Centre",6.07
"53","2013-01-03",9,"Champagne-Ardenne",4.41
"54","2013-01-03",10,"Corse",8.19
"55","2013-01-03",11,"Franche-Comté",-0.98
"56","2013-01-03",12,"Haute-Normandie",9.29
"57","2013-01-03",13,"Languedoc-Roussillon",1.95
"58","2013-01-03",14,"Limousin",2.44
"59","2013-01-03",15,"Lorraine",2.08
"60","2013-01-03",16,"Midi-Pyrénées",1.4
"61","2013-01-03",17,"Nord-Pas-de-Calais",8.55
"62","2013-01-03",18,"Pays de la Loire",8.5
"63","2013-01-03",19,"Picardie",7.3
"64","2013-01-03",20,"Poitou-Charentes",6.15
"65","2013-01-03",21,"Provence-Alpes-Côte d'Azur",-0.12
"66","2013-01-03",22,"Rhône-Alpes",-2.49
"67","2013-01-04",1,"Alsace",4.43
"68","2013-01-04",2,"Aquitaine",6.76
"69","2013-01-04",3,"Auvergne",5.11
"70","2013-01-04",4,"Île-de-France",9.28
"71","2013-01-04",5,"Basse-Normandie",9.58
"72","2013-01-04",6,"Bourgogne",6.34
"73","2013-01-04",7,"Bretagne",9.38
"74","2013-01-04",8,"Centre",8.84
"75","2013-01-04",9,"Champagne-Ardenne",8.05
"76","2013-01-04",10,"Corse",6.38
"77","2013-01-04",11,"Franche-Comté",3.35
"78","2013-01-04",12,"Haute-Normandie",9.25
"79","2013-01-04",13,"Languedoc-Roussillon",4.63
"80","2013-01-04",14,"Limousin",6.89
"81","2013-01-04",15,"Lorraine",6.09
"82","2013-01-04",16,"Midi-Pyrénées",4.01
"83","2013-01-04",17,"Nord-Pas-de-Calais",9.66
"84","2013-01-04",18,"Pays de la Loire",9.04
"85","2013-01-04",19,"Picardie",9.36
"86","2013-01-04",20,"Poitou-Charentes",8.99
"87","2013-01-04",21,"Provence-Alpes-Côte d'Azur",0.65
"88","2013-01-04",22,"Rhône-Alpes",2
"89","2013-01-05",1,"Alsace",6.84
"90","2013-01-05",2,"Aquitaine",6.62
"91","2013-01-05",3,"Auvergne",4.67
