"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"1","Bruxelles",14.82
"2023-01-01",2,"2","Vlaanderen",14.99
"2023-01-01",3,"3","Wallonie",13.16
"2023-01-02",1,"1","Bruxelles",12.73
"2023-01-02",2,"2","Vlaanderen",12.64
"2023-01-02",3,"3","Wallonie",12.73
"2023-01-03",1,"1","Bruxelles",4.69
"2023-01-03",2,"2","Vlaanderen",4.85
"2023-01-03",3,"3","Wallonie",4.26
"2023-01-04",1,"1","Bruxelles",8.92
"2023-01-04",2,"2","Vlaanderen",9.28
"2023-01-04",3,"3","Wallonie",7.27
"2023-01-05",1,"1","Bruxelles",10.73
"2023-01-05",2,"2","Vlaanderen",10.93
"2023-01-05",3,"3","Wallonie",9.85
"2023-01-06",1,"1","Bruxelles",10.39
"2023-01-06",2,"2","Vlaanderen",10.73
"2023-01-06",3,"3","Wallonie",9.26
"2023-01-07",1,"1","Bruxelles",10.39
"2023-01-07",2,"2","Vlaanderen",10.71
"2023-01-07",3,"3","Wallonie",9.32
"2023-01-08",1,"1","Bruxelles",9.51
"2023-01-08",2,"2","Vlaanderen",9.47
"2023-01-08",3,"3","Wallonie",8.51
"2023-01-09",1,"1","Bruxelles",5.91
"2023-01-09",2,"2","Vlaanderen",6.4
"2023-01-09",3,"3","Wallonie",5.52
"2023-01-10",1,"1","Bruxelles",4.89
"2023-01-10",2,"2","Vlaanderen",5.66
"2023-01-10",3,"3","Wallonie",3.47
"2023-01-11",1,"1","Bruxelles",10.91
"2023-01-11",2,"2","Vlaanderen",11.17
"2023-01-11",3,"3","Wallonie",8.82
"2023-01-12",1,"1","Bruxelles",8.51
"2023-01-12",2,"2","Vlaanderen",9.09
"2023-01-12",3,"3","Wallonie",7.47
"2023-01-13",1,"1","Bruxelles",9.32
"2023-01-13",2,"2","Vlaanderen",9.3
"2023-01-13",3,"3","Wallonie",8.67
"2023-01-14",1,"1","Bruxelles",6.1
"2023-01-14",2,"2","Vlaanderen",6.43
"2023-01-14",3,"3","Wallonie",5.28
"2023-01-15",1,"1","Bruxelles",6.88
"2023-01-15",2,"2","Vlaanderen",7.24
"2023-01-15",3,"3","Wallonie",6.06
"2023-01-16",1,"1","Bruxelles",4.4
"2023-01-16",2,"2","Vlaanderen",4.47
"2023-01-16",3,"3","Wallonie",3.87
"2023-01-17",1,"1","Bruxelles",1.76
"2023-01-17",2,"2","Vlaanderen",2.21
"2023-01-17",3,"3","Wallonie",0.67
"2023-01-18",1,"1","Bruxelles",-2.38
"2023-01-18",2,"2","Vlaanderen",-1.55
"2023-01-18",3,"3","Wallonie",-3.02
"2023-01-19",1,"1","Bruxelles",0.66
"2023-01-19",2,"2","Vlaanderen",1.69
"2023-01-19",3,"3","Wallonie",-0.12
"2023-01-20",1,"1","Bruxelles",-0.15
"2023-01-20",2,"2","Vlaanderen",0.49
"2023-01-20",3,"3","Wallonie",-1
"2023-01-21",1,"1","Bruxelles",-0.56
"2023-01-21",2,"2","Vlaanderen",-0.28
"2023-01-21",3,"3","Wallonie",-1.16
"2023-01-22",1,"1","Bruxelles",-1.43
"2023-01-22",2,"2","Vlaanderen",-1.17
"2023-01-22",3,"3","Wallonie",-2.4
"2023-01-23",1,"1","Bruxelles",0.72
"2023-01-23",2,"2","Vlaanderen",1.13
"2023-01-23",3,"3","Wallonie",-0.6
"2023-01-24",1,"1","Bruxelles",1.95
"2023-01-24",2,"2","Vlaanderen",2.4
"2023-01-24",3,"3","Wallonie",0.04
"2023-01-25",1,"1","Bruxelles",0.21
"2023-01-25",2,"2","Vlaanderen",0.26
"2023-01-25",3,"3","Wallonie",-1.28
"2023-01-26",1,"1","Bruxelles",-1.63
"2023-01-26",2,"2","Vlaanderen",-0.41
"2023-01-26",3,"3","Wallonie",-3.55
"2023-01-27",1,"1","Bruxelles",4.17
"2023-01-27",2,"2","Vlaanderen",4.93
"2023-01-27",3,"3","Wallonie",2.73
"2023-01-28",1,"1","Bruxelles",2.84
"2023-01-28",2,"2","Vlaanderen",3.12
"2023-01-28",3,"3","Wallonie",1.74
"2023-01-29",1,"1","Bruxelles",-1.5
"2023-01-29",2,"2","Vlaanderen",-0.55
"2023-01-29",3,"3","Wallonie",-3.69
"2023-01-30",1,"1","Bruxelles",4.76
"2023-01-30",2,"2","Vlaanderen",5.34
"2023-01-30",3,"3","Wallonie",1.53
"2023-01-31",1,"1","Bruxelles",3.36
"2023-01-31",2,"2","Vlaanderen",3.42
"2023-01-31",3,"3","Wallonie",1.74
"2023-02-01",1,"1","Bruxelles",6.02
"2023-02-01",2,"2","Vlaanderen",6.03
"2023-02-01",3,"3","Wallonie",5.03
