"date","ID_2","NAME_2","t2m"
"2011-01-01",1,"Freiburg",-3.41
"2011-01-01",2,"Karlsruhe",-2.08
"2011-01-01",3,"Stuttgart",-1.09
"2011-01-01",4,"Tübingen",-2.08
"2011-01-01",5,"Mittelfranken",-1.99
"2011-01-01",6,"Niederbayern",-2.31
"2011-01-01",7,"Oberbayern",-2.48
"2011-01-01",8,"Oberfranken",-4.47
"2011-01-01",9,"Oberpfalz",-3.33
"2011-01-01",10,"Schwaben",-3.58
"2011-01-01",11,"Unterfranken",-3.01
"2011-01-01",12,"Berlin",1.27
"2011-01-01",13,"Brandenburg",1.1
"2011-01-01",14,"Bremen",1.53
"2011-01-01",15,"Bremerhaven",1.64
"2011-01-01",16,"Hamburg",1.42
"2011-01-01",17,"Darmstadt",-2.55
"2011-01-01",18,"Gießen",-2.86
"2011-01-01",19,"Kassel",-1.84
"2011-01-01",20,"Mecklenburg-Vorpommern",1.45
"2011-01-01",21,"Braunschweig",0
"2011-01-01",22,"Hannover",0.86
"2011-01-01",23,"Lüneburg",1.37
"2011-01-01",24,"Luneburg",1.1
"2011-01-01",25,"Weser-Ems",1.8
"2011-01-01",26,"Arnsberg",-0.6
"2011-01-01",27,"Düsseldorf",0.83
"2011-01-01",28,"Detmold",0.33
"2011-01-01",29,"Köln",0.46
"2011-01-01",30,"Munster",0.79
"2011-01-01",31,"Koblenz",-1.18
"2011-01-01",32,"Rheinhessen-Pfalz",-1.92
"2011-01-01",33,"Trier",-0.37
"2011-01-01",34,"Saarland",-1.28
"2011-01-01",35,"Dessau",0.16
"2011-01-01",36,"Halle",-0.66
"2011-01-01",37,"Magdeburg",0.55
"2011-01-01",38,"Chemnitz",-3.21
"2011-01-01",39,"Dresden",-0.78
"2011-01-01",40,"Leipzig",-0.47
"2011-01-01",41,"Schleswig-Holstein",2.52
"2011-01-01",42,"Thüringen",-2.29
"2011-01-02",1,"Freiburg",-1.82
"2011-01-02",2,"Karlsruhe",-0.18
"2011-01-02",3,"Stuttgart",-0.15
"2011-01-02",4,"Tübingen",-1.49
"2011-01-02",5,"Mittelfranken",-0.13
"2011-01-02",6,"Niederbayern",-0.08
"2011-01-02",7,"Oberbayern",-1.09
"2011-01-02",8,"Oberfranken",-1.09
"2011-01-02",9,"Oberpfalz",-0.66
"2011-01-02",10,"Schwaben",-1.82
"2011-01-02",11,"Unterfranken",-0.09
"2011-01-02",12,"Berlin",1.29
"2011-01-02",13,"Brandenburg",0.93
"2011-01-02",14,"Bremen",0.85
"2011-01-02",15,"Bremerhaven",1.88
"2011-01-02",16,"Hamburg",0.9
"2011-01-02",17,"Darmstadt",0.76
"2011-01-02",18,"Gießen",0.39
"2011-01-02",19,"Kassel",-0.15
"2011-01-02",20,"Mecklenburg-Vorpommern",-1.34
"2011-01-02",21,"Braunschweig",0.44
"2011-01-02",22,"Hannover",0.05
"2011-01-02",23,"Lüneburg",1.08
"2011-01-02",24,"Luneburg",1.11
"2011-01-02",25,"Weser-Ems",0.49
"2011-01-02",26,"Arnsberg",-0.94
"2011-01-02",27,"Düsseldorf",-0.97
"2011-01-02",28,"Detmold",-0.52
"2011-01-02",29,"Köln",-0.17
"2011-01-02",30,"Munster",-1.06
"2011-01-02",31,"Koblenz",0.12
"2011-01-02",32,"Rheinhessen-Pfalz",0.59
"2011-01-02",33,"Trier",-0.2
"2011-01-02",34,"Saarland",0.2
"2011-01-02",35,"Dessau",1.35
"2011-01-02",36,"Halle",0.91
"2011-01-02",37,"Magdeburg",1.18
"2011-01-02",38,"Chemnitz",-1.35
"2011-01-02",39,"Dresden",0.64
