"date","ID_2","GID_2","NAME_2","t2m"
"2023-01-01",1,"1","Freiburg",11.04
"2023-01-01",2,"2","Karlsruhe",12.76
"2023-01-01",3,"3","Stuttgart",12.19
"2023-01-01",4,"4","Tübingen",9.62
"2023-01-01",5,"5","Mittelfranken",11.73
"2023-01-01",6,"6","Niederbayern",5.94
"2023-01-01",7,"7","Oberbayern",6.29
"2023-01-01",8,"8","Oberfranken",11.58
"2023-01-01",9,"9","Oberpfalz",8.7
"2023-01-01",10,"10","Schwaben",8.46
"2023-01-01",11,"11","Unterfranken",12.18
"2023-01-01",12,"12","Berlin",15.54
"2023-01-01",13,"13","Brandenburg",15.52
"2023-01-01",14,"14","Bremen",15.89
"2023-01-01",15,"15","Bremerhaven",14.57
"2023-01-01",16,"16","Hamburg",15.33
"2023-01-01",17,"17","Darmstadt",12.12
"2023-01-01",18,"18","Gießen",12.39
"2023-01-01",19,"19","Kassel",12.9
"2023-01-01",20,"20","Mecklenburg-Vorpommern",14.6
"2023-01-01",21,"21","Braunschweig",14.71
"2023-01-01",22,"22","Hannover",15.66
"2023-01-01",23,"23","Lüneburg",15.37
"2023-01-01",24,"24","Luneburg",15.79
"2023-01-01",25,"25","Weser-Ems",15.31
"2023-01-01",26,"26","Arnsberg",13.57
"2023-01-01",27,"27","Düsseldorf",15.4
"2023-01-01",28,"28","Detmold",14.98
"2023-01-01",29,"29","Köln",14.07
"2023-01-01",30,"30","Munster",15.51
"2023-01-01",31,"31","Koblenz",12.33
"2023-01-01",32,"32","Rheinhessen-Pfalz",12.34
"2023-01-01",33,"33","Trier",11.59
"2023-01-01",34,"34","Saarland",11.84
"2023-01-01",35,"35","Dessau",15.75
"2023-01-01",36,"36","Halle",15.04
"2023-01-01",37,"37","Magdeburg",15.32
"2023-01-01",38,"38","Chemnitz",13.25
"2023-01-01",39,"39","Dresden",14.91
"2023-01-01",40,"40","Leipzig",15.77
"2023-01-01",41,"41","Schleswig-Holstein",12.96
"2023-01-01",42,"42","Thüringen",13.24
"2023-01-02",1,"1","Freiburg",8.99
"2023-01-02",2,"2","Karlsruhe",11.24
"2023-01-02",3,"3","Stuttgart",9.71
"2023-01-02",4,"4","Tübingen",7.86
"2023-01-02",5,"5","Mittelfranken",8.75
"2023-01-02",6,"6","Niederbayern",5.26
"2023-01-02",7,"7","Oberbayern",4.54
"2023-01-02",8,"8","Oberfranken",9.02
"2023-01-02",9,"9","Oberpfalz",7.29
"2023-01-02",10,"10","Schwaben",6.23
"2023-01-02",11,"11","Unterfranken",10.45
"2023-01-02",12,"12","Berlin",11.31
"2023-01-02",13,"13","Brandenburg",11.21
"2023-01-02",14,"14","Bremen",10.04
"2023-01-02",15,"15","Bremerhaven",9.68
"2023-01-02",16,"16","Hamburg",9.71
"2023-01-02",17,"17","Darmstadt",11.16
"2023-01-02",18,"18","Gießen",10.89
"2023-01-02",19,"19","Kassel",11.47
"2023-01-02",20,"20","Mecklenburg-Vorpommern",9.47
"2023-01-02",21,"21","Braunschweig",11.27
"2023-01-02",22,"22","Hannover",11.26
"2023-01-02",23,"23","Lüneburg",9.93
"2023-01-02",24,"24","Luneburg",9.96
"2023-01-02",25,"25","Weser-Ems",10.29
"2023-01-02",26,"26","Arnsberg",11.26
"2023-01-02",27,"27","Düsseldorf",12.88
"2023-01-02",28,"28","Detmold",11.87
"2023-01-02",29,"29","Köln",12.9
"2023-01-02",30,"30","Munster",12.16
"2023-01-02",31,"31","Koblenz",11.4
"2023-01-02",32,"32","Rheinhessen-Pfalz",11.7
"2023-01-02",33,"33","Trier",11.18
"2023-01-02",34,"34","Saarland",12.61
"2023-01-02",35,"35","Dessau",12.55
"2023-01-02",36,"36","Halle",12.67
"2023-01-02",37,"37","Magdeburg",10.77
"2023-01-02",38,"38","Chemnitz",11.56
"2023-01-02",39,"39","Dresden",11.54
"2023-01-02",40,"40","Leipzig",13.69
"2023-01-02",41,"41","Schleswig-Holstein",9.11
"2023-01-02",42,"42","Thüringen",11.73
"2023-01-03",1,"1","Freiburg",7.15
"2023-01-03",2,"2","Karlsruhe",7.34
"2023-01-03",3,"3","Stuttgart",7.66
"2023-01-03",4,"4","Tübingen",7.55
"2023-01-03",5,"5","Mittelfranken",8.14
"2023-01-03",6,"6","Niederbayern",6.22
"2023-01-03",7,"7","Oberbayern",7.25
"2023-01-03",8,"8","Oberfranken",7.3
"2023-01-03",9,"9","Oberpfalz",7.64
"2023-01-03",10,"10","Schwaben",7.61
"2023-01-03",11,"11","Unterfranken",6.99
"2023-01-03",12,"12","Berlin",8.1
"2023-01-03",13,"13","Brandenburg",8.29
"2023-01-03",14,"14","Bremen",5.51
"2023-01-03",15,"15","Bremerhaven",5.33
"2023-01-03",16,"16","Hamburg",5.88
"2023-01-03",17,"17","Darmstadt",6.34
"2023-01-03",18,"18","Gießen",6.11
"2023-01-03",19,"19","Kassel",6.35
"2023-01-03",20,"20","Mecklenburg-Vorpommern",6.99
"2023-01-03",21,"21","Braunschweig",6.73
"2023-01-03",22,"22","Hannover",6.36
"2023-01-03",23,"23","Lüneburg",5.76
"2023-01-03",24,"24","Luneburg",6.52
"2023-01-03",25,"25","Weser-Ems",5.26
"2023-01-03",26,"26","Arnsberg",5.73
"2023-01-03",27,"27","Düsseldorf",6.35
"2023-01-03",28,"28","Detmold",6.39
"2023-01-03",29,"29","Köln",5.86
"2023-01-03",30,"30","Munster",6.27
"2023-01-03",31,"31","Koblenz",6.02
"2023-01-03",32,"32","Rheinhessen-Pfalz",6.74
"2023-01-03",33,"33","Trier",5.58
"2023-01-03",34,"34","Saarland",6.54
"2023-01-03",35,"35","Dessau",8.31
"2023-01-03",36,"36","Halle",7.56
"2023-01-03",37,"37","Magdeburg",7.77
"2023-01-03",38,"38","Chemnitz",7.21
"2023-01-03",39,"39","Dresden",8.9
"2023-01-03",40,"40","Leipzig",8.49
"2023-01-03",41,"41","Schleswig-Holstein",5.5
"2023-01-03",42,"42","Thüringen",6.67
"2023-01-04",1,"1","Freiburg",3.23
"2023-01-04",2,"2","Karlsruhe",3.54
"2023-01-04",3,"3","Stuttgart",2.3
"2023-01-04",4,"4","Tübingen",2.64
"2023-01-04",5,"5","Mittelfranken",1.88
"2023-01-04",6,"6","Niederbayern",0.77
"2023-01-04",7,"7","Oberbayern",2.11
"2023-01-04",8,"8","Oberfranken",2.45
"2023-01-04",9,"9","Oberpfalz",0.98
"2023-01-04",10,"10","Schwaben",2.24
"2023-01-04",11,"11","Unterfranken",3.73
"2023-01-04",12,"12","Berlin",3.42
"2023-01-04",13,"13","Brandenburg",3.36
"2023-01-04",14,"14","Bremen",7.06
"2023-01-04",15,"15","Bremerhaven",7.16
"2023-01-04",16,"16","Hamburg",6.26
"2023-01-04",17,"17","Darmstadt",4.77
"2023-01-04",18,"18","Gießen",5.14
"2023-01-04",19,"19","Kassel",4.93
"2023-01-04",20,"20","Mecklenburg-Vorpommern",4.22
"2023-01-04",21,"21","Braunschweig",5.39
"2023-01-04",22,"22","Hannover",6.47
"2023-01-04",23,"23","Lüneburg",6.44
"2023-01-04",24,"24","Luneburg",5.37
"2023-01-04",25,"25","Weser-Ems",7.35
"2023-01-04",26,"26","Arnsberg",5.3
"2023-01-04",27,"27","Düsseldorf",8.06
"2023-01-04",28,"28","Detmold",6.09
"2023-01-04",29,"29","Köln",7.13
"2023-01-04",30,"30","Munster",7.12
"2023-01-04",31,"31","Koblenz",5.66
"2023-01-04",32,"32","Rheinhessen-Pfalz",4.51
"2023-01-04",33,"33","Trier",5.06
"2023-01-04",34,"34","Saarland",4.79
"2023-01-04",35,"35","Dessau",3.97
"2023-01-04",36,"36","Halle",4.24
"2023-01-04",37,"37","Magdeburg",4.53
"2023-01-04",38,"38","Chemnitz",2.12
"2023-01-04",39,"39","Dresden",1.68
"2023-01-04",40,"40","Leipzig",3.61
"2023-01-04",41,"41","Schleswig-Holstein",6.33
"2023-01-04",42,"42","Thüringen",3.94
