"","date","ID_1","NAME_1","t2m"
"1","2022-01-01",1,"Central",22.14
"2","2022-01-01",2,"Ghanzi",22.21
"3","2022-01-01",3,"Kgalagadi",20.59
"4","2022-01-01",4,"Kgatleng",22.12
"5","2022-01-01",5,"Kweneng",20.85
"6","2022-01-01",6,"North-East",20.79
"7","2022-01-01",7,"North-West",22.55
"8","2022-01-01",8,"South-East",20.34
"9","2022-01-01",9,"Southern",19.31
"10","2022-01-02",1,"Central",21.15
"11","2022-01-02",2,"Ghanzi",21.34
"12","2022-01-02",3,"Kgalagadi",18.87
"13","2022-01-02",4,"Kgatleng",22.62
"14","2022-01-02",5,"Kweneng",20.64
"15","2022-01-02",6,"North-East",19.34
"16","2022-01-02",7,"North-West",21.19
"17","2022-01-02",8,"South-East",21.78
"18","2022-01-02",9,"Southern",18.1
"19","2022-01-03",1,"Central",22.62
"20","2022-01-03",2,"Ghanzi",23.12
"21","2022-01-03",3,"Kgalagadi",21.96
"22","2022-01-03",4,"Kgatleng",22.97
"23","2022-01-03",5,"Kweneng",21.17
"24","2022-01-03",6,"North-East",20.97
"25","2022-01-03",7,"North-West",22.69
"26","2022-01-03",8,"South-East",20.11
"27","2022-01-03",9,"Southern",18.6
"28","2022-01-04",1,"Central",21.87
"29","2022-01-04",2,"Ghanzi",22.34
"30","2022-01-04",3,"Kgalagadi",23.15
"31","2022-01-04",4,"Kgatleng",22.49
"32","2022-01-04",5,"Kweneng",21.34
"33","2022-01-04",6,"North-East",20.35
"34","2022-01-04",7,"North-West",22.12
"35","2022-01-04",8,"South-East",20.75
"36","2022-01-04",9,"Southern",20.55
"37","2022-01-05",1,"Central",22.03
"38","2022-01-05",2,"Ghanzi",23.49
"39","2022-01-05",3,"Kgalagadi",23
"40","2022-01-05",4,"Kgatleng",23.02
"41","2022-01-05",5,"Kweneng",21.87
"42","2022-01-05",6,"North-East",19.79
"43","2022-01-05",7,"North-West",23.12
"44","2022-01-05",8,"South-East",20.93
"45","2022-01-05",9,"Southern",21.06
"46","2022-01-06",1,"Central",22.63
"47","2022-01-06",2,"Ghanzi",22.28
"48","2022-01-06",3,"Kgalagadi",21.31
"49","2022-01-06",4,"Kgatleng",22.9
"50","2022-01-06",5,"Kweneng",21.78
"51","2022-01-06",6,"North-East",20.53
"52","2022-01-06",7,"North-West",22.09
"53","2022-01-06",8,"South-East",21.48
"54","2022-01-06",9,"Southern",21.01
"55","2022-01-07",1,"Central",22.73
"56","2022-01-07",2,"Ghanzi",22.76
"57","2022-01-07",3,"Kgalagadi",23.36
"58","2022-01-07",4,"Kgatleng",21.79
"59","2022-01-07",5,"Kweneng",21.01
"60","2022-01-07",6,"North-East",21.47
"61","2022-01-07",7,"North-West",21.69
"62","2022-01-07",8,"South-East",19.79
"63","2022-01-07",9,"Southern",19.54
"64","2022-01-08",1,"Central",21.81
"65","2022-01-08",2,"Ghanzi",21.33
"66","2022-01-08",3,"Kgalagadi",22.86
"67","2022-01-08",4,"Kgatleng",21.73
"68","2022-01-08",5,"Kweneng",20.42
"69","2022-01-08",6,"North-East",20.79
"70","2022-01-08",7,"North-West",20.65
"71","2022-01-08",8,"South-East",19.3
"72","2022-01-08",9,"Southern",19.48
"73","2022-01-09",1,"Central",21.01
"74","2022-01-09",2,"Ghanzi",20.58
"75","2022-01-09",3,"Kgalagadi",23.09
"76","2022-01-09",4,"Kgatleng",21.99
"77","2022-01-09",5,"Kweneng",20.25
"78","2022-01-09",6,"North-East",19.97
"79","2022-01-09",7,"North-West",19.7
"80","2022-01-09",8,"South-East",19.89
"81","2022-01-09",9,"Southern",19.52
"82","2022-01-10",1,"Central",21.53
"83","2022-01-10",2,"Ghanzi",19.52
"84","2022-01-10",3,"Kgalagadi",21.79
"85","2022-01-10",4,"Kgatleng",20.26
"86","2022-01-10",5,"Kweneng",19.03
"87","2022-01-10",6,"North-East",21.41
"88","2022-01-10",7,"North-West",20.49
"89","2022-01-10",8,"South-East",18.46
"90","2022-01-10",9,"Southern",18.74
"91","2022-01-11",1,"Central",21.2
"92","2022-01-11",2,"Ghanzi",20.58
"93","2022-01-11",3,"Kgalagadi",22.66
"94","2022-01-11",4,"Kgatleng",21.72
"95","2022-01-11",5,"Kweneng",20.41
"96","2022-01-11",6,"North-East",21.09
"97","2022-01-11",7,"North-West",20.48
"98","2022-01-11",8,"South-East",20.38
"99","2022-01-11",9,"Southern",19.9
"100","2022-01-12",1,"Central",20.72
"101","2022-01-12",2,"Ghanzi",19.85
"102","2022-01-12",3,"Kgalagadi",21.5
"103","2022-01-12",4,"Kgatleng",20.63
"104","2022-01-12",5,"Kweneng",19.53
"105","2022-01-12",6,"North-East",20.07
"106","2022-01-12",7,"North-West",20.21
"107","2022-01-12",8,"South-East",19.09
"108","2022-01-12",9,"Southern",19.13
"109","2022-01-13",1,"Central",21.26
"110","2022-01-13",2,"Ghanzi",21.21
"111","2022-01-13",3,"Kgalagadi",23.81
"112","2022-01-13",4,"Kgatleng",21.81
"113","2022-01-13",5,"Kweneng",20.4
"114","2022-01-13",6,"North-East",20.41
"115","2022-01-13",7,"North-West",20.57
"116","2022-01-13",8,"South-East",19.85
"117","2022-01-13",9,"Southern",20.11
"118","2022-01-14",1,"Central",20.55
"119","2022-01-14",2,"Ghanzi",19.78
"120","2022-01-14",3,"Kgalagadi",23.07
"121","2022-01-14",4,"Kgatleng",21.9
"122","2022-01-14",5,"Kweneng",20.23
"123","2022-01-14",6,"North-East",19.39
"124","2022-01-14",7,"North-West",20.31
"125","2022-01-14",8,"South-East",21.05
"126","2022-01-14",9,"Southern",20.72
"127","2022-01-15",1,"Central",20.57
"128","2022-01-15",2,"Ghanzi",20.42
"129","2022-01-15",3,"Kgalagadi",22.56
"130","2022-01-15",4,"Kgatleng",21.97
"131","2022-01-15",5,"Kweneng",20.4
"132","2022-01-15",6,"North-East",19.89
"133","2022-01-15",7,"North-West",19.36
"134","2022-01-15",8,"South-East",20.28
"135","2022-01-15",9,"Southern",20.61
"136","2022-01-16",1,"Central",20.5
"137","2022-01-16",2,"Ghanzi",20.82
"138","2022-01-16",3,"Kgalagadi",23.59
"139","2022-01-16",4,"Kgatleng",22.59
"140","2022-01-16",5,"Kweneng",20.72
"141","2022-01-16",6,"North-East",19.86
"142","2022-01-16",7,"North-West",18.57
"143","2022-01-16",8,"South-East",21.06
"144","2022-01-16",9,"Southern",21.12
"145","2022-01-17",1,"Central",21.58
"146","2022-01-17",2,"Ghanzi",19.54
"147","2022-01-17",3,"Kgalagadi",22.13
"148","2022-01-17",4,"Kgatleng",20.9
"149","2022-01-17",5,"Kweneng",19.34
"150","2022-01-17",6,"North-East",20.22
"151","2022-01-17",7,"North-West",20.86
"152","2022-01-17",8,"South-East",19.44
"153","2022-01-17",9,"Southern",19.22
"154","2022-01-18",1,"Central",21.13
"155","2022-01-18",2,"Ghanzi",20.69
"156","2022-01-18",3,"Kgalagadi",24.19
"157","2022-01-18",4,"Kgatleng",22.5
"158","2022-01-18",5,"Kweneng",20.8
"159","2022-01-18",6,"North-East",20.14
"160","2022-01-18",7,"North-West",20.98
"161","2022-01-18",8,"South-East",21.52
"162","2022-01-18",9,"Southern",21.24
"163","2022-01-19",1,"Central",19.15
"164","2022-01-19",2,"Ghanzi",20.12
"165","2022-01-19",3,"Kgalagadi",21.86
"166","2022-01-19",4,"Kgatleng",19.15
"167","2022-01-19",5,"Kweneng",18.21
"168","2022-01-19",6,"North-East",18.06
"169","2022-01-19",7,"North-West",19.64
"170","2022-01-19",8,"South-East",19.47
"171","2022-01-19",9,"Southern",19.26
"172","2022-01-20",1,"Central",19.78
"173","2022-01-20",2,"Ghanzi",19.16
"174","2022-01-20",3,"Kgalagadi",22.33
"175","2022-01-20",4,"Kgatleng",21.32
"176","2022-01-20",5,"Kweneng",19.33
"177","2022-01-20",6,"North-East",17.95
"178","2022-01-20",7,"North-West",19.41
"179","2022-01-20",8,"South-East",19.25
"180","2022-01-20",9,"Southern",19.78
"181","2022-01-21",1,"Central",19.69
"182","2022-01-21",2,"Ghanzi",20.73
"183","2022-01-21",3,"Kgalagadi",22.73
"184","2022-01-21",4,"Kgatleng",20.95
"185","2022-01-21",5,"Kweneng",19.78
"186","2022-01-21",6,"North-East",16.74
"187","2022-01-21",7,"North-West",19.48
"188","2022-01-21",8,"South-East",20.67
"189","2022-01-21",9,"Southern",20.2
"190","2022-01-22",1,"Central",18.96
"191","2022-01-22",2,"Ghanzi",18.47
"192","2022-01-22",3,"Kgalagadi",21.57
"193","2022-01-22",4,"Kgatleng",20.21
"194","2022-01-22",5,"Kweneng",18.92
"195","2022-01-22",6,"North-East",17.14
"196","2022-01-22",7,"North-West",18.7
"197","2022-01-22",8,"South-East",19.23
"198","2022-01-22",9,"Southern",19.39
"199","2022-01-23",1,"Central",17.84
"200","2022-01-23",2,"Ghanzi",17.61
"201","2022-01-23",3,"Kgalagadi",20.19
"202","2022-01-23",4,"Kgatleng",18.74
"203","2022-01-23",5,"Kweneng",17.69
"204","2022-01-23",6,"North-East",17.03
"205","2022-01-23",7,"North-West",17.5
"206","2022-01-23",8,"South-East",17.77
"207","2022-01-23",9,"Southern",17.46
"208","2022-01-24",1,"Central",17.74
"209","2022-01-24",2,"Ghanzi",16.05
"210","2022-01-24",3,"Kgalagadi",18.17
"211","2022-01-24",4,"Kgatleng",19.09
"212","2022-01-24",5,"Kweneng",14.76
"213","2022-01-24",6,"North-East",16.97
"214","2022-01-24",7,"North-West",17.26
"215","2022-01-24",8,"South-East",16.66
"216","2022-01-24",9,"Southern",14.51
"217","2022-01-25",1,"Central",18.87
"218","2022-01-25",2,"Ghanzi",18.16
"219","2022-01-25",3,"Kgalagadi",19.44
"220","2022-01-25",4,"Kgatleng",21.17
"221","2022-01-25",5,"Kweneng",18.52
"222","2022-01-25",6,"North-East",17.07
"223","2022-01-25",7,"North-West",17.53
"224","2022-01-25",8,"South-East",20.06
"225","2022-01-25",9,"Southern",17.8
"226","2022-01-26",1,"Central",21.37
"227","2022-01-26",2,"Ghanzi",21.66
"228","2022-01-26",3,"Kgalagadi",23.41
"229","2022-01-26",4,"Kgatleng",23.32
"230","2022-01-26",5,"Kweneng",20.98
"231","2022-01-26",6,"North-East",19.92
"232","2022-01-26",7,"North-West",19.86
"233","2022-01-26",8,"South-East",21.17
"234","2022-01-26",9,"Southern",21.07
"235","2022-01-27",1,"Central",20.89
"236","2022-01-27",2,"Ghanzi",21.93
"237","2022-01-27",3,"Kgalagadi",23.31
"238","2022-01-27",4,"Kgatleng",23.43
"239","2022-01-27",5,"Kweneng",20.75
"240","2022-01-27",6,"North-East",19.44
"241","2022-01-27",7,"North-West",20.37
"242","2022-01-27",8,"South-East",21.17
"243","2022-01-27",9,"Southern",20.09
"244","2022-01-28",1,"Central",21.24
"245","2022-01-28",2,"Ghanzi",21.35
"246","2022-01-28",3,"Kgalagadi",23.39
"247","2022-01-28",4,"Kgatleng",22.69
"248","2022-01-28",5,"Kweneng",21.51
"249","2022-01-28",6,"North-East",20.45
"250","2022-01-28",7,"North-West",20.67
"251","2022-01-28",8,"South-East",20.95
"252","2022-01-28",9,"Southern",21.23
"253","2022-01-29",1,"Central",21.44
"254","2022-01-29",2,"Ghanzi",22.04
"255","2022-01-29",3,"Kgalagadi",24.88
"256","2022-01-29",4,"Kgatleng",20.82
"257","2022-01-29",5,"Kweneng",21.08
"258","2022-01-29",6,"North-East",20.9
"259","2022-01-29",7,"North-West",20.77
"260","2022-01-29",8,"South-East",19.86
"261","2022-01-29",9,"Southern",21.5
