"","date","ID_1","NAME_1","t2m"
"1","2022-01-01",1,"Hovedstaden",6.33
"2","2022-01-01",2,"Midtjylland",6.57
"3","2022-01-01",3,"Nordjylland",6.21
"4","2022-01-01",4,"Sjælland",6.89
"5","2022-01-01",5,"Syddanmark",8.17
"6","2022-01-02",1,"Hovedstaden",8.39
"7","2022-01-02",2,"Midtjylland",8.78
"8","2022-01-02",3,"Nordjylland",8.56
"9","2022-01-02",4,"Sjælland",8.41
"10","2022-01-02",5,"Syddanmark",9.21
"11","2022-01-03",1,"Hovedstaden",6.86
"12","2022-01-03",2,"Midtjylland",7.31
"13","2022-01-03",3,"Nordjylland",6.81
"14","2022-01-03",4,"Sjælland",6.38
"15","2022-01-03",5,"Syddanmark",7.16
"16","2022-01-04",1,"Hovedstaden",6.27
"17","2022-01-04",2,"Midtjylland",3.84
"18","2022-01-04",3,"Nordjylland",3.5
"19","2022-01-04",4,"Sjælland",6.23
"20","2022-01-04",5,"Syddanmark",5.78
"21","2022-01-05",1,"Hovedstaden",2.57
"22","2022-01-05",2,"Midtjylland",2.63
"23","2022-01-05",3,"Nordjylland",2.68
"24","2022-01-05",4,"Sjælland",2.73
"25","2022-01-05",5,"Syddanmark",3.07
"26","2022-01-06",1,"Hovedstaden",0.32
"27","2022-01-06",2,"Midtjylland",0.16
"28","2022-01-06",3,"Nordjylland",1.77
"29","2022-01-06",4,"Sjælland",1.27
"30","2022-01-06",5,"Syddanmark",0.21
"31","2022-01-07",1,"Hovedstaden",0.86
"32","2022-01-07",2,"Midtjylland",2.29
"33","2022-01-07",3,"Nordjylland",1.46
"34","2022-01-07",4,"Sjælland",1.87
"35","2022-01-07",5,"Syddanmark",2.68
"36","2022-01-08",1,"Hovedstaden",2.53
"37","2022-01-08",2,"Midtjylland",1.27
"38","2022-01-08",3,"Nordjylland",1.22
"39","2022-01-08",4,"Sjælland",2.53
"40","2022-01-08",5,"Syddanmark",1.85
"41","2022-01-09",1,"Hovedstaden",1.77
"42","2022-01-09",2,"Midtjylland",1.21
"43","2022-01-09",3,"Nordjylland",1.61
"44","2022-01-09",4,"Sjælland",1.9
"45","2022-01-09",5,"Syddanmark",1.3
"46","2022-01-10",1,"Hovedstaden",2
"47","2022-01-10",2,"Midtjylland",1.62
"48","2022-01-10",3,"Nordjylland",2.53
"49","2022-01-10",4,"Sjælland",2.26
"50","2022-01-10",5,"Syddanmark",1.67
"51","2022-01-11",1,"Hovedstaden",0.31
"52","2022-01-11",2,"Midtjylland",1.48
"53","2022-01-11",3,"Nordjylland",1.53
"54","2022-01-11",4,"Sjælland",0.51
"55","2022-01-11",5,"Syddanmark",2.23
"56","2022-01-12",1,"Hovedstaden",2.53
"57","2022-01-12",2,"Midtjylland",1.61
"58","2022-01-12",3,"Nordjylland",2.34
"59","2022-01-12",4,"Sjælland",3.03
"60","2022-01-12",5,"Syddanmark",3.25
"61","2022-01-13",1,"Hovedstaden",5.73
"62","2022-01-13",2,"Midtjylland",7.2
"63","2022-01-13",3,"Nordjylland",7.73
"64","2022-01-13",4,"Sjælland",5.58
"65","2022-01-13",5,"Syddanmark",6.68
"66","2022-01-14",1,"Hovedstaden",6.92
"67","2022-01-14",2,"Midtjylland",7.72
"68","2022-01-14",3,"Nordjylland",8.53
"69","2022-01-14",4,"Sjælland",6.51
"70","2022-01-14",5,"Syddanmark",6.79
"71","2022-01-15",1,"Hovedstaden",1.49
"72","2022-01-15",2,"Midtjylland",0.8
"73","2022-01-15",3,"Nordjylland",1.89
"74","2022-01-15",4,"Sjælland",1.26
"75","2022-01-15",5,"Syddanmark",1.11
"76","2022-01-16",1,"Hovedstaden",3.18
"77","2022-01-16",2,"Midtjylland",4.11
"78","2022-01-16",3,"Nordjylland",5
"79","2022-01-16",4,"Sjælland",2.96
"80","2022-01-16",5,"Syddanmark",3.5
"81","2022-01-17",1,"Hovedstaden",5.7
"82","2022-01-17",2,"Midtjylland",6.97
"83","2022-01-17",3,"Nordjylland",7.9
"84","2022-01-17",4,"Sjælland",5.61
"85","2022-01-17",5,"Syddanmark",6.01
"86","2022-01-18",1,"Hovedstaden",1.52
"87","2022-01-18",2,"Midtjylland",3.68
"88","2022-01-18",3,"Nordjylland",3.12
"89","2022-01-18",4,"Sjælland",2.06
"90","2022-01-18",5,"Syddanmark",4.62
"91","2022-01-19",1,"Hovedstaden",4.2
"92","2022-01-19",2,"Midtjylland",4.66
"93","2022-01-19",3,"Nordjylland",5.49
"94","2022-01-19",4,"Sjælland",3.91
"95","2022-01-19",5,"Syddanmark",4.44
"96","2022-01-20",1,"Hovedstaden",2.47
"97","2022-01-20",2,"Midtjylland",1.39
"98","2022-01-20",3,"Nordjylland",1.58
"99","2022-01-20",4,"Sjælland",2.46
"100","2022-01-20",5,"Syddanmark",1.78
"101","2022-01-21",1,"Hovedstaden",1.5
"102","2022-01-21",2,"Midtjylland",-0.7
"103","2022-01-21",3,"Nordjylland",0.91
"104","2022-01-21",4,"Sjælland",0.98
"105","2022-01-21",5,"Syddanmark",-0.69
"106","2022-01-22",1,"Hovedstaden",0.52
"107","2022-01-22",2,"Midtjylland",3.04
"108","2022-01-22",3,"Nordjylland",2.24
"109","2022-01-22",4,"Sjælland",2.55
"110","2022-01-22",5,"Syddanmark",4.93
"111","2022-01-23",1,"Hovedstaden",3.86
"112","2022-01-23",2,"Midtjylland",5.5
"113","2022-01-23",3,"Nordjylland",4.88
"114","2022-01-23",4,"Sjælland",4.78
"115","2022-01-23",5,"Syddanmark",6.04
"116","2022-01-24",1,"Hovedstaden",5.08
"117","2022-01-24",2,"Midtjylland",5.75
"118","2022-01-24",3,"Nordjylland",5.89
"119","2022-01-24",4,"Sjælland",5.19
"120","2022-01-24",5,"Syddanmark",5.88
"121","2022-01-25",1,"Hovedstaden",4.71
"122","2022-01-25",2,"Midtjylland",6.1
"123","2022-01-25",3,"Nordjylland",6.39
"124","2022-01-25",4,"Sjælland",4.6
"125","2022-01-25",5,"Syddanmark",5.48
"126","2022-01-26",1,"Hovedstaden",5.08
"127","2022-01-26",2,"Midtjylland",5.2
"128","2022-01-26",3,"Nordjylland",5.35
"129","2022-01-26",4,"Sjælland",5.17
"130","2022-01-26",5,"Syddanmark",5.12
"131","2022-01-27",1,"Hovedstaden",5.43
"132","2022-01-27",2,"Midtjylland",6.1
"133","2022-01-27",3,"Nordjylland",6.3
"134","2022-01-27",4,"Sjælland",5.29
"135","2022-01-27",5,"Syddanmark",5.97
"136","2022-01-28",1,"Hovedstaden",5.53
"137","2022-01-28",2,"Midtjylland",4.65
"138","2022-01-28",3,"Nordjylland",5.46
"139","2022-01-28",4,"Sjælland",4.93
"140","2022-01-28",5,"Syddanmark",4.87
"141","2022-01-29",1,"Hovedstaden",3.48
"142","2022-01-29",2,"Midtjylland",5.16
"143","2022-01-29",3,"Nordjylland",5.16
"144","2022-01-29",4,"Sjælland",3.93
"145","2022-01-29",5,"Syddanmark",5.23
"146","2022-01-30",1,"Hovedstaden",5.31
"147","2022-01-30",2,"Midtjylland",5.49
"148","2022-01-30",3,"Nordjylland",5.36
"149","2022-01-30",4,"Sjælland",5.57
"150","2022-01-30",5,"Syddanmark",5.67
"151","2022-01-31",1,"Hovedstaden",1.9
"152","2022-01-31",2,"Midtjylland",1.83
"153","2022-01-31",3,"Nordjylland",1.63
"154","2022-01-31",4,"Sjælland",2.26
"155","2022-01-31",5,"Syddanmark",2.92
"156","2022-02-01",1,"Hovedstaden",-0.15
"157","2022-02-01",2,"Midtjylland",1.85
"158","2022-02-01",3,"Nordjylland",2.55
"159","2022-02-01",4,"Sjælland",0.92
"160","2022-02-01",5,"Syddanmark",2.23
"161","2022-02-02",1,"Hovedstaden",3.73
"162","2022-02-02",2,"Midtjylland",5.2
"163","2022-02-02",3,"Nordjylland",4.73
"164","2022-02-02",4,"Sjælland",5.18
"165","2022-02-02",5,"Syddanmark",5.43
"166","2022-02-03",1,"Hovedstaden",2.36
"167","2022-02-03",2,"Midtjylland",4.32
"168","2022-02-03",3,"Nordjylland",3.96
"169","2022-02-03",4,"Sjælland",3.88
"170","2022-02-03",5,"Syddanmark",5.22
"171","2022-02-04",1,"Hovedstaden",5.39
"172","2022-02-04",2,"Midtjylland",5.83
"173","2022-02-04",3,"Nordjylland",5.49
"174","2022-02-04",4,"Sjælland",5.55
"175","2022-02-04",5,"Syddanmark",6.07
"176","2022-02-05",1,"Hovedstaden",2.81
"177","2022-02-05",2,"Midtjylland",2.26
"178","2022-02-05",3,"Nordjylland",2.97
"179","2022-02-05",4,"Sjælland",3.08
"180","2022-02-05",5,"Syddanmark",2.8
"181","2022-02-06",1,"Hovedstaden",4.47
"182","2022-02-06",2,"Midtjylland",5.91
"183","2022-02-06",3,"Nordjylland",5.66
"184","2022-02-06",4,"Sjælland",5.07
"185","2022-02-06",5,"Syddanmark",6.37
"186","2022-02-07",1,"Hovedstaden",1.98
"187","2022-02-07",2,"Midtjylland",1.67
"188","2022-02-07",3,"Nordjylland",2.72
"189","2022-02-07",4,"Sjælland",2.14
"190","2022-02-07",5,"Syddanmark",1.98
"191","2022-02-08",1,"Hovedstaden",3.36
"192","2022-02-08",2,"Midtjylland",4.84
"193","2022-02-08",3,"Nordjylland",4.65
"194","2022-02-08",4,"Sjælland",3.79
"195","2022-02-08",5,"Syddanmark",5.04
"196","2022-02-09",1,"Hovedstaden",4.82
"197","2022-02-09",2,"Midtjylland",4.99
"198","2022-02-09",3,"Nordjylland",5.09
"199","2022-02-09",4,"Sjælland",5.09
"200","2022-02-09",5,"Syddanmark",5.85
"201","2022-02-10",1,"Hovedstaden",3.87
"202","2022-02-10",2,"Midtjylland",4.09
"203","2022-02-10",3,"Nordjylland",4.12
"204","2022-02-10",4,"Sjælland",4.11
"205","2022-02-10",5,"Syddanmark",4.27
"206","2022-02-11",1,"Hovedstaden",2.4
"207","2022-02-11",2,"Midtjylland",1.54
"208","2022-02-11",3,"Nordjylland",2.29
"209","2022-02-11",4,"Sjælland",2.68
"210","2022-02-11",5,"Syddanmark",2.07
"211","2022-02-12",1,"Hovedstaden",0.33
"212","2022-02-12",2,"Midtjylland",0.89
"213","2022-02-12",3,"Nordjylland",2.49
"214","2022-02-12",4,"Sjælland",0.44
"215","2022-02-12",5,"Syddanmark",0.39
"216","2022-02-13",1,"Hovedstaden",2.33
"217","2022-02-13",2,"Midtjylland",3.61
"218","2022-02-13",3,"Nordjylland",3.6
"219","2022-02-13",4,"Sjælland",2.44
"220","2022-02-13",5,"Syddanmark",3.17
"221","2022-02-14",1,"Hovedstaden",4.37
"222","2022-02-14",2,"Midtjylland",5.37
"223","2022-02-14",3,"Nordjylland",4.62
"224","2022-02-14",4,"Sjælland",5.03
"225","2022-02-14",5,"Syddanmark",6.34
"226","2022-02-15",1,"Hovedstaden",6
"227","2022-02-15",2,"Midtjylland",5.92
"228","2022-02-15",3,"Nordjylland",5.86
"229","2022-02-15",4,"Sjælland",6.16
"230","2022-02-15",5,"Syddanmark",6.15
"231","2022-02-16",1,"Hovedstaden",4.26
"232","2022-02-16",2,"Midtjylland",4.22
"233","2022-02-16",3,"Nordjylland",4.44
"234","2022-02-16",4,"Sjælland",4.83
"235","2022-02-16",5,"Syddanmark",4.75
"236","2022-02-17",1,"Hovedstaden",7.45
"237","2022-02-17",2,"Midtjylland",5.67
"238","2022-02-17",3,"Nordjylland",4.05
"239","2022-02-17",4,"Sjælland",7.4
"240","2022-02-17",5,"Syddanmark",7.09
"241","2022-02-18",1,"Hovedstaden",4.36
"242","2022-02-18",2,"Midtjylland",4.21
"243","2022-02-18",3,"Nordjylland",4.4
"244","2022-02-18",4,"Sjælland",4.43
"245","2022-02-18",5,"Syddanmark",4.34
"246","2022-02-19",1,"Hovedstaden",3.99
"247","2022-02-19",2,"Midtjylland",3.66
"248","2022-02-19",3,"Nordjylland",2.7
"249","2022-02-19",4,"Sjælland",4.33
"250","2022-02-19",5,"Syddanmark",4.44
"251","2022-02-20",1,"Hovedstaden",3.3
"252","2022-02-20",2,"Midtjylland",2.15
"253","2022-02-20",3,"Nordjylland",2.49
"254","2022-02-20",4,"Sjælland",3.26
"255","2022-02-20",5,"Syddanmark",2.84
"256","2022-02-21",1,"Hovedstaden",7.18
"257","2022-02-21",2,"Midtjylland",5.7
"258","2022-02-21",3,"Nordjylland",5.27
"259","2022-02-21",4,"Sjælland",7.46
"260","2022-02-21",5,"Syddanmark",6.29
"261","2022-02-22",1,"Hovedstaden",2.35
"262","2022-02-22",2,"Midtjylland",3.53
"263","2022-02-22",3,"Nordjylland",2.95
"264","2022-02-22",4,"Sjælland",3.24
"265","2022-02-22",5,"Syddanmark",4.54
"266","2022-02-23",1,"Hovedstaden",4.78
"267","2022-02-23",2,"Midtjylland",4.4
"268","2022-02-23",3,"Nordjylland",4.27
"269","2022-02-23",4,"Sjælland",4.93
"270","2022-02-23",5,"Syddanmark",5.04
"271","2022-02-24",1,"Hovedstaden",6.09
"272","2022-02-24",2,"Midtjylland",6.86
"273","2022-02-24",3,"Nordjylland",7
"274","2022-02-24",4,"Sjælland",6.3
