"","date","ID_1","NAME_1","t2m"
"1","2012-01-01",1,"Drenthe",9.61
"2","2012-01-01",2,"Flevoland",9.88
"3","2012-01-01",3,"Friesland",9.01
"4","2012-01-01",4,"Gelderland",10.4
"5","2012-01-01",5,"Groningen",9.05
"6","2012-01-01",6,"IJsselmeer",9.28
"7","2012-01-01",7,"Limburg",10.64
"8","2012-01-01",8,"Noord-Brabant",10.89
"9","2012-01-01",9,"Noord-Holland",9.75
"10","2012-01-01",10,"Overijssel",9.97
"11","2012-01-01",11,"Utrecht",10.7
"12","2012-01-01",12,"Zeeland",10.81
"13","2012-01-01",13,"Zeeuwse meren",10.74
"14","2012-01-01",14,"Zuid-Holland",10.65
"15","2012-01-02",1,"Drenthe",9.82
"16","2012-01-02",2,"Flevoland",9.09
"17","2012-01-02",3,"Friesland",8.3
"18","2012-01-02",4,"Gelderland",11.13
"19","2012-01-02",5,"Groningen",8.97
"20","2012-01-02",6,"IJsselmeer",8.61
"21","2012-01-02",7,"Limburg",11.59
"22","2012-01-02",8,"Noord-Brabant",10.83
"23","2012-01-02",9,"Noord-Holland",8.93
"24","2012-01-02",10,"Overijssel",11.02
"25","2012-01-02",11,"Utrecht",9.79
"26","2012-01-02",12,"Zeeland",9.97
"27","2012-01-02",13,"Zeeuwse meren",9.75
"28","2012-01-02",14,"Zuid-Holland",9.5
"29","2012-01-03",1,"Drenthe",4.04
"30","2012-01-03",2,"Flevoland",4.91
"31","2012-01-03",3,"Friesland",5.48
"32","2012-01-03",4,"Gelderland",4.22
"33","2012-01-03",5,"Groningen",4.32
"34","2012-01-03",6,"IJsselmeer",5.75
"35","2012-01-03",7,"Limburg",4.28
"36","2012-01-03",8,"Noord-Brabant",4.49
"37","2012-01-03",9,"Noord-Holland",6.16
"38","2012-01-03",10,"Overijssel",4.09
"39","2012-01-03",11,"Utrecht",4.69
"40","2012-01-03",12,"Zeeland",5.52
"41","2012-01-03",13,"Zeeuwse meren",5.47
"42","2012-01-03",14,"Zuid-Holland",5.47
"43","2012-01-04",1,"Drenthe",6.3
"44","2012-01-04",2,"Flevoland",6.52
"45","2012-01-04",3,"Friesland",6.85
"46","2012-01-04",4,"Gelderland",6.17
"47","2012-01-04",5,"Groningen",6.47
"48","2012-01-04",6,"IJsselmeer",6.78
"49","2012-01-04",7,"Limburg",6.32
"50","2012-01-04",8,"Noord-Brabant",6.32
"51","2012-01-04",9,"Noord-Holland",6.99
"52","2012-01-04",10,"Overijssel",6.16
"53","2012-01-04",11,"Utrecht",6.3
"54","2012-01-04",12,"Zeeland",6.82
"55","2012-01-04",13,"Zeeuwse meren",6.78
"56","2012-01-04",14,"Zuid-Holland",6.73
"57","2012-01-05",1,"Drenthe",7.68
"58","2012-01-05",2,"Flevoland",7.94
"59","2012-01-05",3,"Friesland",7.83
"60","2012-01-05",4,"Gelderland",7.76
"61","2012-01-05",5,"Groningen",7.62
"62","2012-01-05",6,"IJsselmeer",7.88
"63","2012-01-05",7,"Limburg",7
"64","2012-01-05",8,"Noord-Brabant",8
"65","2012-01-05",9,"Noord-Holland",8.19
"66","2012-01-05",10,"Overijssel",7.66
"67","2012-01-05",11,"Utrecht",8.16
"68","2012-01-05",12,"Zeeland",8.85
"69","2012-01-05",13,"Zeeuwse meren",8.79
"70","2012-01-05",14,"Zuid-Holland",8.56
"71","2012-01-06",1,"Drenthe",5.44
"72","2012-01-06",2,"Flevoland",5.95
"73","2012-01-06",3,"Friesland",6.18
"74","2012-01-06",4,"Gelderland",5.18
"75","2012-01-06",5,"Groningen",5.78
"76","2012-01-06",6,"IJsselmeer",6.23
"77","2012-01-06",7,"Limburg",3.96
"78","2012-01-06",8,"Noord-Brabant",4.95
"79","2012-01-06",9,"Noord-Holland",6.27
"80","2012-01-06",10,"Overijssel",5.34
"81","2012-01-06",11,"Utrecht",5.5
"82","2012-01-06",12,"Zeeland",6.28
"83","2012-01-06",13,"Zeeuwse meren",5.98
"84","2012-01-06",14,"Zuid-Holland",5.8
"85","2012-01-07",1,"Drenthe",5.08
"86","2012-01-07",2,"Flevoland",5.7
"87","2012-01-07",3,"Friesland",6.29
"88","2012-01-07",4,"Gelderland",4.75
"89","2012-01-07",5,"Groningen",5.38
"90","2012-01-07",6,"IJsselmeer",6.38
"91","2012-01-07",7,"Limburg",3.91
"92","2012-01-07",8,"Noord-Brabant",4.7
"93","2012-01-07",9,"Noord-Holland",6.86
"94","2012-01-07",10,"Overijssel",4.88
