"","date","ID_2","NAME_2","t2m"
"1","2013-01-01",1,"Bruxelles",8.02
"2","2013-01-01",2,"Antwerpen",8.42
"3","2013-01-01",3,"Limburg",8.16
"4","2013-01-01",4,"Oost-Vlaanderen",8.51
"5","2013-01-01",5,"Vlaams Brabant",8.1
"6","2013-01-01",6,"West-Vlaanderen",8.97
"7","2013-01-01",7,"Brabant Wallon",7.74
"8","2013-01-01",8,"Hainaut",7.64
"9","2013-01-01",9,"Liège",6.65
"10","2013-01-01",10,"Limburg",7.89
"11","2013-01-01",11,"Luxembourg",5.66
"12","2013-01-01",12,"Namur",6.67
"13","2013-01-02",1,"Bruxelles",3.49
"14","2013-01-02",2,"Antwerpen",4.79
"15","2013-01-02",3,"Limburg",3.73
"16","2013-01-02",4,"Oost-Vlaanderen",4.81
"17","2013-01-02",5,"Vlaams Brabant",3.77
"18","2013-01-02",6,"West-Vlaanderen",5.57
"19","2013-01-02",7,"Brabant Wallon",3.01
"20","2013-01-02",8,"Hainaut",2.76
"21","2013-01-02",9,"Liège",2
"22","2013-01-02",10,"Limburg",3.09
"23","2013-01-02",11,"Luxembourg",0.84
"24","2013-01-02",12,"Namur",1.34
"25","2013-01-03",1,"Bruxelles",7.14
"26","2013-01-03",2,"Antwerpen",7.41
"27","2013-01-03",3,"Limburg",6.91
"28","2013-01-03",4,"Oost-Vlaanderen",7.82
"29","2013-01-03",5,"Vlaams Brabant",7.21
"30","2013-01-03",6,"West-Vlaanderen",8.98
"31","2013-01-03",7,"Brabant Wallon",6.81
"32","2013-01-03",8,"Hainaut",6.78
"33","2013-01-03",9,"Liège",4.93
"34","2013-01-03",10,"Limburg",6.67
"35","2013-01-03",11,"Luxembourg",3.9
"36","2013-01-03",12,"Namur",5.45
"37","2013-01-04",1,"Bruxelles",9.48
"38","2013-01-04",2,"Antwerpen",9.95
"39","2013-01-04",3,"Limburg",9.72
"40","2013-01-04",4,"Oost-Vlaanderen",9.84
"41","2013-01-04",5,"Vlaams Brabant",9.64
"42","2013-01-04",6,"West-Vlaanderen",9.91
"43","2013-01-04",7,"Brabant Wallon",9.2
"44","2013-01-04",8,"Hainaut",9.1
"45","2013-01-04",9,"Liège",8.15
"46","2013-01-04",10,"Limburg",9.33
"47","2013-01-04",11,"Luxembourg",7.5
"48","2013-01-04",12,"Namur",8.35
"49","2013-01-05",1,"Bruxelles",7.69
"50","2013-01-05",2,"Antwerpen",8.19
"51","2013-01-05",3,"Limburg",7.67
"52","2013-01-05",4,"Oost-Vlaanderen",8.23
"53","2013-01-05",5,"Vlaams Brabant",7.79
"54","2013-01-05",6,"West-Vlaanderen",8.32
"55","2013-01-05",7,"Brabant Wallon",7.3
"56","2013-01-05",8,"Hainaut",7.33
"57","2013-01-05",9,"Liège",5.71
"58","2013-01-05",10,"Limburg",7.24
"59","2013-01-05",11,"Luxembourg",5.28
"60","2013-01-05",12,"Namur",6.24
"61","2013-01-06",1,"Bruxelles",8.26
"62","2013-01-06",2,"Antwerpen",8.28
"63","2013-01-06",3,"Limburg",7.39
"64","2013-01-06",4,"Oost-Vlaanderen",8.52
"65","2013-01-06",5,"Vlaams Brabant",8.14
"66","2013-01-06",6,"West-Vlaanderen",8.56
"67","2013-01-06",7,"Brabant Wallon",7.85
"68","2013-01-06",8,"Hainaut",8.07
"69","2013-01-06",9,"Liège",5.65
"70","2013-01-06",10,"Limburg",7.28
"71","2013-01-06",11,"Luxembourg",5.29
"72","2013-01-06",12,"Namur",6.69
"73","2013-01-07",1,"Bruxelles",7.95
"74","2013-01-07",2,"Antwerpen",7.74
"75","2013-01-07",3,"Limburg",7.75
