"date","ID_1","NAME_1","t2m"
"2013-01-01",1,"Ashmore and Cartier Islands",29.44
"2013-01-01",2,"Australian Capital Territory",22.97
"2013-01-01",3,"Coral Sea Islands",26.16
"2013-01-01",4,"Jervis Bay Territory",19.83
"2013-01-01",5,"New South Wales",30.37
"2013-01-01",6,"Northern Territory",32.87
"2013-01-01",7,"Queensland",29.65
"2013-01-01",8,"South Australia",32.65
"2013-01-01",9,"Tasmania",14.53
"2013-01-01",10,"Victoria",23.21
"2013-01-01",11,"Western Australia",33.65
"2013-01-02",1,"Ashmore and Cartier Islands",27.85
"2013-01-02",2,"Australian Capital Territory",22.02
"2013-01-02",3,"Coral Sea Islands",26.78
"2013-01-02",4,"Jervis Bay Territory",17.84
"2013-01-02",5,"New South Wales",28.29
"2013-01-02",6,"Northern Territory",33.04
"2013-01-02",7,"Queensland",31.32
"2013-01-02",8,"South Australia",32.52
"2013-01-02",9,"Tasmania",12.38
"2013-01-02",10,"Victoria",19.6
"2013-01-02",11,"Western Australia",32.77
"2013-01-03",1,"Ashmore and Cartier Islands",27.72
"2013-01-03",2,"Australian Capital Territory",20.55
"2013-01-03",3,"Coral Sea Islands",26.68
"2013-01-03",4,"Jervis Bay Territory",19.02
"2013-01-03",5,"New South Wales",27.7
"2013-01-03",6,"Northern Territory",33.94
"2013-01-03",7,"Queensland",32.62
"2013-01-03",8,"South Australia",35.83
"2013-01-03",9,"Tasmania",21.36
"2013-01-03",10,"Victoria",28.46
"2013-01-03",11,"Western Australia",31.25
"2013-01-04",1,"Ashmore and Cartier Islands",28.44
"2013-01-04",2,"Australian Capital Territory",26.09
"2013-01-04",3,"Coral Sea Islands",26.32
"2013-01-04",4,"Jervis Bay Territory",22.41
"2013-01-04",5,"New South Wales",31.72
"2013-01-04",6,"Northern Territory",34.5
"2013-01-04",7,"Queensland",31.79
"2013-01-04",8,"South Australia",37.58
"2013-01-04",9,"Tasmania",27.92
"2013-01-04",10,"Victoria",34.47
"2013-01-04",11,"Western Australia",29.34
"2013-01-05",1,"Ashmore and Cartier Islands",27.71
"2013-01-05",2,"Australian Capital Territory",28.84
"2013-01-05",3,"Coral Sea Islands",26.47
"2013-01-05",4,"Jervis Bay Territory",22.84
"2013-01-05",5,"New South Wales",33.6
"2013-01-05",6,"Northern Territory",33.14
"2013-01-05",7,"Queensland",31.32
"2013-01-05",8,"South Australia",30.7
"2013-01-05",9,"Tasmania",20.29
"2013-01-05",10,"Victoria",28.42
"2013-01-05",11,"Western Australia",29.58
"2013-01-06",1,"Ashmore and Cartier Islands",27.87
"2013-01-06",2,"Australian Capital Territory",27.26
"2013-01-06",3,"Coral Sea Islands",26.44
"2013-01-06",4,"Jervis Bay Territory",20.87
"2013-01-06",5,"New South Wales",32.73
"2013-01-06",6,"Northern Territory",33.82
"2013-01-06",7,"Queensland",31.32
"2013-01-06",8,"South Australia",32.19
"2013-01-06",9,"Tasmania",19.75
"2013-01-06",10,"Victoria",25.48
"2013-01-06",11,"Western Australia",31.22
"2013-01-07",1,"Ashmore and Cartier Islands",27.79
"2013-01-07",2,"Australian Capital Territory",24.5
"2013-01-07",3,"Coral Sea Islands",26.36
"2013-01-07",4,"Jervis Bay Territory",20.96
"2013-01-07",5,"New South Wales",30.71
"2013-01-07",6,"Northern Territory",34.06
"2013-01-07",7,"Queensland",30.82
"2013-01-07",8,"South Australia",36.1
"2013-01-07",9,"Tasmania",21.96
"2013-01-07",10,"Victoria",28.53
"2013-01-07",11,"Western Australia",33.83
"2013-01-08",1,"Ashmore and Cartier Islands",27.97
"2013-01-08",2,"Australian Capital Territory",28.77
"2013-01-08",3,"Coral Sea Islands",26.18
"2013-01-08",4,"Jervis Bay Territory",30.56
"2013-01-08",5,"New South Wales",32.85
"2013-01-08",6,"Northern Territory",33.91
"2013-01-08",7,"Queensland",30.45
"2013-01-08",8,"South Australia",34.99
"2013-01-08",9,"Tasmania",18.99
"2013-01-08",10,"Victoria",27.17
"2013-01-08",11,"Western Australia",34.49
"2013-01-09",1,"Ashmore and Cartier Islands",26.91
"2013-01-09",2,"Australian Capital Territory",17.8
"2013-01-09",3,"Coral Sea Islands",26.14
"2013-01-09",4,"Jervis Bay Territory",16.43
"2013-01-09",5,"New South Wales",24.06
"2013-01-09",6,"Northern Territory",33.61
"2013-01-09",7,"Queensland",32.3
"2013-01-09",8,"South Australia",25.53
"2013-01-09",9,"Tasmania",11.32
"2013-01-09",10,"Victoria",16.11
"2013-01-09",11,"Western Australia",33.05
"2013-01-10",1,"Ashmore and Cartier Islands",27.72
"2013-01-10",2,"Australian Capital Territory",18.51
"2013-01-10",3,"Coral Sea Islands",26.11
"2013-01-10",4,"Jervis Bay Territory",20.44
"2013-01-10",5,"New South Wales",24.61
"2013-01-10",6,"Northern Territory",33.35
"2013-01-10",7,"Queensland",32.51
"2013-01-10",8,"South Australia",28.65
"2013-01-10",9,"Tasmania",14.65
"2013-01-10",10,"Victoria",20.04
"2013-01-10",11,"Western Australia",31.12
"2013-01-11",1,"Ashmore and Cartier Islands",27.69
"2013-01-11",2,"Australian Capital Territory",23.4
"2013-01-11",3,"Coral Sea Islands",26.68
"2013-01-11",4,"Jervis Bay Territory",22.72
"2013-01-11",5,"New South Wales",31.37
"2013-01-11",6,"Northern Territory",33.38
"2013-01-11",7,"Queensland",32.76
"2013-01-11",8,"South Australia",32.95
"2013-01-11",9,"Tasmania",18.02
"2013-01-11",10,"Victoria",30.22
"2013-01-11",11,"Western Australia",28.46
"2013-01-12",1,"Ashmore and Cartier Islands",28.43
"2013-01-12",2,"Australian Capital Territory",27.64
"2013-01-12",3,"Coral Sea Islands",26.73
"2013-01-12",4,"Jervis Bay Territory",22.02
"2013-01-12",5,"New South Wales",33.26
"2013-01-12",6,"Northern Territory",33.48
"2013-01-12",7,"Queensland",33.59
"2013-01-12",8,"South Australia",28.72
"2013-01-12",9,"Tasmania",16.23
"2013-01-12",10,"Victoria",20.33
"2013-01-12",11,"Western Australia",27.71
"2013-01-13",1,"Ashmore and Cartier Islands",29.48
"2013-01-13",2,"Australian Capital Territory",23.28
"2013-01-13",3,"Coral Sea Islands",26.55
