"","date","ID_1","NAME_1","t2m"
"1","2015-01-01",1,"Ashmore and Cartier Islands",27.63
"2","2015-01-01",2,"Australian Capital Territory",22.5
"3","2015-01-01",3,"Coral Sea Islands",27.45
"4","2015-01-01",4,"Jervis Bay Territory",22.68
"5","2015-01-01",5,"New South Wales",29.63
"6","2015-01-01",6,"Northern Territory",29.89
"7","2015-01-01",7,"Queensland",31.39
"8","2015-01-01",8,"South Australia",33.25
"9","2015-01-01",9,"Tasmania",14.81
"10","2015-01-01",10,"Victoria",23.49
"11","2015-01-01",11,"Western Australia",29.55
"12","2015-01-02",1,"Ashmore and Cartier Islands",26.69
"13","2015-01-02",2,"Australian Capital Territory",23.68
"14","2015-01-02",3,"Coral Sea Islands",27.55
"15","2015-01-02",4,"Jervis Bay Territory",21.77
"16","2015-01-02",5,"New South Wales",30.61
"17","2015-01-02",6,"Northern Territory",30.1
"18","2015-01-02",7,"Queensland",30.06
"19","2015-01-02",8,"South Australia",35.97
"20","2015-01-02",9,"Tasmania",18.44
"21","2015-01-02",10,"Victoria",31.17
"22","2015-01-02",11,"Western Australia",29.83
"23","2015-01-03",1,"Ashmore and Cartier Islands",27.07
"24","2015-01-03",2,"Australian Capital Territory",24.47
"25","2015-01-03",3,"Coral Sea Islands",26.81
"26","2015-01-03",4,"Jervis Bay Territory",23.77
"27","2015-01-03",5,"New South Wales",29.74
"28","2015-01-03",6,"Northern Territory",28.16
"29","2015-01-03",7,"Queensland",28.46
"30","2015-01-03",8,"South Australia",33.73
"31","2015-01-03",9,"Tasmania",26.21
"32","2015-01-03",10,"Victoria",33.33
"33","2015-01-03",11,"Western Australia",28.47
"34","2015-01-04",1,"Ashmore and Cartier Islands",26.84
"35","2015-01-04",2,"Australian Capital Territory",23.48
"36","2015-01-04",3,"Coral Sea Islands",26.86
"37","2015-01-04",4,"Jervis Bay Territory",24.36
"38","2015-01-04",5,"New South Wales",28.94
"39","2015-01-04",6,"Northern Territory",26.76
"40","2015-01-04",7,"Queensland",28.5
"41","2015-01-04",8,"South Australia",27.61
"42","2015-01-04",9,"Tasmania",16.69
"43","2015-01-04",10,"Victoria",21.27
"44","2015-01-04",11,"Western Australia",28.38
"45","2015-01-05",1,"Ashmore and Cartier Islands",27.24
"46","2015-01-05",2,"Australian Capital Territory",21.79
"47","2015-01-05",3,"Coral Sea Islands",26.5
"48","2015-01-05",4,"Jervis Bay Territory",20.01
"49","2015-01-05",5,"New South Wales",25.45
"50","2015-01-05",6,"Northern Territory",26.73
"51","2015-01-05",7,"Queensland",26.28
"52","2015-01-05",8,"South Australia",28.22
"53","2015-01-05",9,"Tasmania",16.36
"54","2015-01-05",10,"Victoria",23.97
"55","2015-01-05",11,"Western Australia",29.89
