"date","ID_1","NAME_1","t2m"
"2010-01-01",1,"Ashmore and Cartier Islands",28.95
"2010-01-01",2,"Australian Capital Territory",21.69
"2010-01-01",3,"Coral Sea Islands",26.69
"2010-01-01",4,"Jervis Bay Territory",24.7
"2010-01-01",5,"New South Wales",23.84
"2010-01-01",6,"Northern Territory",31.65
"2010-01-01",7,"Queensland",26.26
"2010-01-01",8,"South Australia",27.66
"2010-01-01",9,"Tasmania",18.62
"2010-01-01",10,"Victoria",22.23
"2010-01-01",11,"Western Australia",29.77
"2010-01-02",1,"Ashmore and Cartier Islands",29.33
"2010-01-02",2,"Australian Capital Territory",20.32
"2010-01-02",3,"Coral Sea Islands",26.66
"2010-01-02",4,"Jervis Bay Territory",24.67
"2010-01-02",5,"New South Wales",23.78
"2010-01-02",6,"Northern Territory",29.57
"2010-01-02",7,"Queensland",27.98
"2010-01-02",8,"South Australia",22.48
"2010-01-02",9,"Tasmania",15.32
"2010-01-02",10,"Victoria",18.25
"2010-01-02",11,"Western Australia",28.39
"2010-01-03",1,"Ashmore and Cartier Islands",29.2
"2010-01-03",2,"Australian Capital Territory",18.55
"2010-01-03",3,"Coral Sea Islands",26.78
"2010-01-03",4,"Jervis Bay Territory",18.54
"2010-01-03",5,"New South Wales",21.83
"2010-01-03",6,"Northern Territory",27.99
"2010-01-03",7,"Queensland",27.8
"2010-01-03",8,"South Australia",22.35
"2010-01-03",9,"Tasmania",13.41
"2010-01-03",10,"Victoria",16.69
"2010-01-03",11,"Western Australia",29.51
"2010-01-04",1,"Ashmore and Cartier Islands",29.86
"2010-01-04",2,"Australian Capital Territory",16.67
"2010-01-04",3,"Coral Sea Islands",26.86
"2010-01-04",4,"Jervis Bay Territory",19.73
"2010-01-04",5,"New South Wales",23.95
"2010-01-04",6,"Northern Territory",27.41
"2010-01-04",7,"Queensland",27.61
"2010-01-04",8,"South Australia",26.92
"2010-01-04",9,"Tasmania",17.08
"2010-01-04",10,"Victoria",20.37
"2010-01-04",11,"Western Australia",30.97
"2010-01-05",1,"Ashmore and Cartier Islands",27.61
"2010-01-05",2,"Australian Capital Territory",21.85
"2010-01-05",3,"Coral Sea Islands",27.01
"2010-01-05",4,"Jervis Bay Territory",22.78
"2010-01-05",5,"New South Wales",27.31
"2010-01-05",6,"Northern Territory",27.34
"2010-01-05",7,"Queensland",26.86
"2010-01-05",8,"South Australia",29.5
"2010-01-05",9,"Tasmania",16.54
"2010-01-05",10,"Victoria",24.95
"2010-01-05",11,"Western Australia",31.12
"2010-01-06",1,"Ashmore and Cartier Islands",27.85
"2010-01-06",2,"Australian Capital Territory",23.9
"2010-01-06",3,"Coral Sea Islands",26.46
"2010-01-06",4,"Jervis Bay Territory",20.53
"2010-01-06",5,"New South Wales",27
"2010-01-06",6,"Northern Territory",26.91
"2010-01-06",7,"Queensland",27
"2010-01-06",8,"South Australia",30.39
"2010-01-06",9,"Tasmania",14.84
"2010-01-06",10,"Victoria",20.72
"2010-01-06",11,"Western Australia",32.26
"2010-01-07",1,"Ashmore and Cartier Islands",28.83
"2010-01-07",2,"Australian Capital Territory",18.76
"2010-01-07",3,"Coral Sea Islands",26.88
"2010-01-07",4,"Jervis Bay Territory",19.73
"2010-01-07",5,"New South Wales",26.26
"2010-01-07",6,"Northern Territory",26.32
"2010-01-07",7,"Queensland",26.51
"2010-01-07",8,"South Australia",31.31
"2010-01-07",9,"Tasmania",15.65
"2010-01-07",10,"Victoria",21.22
"2010-01-07",11,"Western Australia",30.86
"2010-01-08",1,"Ashmore and Cartier Islands",28.27
"2010-01-08",2,"Australian Capital Territory",21.69
"2010-01-08",3,"Coral Sea Islands",26.6
"2010-01-08",4,"Jervis Bay Territory",21.42
"2010-01-08",5,"New South Wales",27.49
"2010-01-08",6,"Northern Territory",27.99
"2010-01-08",7,"Queensland",26.54
"2010-01-08",8,"South Australia",32.74
"2010-01-08",9,"Tasmania",19.42
"2010-01-08",10,"Victoria",28.15
"2010-01-08",11,"Western Australia",30.18
"2010-01-09",1,"Ashmore and Cartier Islands",29.18
"2010-01-09",2,"Australian Capital Territory",25.4
"2010-01-09",3,"Coral Sea Islands",25.96
"2010-01-09",4,"Jervis Bay Territory",25.56
"2010-01-09",5,"New South Wales",30.06
"2010-01-09",6,"Northern Territory",27.31
"2010-01-09",7,"Queensland",27.33
"2010-01-09",8,"South Australia",33.48
"2010-01-09",9,"Tasmania",21.28
"2010-01-09",10,"Victoria",32.5
"2010-01-09",11,"Western Australia",31.1
"2010-01-10",1,"Ashmore and Cartier Islands",28.55
"2010-01-10",2,"Australian Capital Territory",28.25
"2010-01-10",3,"Coral Sea Islands",26.53
"2010-01-10",4,"Jervis Bay Territory",22.52
"2010-01-10",5,"New South Wales",32.1
"2010-01-10",6,"Northern Territory",28.16
"2010-01-10",7,"Queensland",28.36
"2010-01-10",8,"South Australia",34.46
"2010-01-10",9,"Tasmania",18.59
"2010-01-10",10,"Victoria",30.84
"2010-01-10",11,"Western Australia",30.08
"2010-01-11",1,"Ashmore and Cartier Islands",28.84
"2010-01-11",2,"Australian Capital Territory",24.96
"2010-01-11",3,"Coral Sea Islands",26.69
"2010-01-11",4,"Jervis Bay Territory",22.11
"2010-01-11",5,"New South Wales",31.47
"2010-01-11",6,"Northern Territory",27.89
"2010-01-11",7,"Queensland",28.95
"2010-01-11",8,"South Australia",34.32
"2010-01-11",9,"Tasmania",23.37
"2010-01-11",10,"Victoria",34.2
"2010-01-11",11,"Western Australia",26.4
"2010-01-12",1,"Ashmore and Cartier Islands",28.4
"2010-01-12",2,"Australian Capital Territory",28.82
"2010-01-12",3,"Coral Sea Islands",26.54
"2010-01-12",4,"Jervis Bay Territory",24.82
"2010-01-12",5,"New South Wales",32.97
"2010-01-12",6,"Northern Territory",28.68
"2010-01-12",7,"Queensland",29.2
"2010-01-12",8,"South Australia",26.46
"2010-01-12",9,"Tasmania",23.68
"2010-01-12",10,"Victoria",29.98
"2010-01-12",11,"Western Australia",24.85
"2010-01-13",1,"Ashmore and Cartier Islands",27.58
"2010-01-13",2,"Australian Capital Territory",26.52
"2010-01-13",3,"Coral Sea Islands",26.52
"2010-01-13",4,"Jervis Bay Territory",21.03
"2010-01-13",5,"New South Wales",27.4
"2010-01-13",6,"Northern Territory",27.23
"2010-01-13",7,"Queensland",29.67
"2010-01-13",8,"South Australia",21.56
"2010-01-13",9,"Tasmania",14.5
"2010-01-13",10,"Victoria",17.3
"2010-01-13",11,"Western Australia",26.16
"2010-01-14",1,"Ashmore and Cartier Islands",27.46
"2010-01-14",2,"Australian Capital Territory",15.83
"2010-01-14",3,"Coral Sea Islands",26.37
"2010-01-14",4,"Jervis Bay Territory",19.54
"2010-01-14",5,"New South Wales",23.9
