"","date","ID_1","NAME_1","t2m"
"1","2015-01-01",1,"Drenthe",2.02
"2","2015-01-01",2,"Flevoland",2.7
"3","2015-01-01",3,"Friesland",4.36
"4","2015-01-01",4,"Gelderland",1.23
"5","2015-01-01",5,"Groningen",3.14
"6","2015-01-01",6,"IJsselmeer",3.99
"7","2015-01-01",7,"Limburg",0.49
"8","2015-01-01",8,"Noord-Brabant",1.07
"9","2015-01-01",9,"Noord-Holland",4.64
"10","2015-01-01",10,"Overijssel",1.42
"11","2015-01-01",11,"Utrecht",1.88
"12","2015-01-01",12,"Zeeland",2.26
"13","2015-01-01",13,"Zeeuwse meren",2.47
"14","2015-01-01",14,"Zuid-Holland",2.69
"15","2015-01-02",1,"Drenthe",4.44
"16","2015-01-02",2,"Flevoland",5.01
"17","2015-01-02",3,"Friesland",6.09
"18","2015-01-02",4,"Gelderland",3.87
"19","2015-01-02",5,"Groningen",5.27
"20","2015-01-02",6,"IJsselmeer",5.88
"21","2015-01-02",7,"Limburg",3.2
"22","2015-01-02",8,"Noord-Brabant",3.68
"23","2015-01-02",9,"Noord-Holland",6.45
"24","2015-01-02",10,"Overijssel",4.15
"25","2015-01-02",11,"Utrecht",4.49
"26","2015-01-02",12,"Zeeland",5.12
"27","2015-01-02",13,"Zeeuwse meren",5.26
"28","2015-01-02",14,"Zuid-Holland",5.33
"29","2015-01-03",1,"Drenthe",5.13
"30","2015-01-03",2,"Flevoland",5.2
"31","2015-01-03",3,"Friesland",5.64
"32","2015-01-03",4,"Gelderland",4.58
"33","2015-01-03",5,"Groningen",5.56
"34","2015-01-03",6,"IJsselmeer",5.62
"35","2015-01-03",7,"Limburg",2.97
"36","2015-01-03",8,"Noord-Brabant",4.01
"37","2015-01-03",9,"Noord-Holland",5.94
"38","2015-01-03",10,"Overijssel",4.81
"39","2015-01-03",11,"Utrecht",4.92
"40","2015-01-03",12,"Zeeland",4.82
"41","2015-01-03",13,"Zeeuwse meren",5.15
"42","2015-01-03",14,"Zuid-Holland",5.33
"43","2015-01-04",1,"Drenthe",3.5
"44","2015-01-04",2,"Flevoland",4.23
"45","2015-01-04",3,"Friesland",4.73
"46","2015-01-04",4,"Gelderland",3.47
"47","2015-01-04",5,"Groningen",4.3
"48","2015-01-04",6,"IJsselmeer",4.91
"49","2015-01-04",7,"Limburg",2.5
"50","2015-01-04",8,"Noord-Brabant",3.44
"51","2015-01-04",9,"Noord-Holland",5.15
"52","2015-01-04",10,"Overijssel",3.41
"53","2015-01-04",11,"Utrecht",3.81
"54","2015-01-04",12,"Zeeland",5.14
"55","2015-01-04",13,"Zeeuwse meren",4.9
"56","2015-01-04",14,"Zuid-Holland",4.52
"57","2015-01-05",1,"Drenthe",1.07
"58","2015-01-05",2,"Flevoland",1.53
"59","2015-01-05",3,"Friesland",3.13
"60","2015-01-05",4,"Gelderland",0.26
"61","2015-01-05",5,"Groningen",2.16
"62","2015-01-05",6,"IJsselmeer",3
"63","2015-01-05",7,"Limburg",0.52
"64","2015-01-05",8,"Noord-Brabant",0.08
"65","2015-01-05",9,"Noord-Holland",3.38
"66","2015-01-05",10,"Overijssel",0.6
"67","2015-01-05",11,"Utrecht",0.55
"68","2015-01-05",12,"Zeeland",1.25
"69","2015-01-05",13,"Zeeuwse meren",1.39
"70","2015-01-05",14,"Zuid-Holland",1.59
"71","2015-01-06",1,"Drenthe",3.62
"72","2015-01-06",2,"Flevoland",3.85
"73","2015-01-06",3,"Friesland",4.31
"74","2015-01-06",4,"Gelderland",3.39
"75","2015-01-06",5,"Groningen",3.8
"76","2015-01-06",6,"IJsselmeer",4.21
"77","2015-01-06",7,"Limburg",1.03
"78","2015-01-06",8,"Noord-Brabant",2.22
"79","2015-01-06",9,"Noord-Holland",4.67
"80","2015-01-06",10,"Overijssel",3.54
"81","2015-01-06",11,"Utrecht",3.42
"82","2015-01-06",12,"Zeeland",1.83
"83","2015-01-06",13,"Zeeuwse meren",2.44
"84","2015-01-06",14,"Zuid-Holland",3.25
"85","2015-01-07",1,"Drenthe",5.28
"86","2015-01-07",2,"Flevoland",5.61
"87","2015-01-07",3,"Friesland",5.8
"88","2015-01-07",4,"Gelderland",5.06
"89","2015-01-07",5,"Groningen",5.59
"90","2015-01-07",6,"IJsselmeer",5.93
"91","2015-01-07",7,"Limburg",4.39
"92","2015-01-07",8,"Noord-Brabant",4.72
"93","2015-01-07",9,"Noord-Holland",6.18
"94","2015-01-07",10,"Overijssel",4.98
"95","2015-01-07",11,"Utrecht",5.25
"96","2015-01-07",12,"Zeeland",5
"97","2015-01-07",13,"Zeeuwse meren",5.26
"98","2015-01-07",14,"Zuid-Holland",5.41
"99","2015-01-08",1,"Drenthe",3.54
"100","2015-01-08",2,"Flevoland",3.97
"101","2015-01-08",3,"Friesland",4.29
"102","2015-01-08",4,"Gelderland",3.44
"103","2015-01-08",5,"Groningen",3.87
"104","2015-01-08",6,"IJsselmeer",4.4
"105","2015-01-08",7,"Limburg",3.54
"106","2015-01-08",8,"Noord-Brabant",3.95
"107","2015-01-08",9,"Noord-Holland",5.07
"108","2015-01-08",10,"Overijssel",3.37
"109","2015-01-08",11,"Utrecht",4.09
"110","2015-01-08",12,"Zeeland",5.03
"111","2015-01-08",13,"Zeeuwse meren",4.9
"112","2015-01-08",14,"Zuid-Holland",4.71
"113","2015-01-09",1,"Drenthe",5.7
"114","2015-01-09",2,"Flevoland",5.99
"115","2015-01-09",3,"Friesland",6.12
"116","2015-01-09",4,"Gelderland",5.78
"117","2015-01-09",5,"Groningen",5.78
"118","2015-01-09",6,"IJsselmeer",6.13
"119","2015-01-09",7,"Limburg",5.7
"120","2015-01-09",8,"Noord-Brabant",5.55
"121","2015-01-09",9,"Noord-Holland",6.64
"122","2015-01-09",10,"Overijssel",5.76
"123","2015-01-09",11,"Utrecht",5.77
"124","2015-01-09",12,"Zeeland",6.19
"125","2015-01-09",13,"Zeeuwse meren",6.09
"126","2015-01-09",14,"Zuid-Holland",6.04
"127","2015-01-10",1,"Drenthe",11.98
"128","2015-01-10",2,"Flevoland",11.95
"129","2015-01-10",3,"Friesland",10.94
"130","2015-01-10",4,"Gelderland",13.01
"131","2015-01-10",5,"Groningen",11.43
"132","2015-01-10",6,"IJsselmeer",11.1
"133","2015-01-10",7,"Limburg",13.49
"134","2015-01-10",8,"Noord-Brabant",13.37
"135","2015-01-10",9,"Noord-Holland",11.56
"136","2015-01-10",10,"Overijssel",12.56
"137","2015-01-10",11,"Utrecht",12.87
"138","2015-01-10",12,"Zeeland",12.53
"139","2015-01-10",13,"Zeeuwse meren",12.48
"140","2015-01-10",14,"Zuid-Holland",12.49
"141","2015-01-11",1,"Drenthe",4.67
"142","2015-01-11",2,"Flevoland",4.92
"143","2015-01-11",3,"Friesland",5.09
"144","2015-01-11",4,"Gelderland",4.48
"145","2015-01-11",5,"Groningen",4.88
"146","2015-01-11",6,"IJsselmeer",5.12
"147","2015-01-11",7,"Limburg",4.14
"148","2015-01-11",8,"Noord-Brabant",4.55
"149","2015-01-11",9,"Noord-Holland",5.41
"150","2015-01-11",10,"Overijssel",4.53
"151","2015-01-11",11,"Utrecht",4.8
"152","2015-01-11",12,"Zeeland",5.47
"153","2015-01-11",13,"Zeeuwse meren",5.42
"154","2015-01-11",14,"Zuid-Holland",5.29
"155","2015-01-12",1,"Drenthe",7.08
"156","2015-01-12",2,"Flevoland",7.11
