"date","ID_1","NAME_1","t2m"
"2020-01-01",1,"Drenthe",0.55
"2020-01-01",2,"Flevoland",1.87
"2020-01-01",3,"Friesland",1.96
"2020-01-01",4,"Gelderland",1.55
"2020-01-01",5,"Groningen",1.25
"2020-01-01",6,"IJsselmeer",2.62
"2020-01-01",7,"Limburg",1.85
"2020-01-01",8,"Noord-Brabant",2.08
"2020-01-01",9,"Noord-Holland",2.8
"2020-01-01",10,"Overijssel",1.09
"2020-01-01",11,"Utrecht",2.01
"2020-01-01",12,"Zeeland",3.52
"2020-01-01",13,"Zeeuwse meren",2.99
"2020-01-01",14,"Zuid-Holland",2.44
"2020-01-02",1,"Drenthe",-0.05
"2020-01-02",2,"Flevoland",1.48
"2020-01-02",3,"Friesland",1.58
"2020-01-02",4,"Gelderland",0.45
"2020-01-02",5,"Groningen",0.04
"2020-01-02",6,"IJsselmeer",2.2
"2020-01-02",7,"Limburg",-0.94
"2020-01-02",8,"Noord-Brabant",0.67
"2020-01-02",9,"Noord-Holland",2.76
"2020-01-02",10,"Overijssel",0.07
"2020-01-02",11,"Utrecht",1.27
"2020-01-02",12,"Zeeland",2.3
"2020-01-02",13,"Zeeuwse meren",2.18
"2020-01-02",14,"Zuid-Holland",1.89
"2020-01-03",1,"Drenthe",6.4
"2020-01-03",2,"Flevoland",7.31
"2020-01-03",3,"Friesland",6.87
"2020-01-03",4,"Gelderland",7.23
"2020-01-03",5,"Groningen",6.17
"2020-01-03",6,"IJsselmeer",7.31
"2020-01-03",7,"Limburg",6.99
"2020-01-03",8,"Noord-Brabant",8
"2020-01-03",9,"Noord-Holland",7.93
"2020-01-03",10,"Overijssel",6.6
"2020-01-03",11,"Utrecht",7.85
"2020-01-03",12,"Zeeland",8.53
"2020-01-03",13,"Zeeuwse meren",8.4
"2020-01-03",14,"Zuid-Holland",8.2
"2020-01-04",1,"Drenthe",4.01
"2020-01-04",2,"Flevoland",4.71
"2020-01-04",3,"Friesland",5.47
"2020-01-04",4,"Gelderland",3.59
"2020-01-04",5,"Groningen",4.63
"2020-01-04",6,"IJsselmeer",5.65
"2020-01-04",7,"Limburg",3.66
"2020-01-04",8,"Noord-Brabant",3.74
"2020-01-04",9,"Noord-Holland",6.11
"2020-01-04",10,"Overijssel",3.66
"2020-01-04",11,"Utrecht",4.21
"2020-01-04",12,"Zeeland",5.51
"2020-01-04",13,"Zeeuwse meren",5.5
"2020-01-04",14,"Zuid-Holland",5.32
"2020-01-05",1,"Drenthe",2.84
"2020-01-05",2,"Flevoland",5.42
"2020-01-05",3,"Friesland",4.09
"2020-01-05",4,"Gelderland",5.42
"2020-01-05",5,"Groningen",3.31
"2020-01-05",6,"IJsselmeer",5.95
"2020-01-05",7,"Limburg",6.09
"2020-01-05",8,"Noord-Brabant",6.58
"2020-01-05",9,"Noord-Holland",7.17
"2020-01-05",10,"Overijssel",3.41
"2020-01-05",11,"Utrecht",6.69
"2020-01-05",12,"Zeeland",7.25
"2020-01-05",13,"Zeeuwse meren",7.27
"2020-01-05",14,"Zuid-Holland",7.18
"2020-01-06",1,"Drenthe",6.27
"2020-01-06",2,"Flevoland",6.26
"2020-01-06",3,"Friesland",6.38
"2020-01-06",4,"Gelderland",6.12
"2020-01-06",5,"Groningen",6.31
"2020-01-06",6,"IJsselmeer",6.24
"2020-01-06",7,"Limburg",6.16
"2020-01-06",8,"Noord-Brabant",5.92
"2020-01-06",9,"Noord-Holland",6.94
"2020-01-06",10,"Overijssel",6.25
"2020-01-06",11,"Utrecht",6.09
"2020-01-06",12,"Zeeland",6.72
"2020-01-06",13,"Zeeuwse meren",6.56
"2020-01-06",14,"Zuid-Holland",6.42
"2020-01-07",1,"Drenthe",4.85
"2020-01-07",2,"Flevoland",6.2
"2020-01-07",3,"Friesland",6.67
"2020-01-07",4,"Gelderland",5.09
"2020-01-07",5,"Groningen",5.12
"2020-01-07",6,"IJsselmeer",6.86
"2020-01-07",7,"Limburg",4.47
"2020-01-07",8,"Noord-Brabant",5.3
"2020-01-07",9,"Noord-Holland",7.61
"2020-01-07",10,"Overijssel",4.92
"2020-01-07",11,"Utrecht",5.99
"2020-01-07",12,"Zeeland",6.88
"2020-01-07",13,"Zeeuwse meren",6.89
"2020-01-07",14,"Zuid-Holland",6.84
"2020-01-08",1,"Drenthe",7.49
"2020-01-08",2,"Flevoland",8.11
"2020-01-08",3,"Friesland",8.06
"2020-01-08",4,"Gelderland",7.55
"2020-01-08",5,"Groningen",7.53
"2020-01-08",6,"IJsselmeer",8.12
"2020-01-08",7,"Limburg",6.95
"2020-01-08",8,"Noord-Brabant",8.05
"2020-01-08",9,"Noord-Holland",8.89
"2020-01-08",10,"Overijssel",7.41
"2020-01-08",11,"Utrecht",8.37
"2020-01-08",12,"Zeeland",9.41
"2020-01-08",13,"Zeeuwse meren",9.28
"2020-01-08",14,"Zuid-Holland",9.02
"2020-01-09",1,"Drenthe",8.31
"2020-01-09",2,"Flevoland",8.47
"2020-01-09",3,"Friesland",6.46
"2020-01-09",4,"Gelderland",9.78
"2020-01-09",5,"Groningen",6.93
"2020-01-09",6,"IJsselmeer",7.53
"2020-01-09",7,"Limburg",10.28
"2020-01-09",8,"Noord-Brabant",10.23
"2020-01-09",9,"Noord-Holland",8.03
"2020-01-09",10,"Overijssel",9.47
"2020-01-09",11,"Utrecht",9.54
"2020-01-09",12,"Zeeland",10.1
"2020-01-09",13,"Zeeuwse meren",9.88
"2020-01-09",14,"Zuid-Holland",9.51
"2020-01-10",1,"Drenthe",11.52
"2020-01-10",2,"Flevoland",10.38
"2020-01-10",3,"Friesland",9.74
"2020-01-10",4,"Gelderland",11.02
"2020-01-10",5,"Groningen",11.06
"2020-01-10",6,"IJsselmeer",9.33
"2020-01-10",7,"Limburg",10.73
"2020-01-10",8,"Noord-Brabant",10.82
"2020-01-10",9,"Noord-Holland",9.42
"2020-01-10",10,"Overijssel",11.35
"2020-01-10",11,"Utrecht",10.47
"2020-01-10",12,"Zeeland",9.42
"2020-01-10",13,"Zeeuwse meren",9.66
"2020-01-10",14,"Zuid-Holland",9.83
"2020-01-11",1,"Drenthe",2.14
"2020-01-11",2,"Flevoland",3.6
"2020-01-11",3,"Friesland",3.98
"2020-01-11",4,"Gelderland",2.93
"2020-01-11",5,"Groningen",2.46
"2020-01-11",6,"IJsselmeer",4.79
"2020-01-11",7,"Limburg",3.54
"2020-01-11",8,"Noord-Brabant",3.65
"2020-01-11",9,"Noord-Holland",5.11
"2020-01-11",10,"Overijssel",2.59
"2020-01-11",11,"Utrecht",3.35
"2020-01-11",12,"Zeeland",5.43
"2020-01-11",13,"Zeeuwse meren",5.3
"2020-01-11",14,"Zuid-Holland",4.67
