"","date","ID_1","NAME_1","t2m"
"1","2014-01-01",1,"Auckland",18.85
"2","2014-01-01",2,"Bay of Plenty",19.45
"3","2014-01-01",3,"Canterbury",13.57
"4","2014-01-01",4,"Chatham Islands",14.4
"5","2014-01-01",5,"Gisborne",21.57
"6","2014-01-01",6,"Hawke's Bay",21.22
"7","2014-01-01",7,"Manawatu-Wanganui",18.34
"8","2014-01-01",8,"Marlborough",13.23
"9","2014-01-01",9,"Nelson",12.38
"10","2014-01-01",10,"Northland",20.17
"11","2014-01-01",11,"Otago",10.35
"12","2014-01-01",12,"Southland",11.54
"13","2014-01-01",13,"Taranaki",18.02
"14","2014-01-01",14,"Waikato",19.08
"15","2014-01-01",15,"Wellington",17.46
"16","2014-01-01",16,"West Coast",11.38
"17","2014-01-02",1,"Auckland",21.15
"18","2014-01-02",2,"Bay of Plenty",20.24
"19","2014-01-02",3,"Canterbury",15.07
"20","2014-01-02",4,"Chatham Islands",16.4
"21","2014-01-02",5,"Gisborne",22.41
"22","2014-01-02",6,"Hawke's Bay",21.13
"23","2014-01-02",7,"Manawatu-Wanganui",17.93
"24","2014-01-02",8,"Marlborough",14.87
"25","2014-01-02",9,"Nelson",14.83
"26","2014-01-02",10,"Northland",21.54
"27","2014-01-02",11,"Otago",13.73
"28","2014-01-02",12,"Southland",13.92
"29","2014-01-02",13,"Taranaki",18.21
"30","2014-01-02",14,"Waikato",19.74
"31","2014-01-02",15,"Wellington",17.65
"32","2014-01-02",16,"West Coast",12.65
"33","2014-01-03",1,"Auckland",22.98
"34","2014-01-03",2,"Bay of Plenty",21.31
"35","2014-01-03",3,"Canterbury",17.83
"36","2014-01-03",4,"Chatham Islands",17.17
"37","2014-01-03",5,"Gisborne",22.85
"38","2014-01-03",6,"Hawke's Bay",22.82
"39","2014-01-03",7,"Manawatu-Wanganui",21.23
"40","2014-01-03",8,"Marlborough",15.89
"41","2014-01-03",9,"Nelson",15.52
"42","2014-01-03",10,"Northland",23.33
"43","2014-01-03",11,"Otago",15.6
"44","2014-01-03",12,"Southland",14.25
"45","2014-01-03",13,"Taranaki",20.73
"46","2014-01-03",14,"Waikato",21.33
"47","2014-01-03",15,"Wellington",19.93
"48","2014-01-03",16,"West Coast",14
"49","2014-01-04",1,"Auckland",23.13
"50","2014-01-04",2,"Bay of Plenty",21.74
"51","2014-01-04",3,"Canterbury",16.24
