"date","ID_0","NAME_0","t2m"
"2019-01-01",1,"New Zealand",20.05
"2019-01-02",1,"New Zealand",21.29
"2019-01-03",1,"New Zealand",19.82
"2019-01-04",1,"New Zealand",18.53
"2019-01-05",1,"New Zealand",21.41
"2019-01-06",1,"New Zealand",18.76
"2019-01-07",1,"New Zealand",18.97
"2019-01-08",1,"New Zealand",19.62
"2019-01-09",1,"New Zealand",19.93
"2019-01-10",1,"New Zealand",19.78
"2019-01-11",1,"New Zealand",19.25
"2019-01-12",1,"New Zealand",18.32
"2019-01-13",1,"New Zealand",17.71
"2019-01-14",1,"New Zealand",14.53
"2019-01-15",1,"New Zealand",16.77
"2019-01-16",1,"New Zealand",18.99
"2019-01-17",1,"New Zealand",20.56
"2019-01-18",1,"New Zealand",19.44
"2019-01-19",1,"New Zealand",20.28
"2019-01-20",1,"New Zealand",17.77
"2019-01-21",1,"New Zealand",17.1
"2019-01-22",1,"New Zealand",19.1
"2019-01-23",1,"New Zealand",19.65
"2019-01-24",1,"New Zealand",15.48
"2019-01-25",1,"New Zealand",16.98
"2019-01-26",1,"New Zealand",17.06
"2019-01-27",1,"New Zealand",21.39
"2019-01-28",1,"New Zealand",22.57
"2019-01-29",1,"New Zealand",22.88
"2019-01-30",1,"New Zealand",23.72
"2019-01-31",1,"New Zealand",24.08
"2019-02-01",1,"New Zealand",18.9
"2019-02-02",1,"New Zealand",17.38
"2019-02-03",1,"New Zealand",19.49
"2019-02-04",1,"New Zealand",20.55
"2019-02-05",1,"New Zealand",20.28
"2019-02-06",1,"New Zealand",16.1
"2019-02-07",1,"New Zealand",16.61
"2019-02-08",1,"New Zealand",19.31
"2019-02-09",1,"New Zealand",21.14
"2019-02-10",1,"New Zealand",21.61
"2019-02-11",1,"New Zealand",21.78
"2019-02-12",1,"New Zealand",20.98
"2019-02-13",1,"New Zealand",22.1
"2019-02-14",1,"New Zealand",21.65
"2019-02-15",1,"New Zealand",19.57
"2019-02-16",1,"New Zealand",16.11
"2019-02-17",1,"New Zealand",16.81
"2019-02-18",1,"New Zealand",19.02
"2019-02-19",1,"New Zealand",20.22
"2019-02-20",1,"New Zealand",20.14
"2019-02-21",1,"New Zealand",19.92
"2019-02-22",1,"New Zealand",18.57
"2019-02-23",1,"New Zealand",16.35
"2019-02-24",1,"New Zealand",13.47
"2019-02-25",1,"New Zealand",13.87
"2019-02-26",1,"New Zealand",17.24
"2019-02-27",1,"New Zealand",16
