"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-01",1,"NIC.1_1","Atlántico Norte",25.18
"2023-01-01",2,"NIC.2_1","Atlántico Sur",24.8
"2023-01-01",3,"NIC.3_1","Boaco",24.39
"2023-01-01",4,"NIC.4_1","Carazo",27.92
"2023-01-01",5,"NIC.5_1","Chinandega",30.46
"2023-01-01",6,"NIC.6_1","Chontales",24.6
"2023-01-01",7,"NIC.7_1","Estelí",24.99
"2023-01-01",8,"NIC.8_1","Granada",26.88
"2023-01-01",9,"NIC.9_1","Jinotega",23.23
"2023-01-01",10,"NIC.10_1","Lago Nicaragua",26.24
"2023-01-01",11,"NIC.11_1","León",29.37
"2023-01-01",12,"NIC.12_1","Madriz",24.73
"2023-01-01",13,"NIC.13_1","Managua",28.68
"2023-01-01",14,"NIC.14_1","Masaya",26.91
"2023-01-01",15,"NIC.15_1","Matagalpa",23.79
"2023-01-01",16,"NIC.16_1","Nueva Segovia",23.5
"2023-01-01",17,"NIC.17_1","Río San Juan",25.56
"2023-01-01",18,"NIC.18_1","Rivas",26.66
"2023-01-02",1,"NIC.1_1","Atlántico Norte",25.24
"2023-01-02",2,"NIC.2_1","Atlántico Sur",24.93
"2023-01-02",3,"NIC.3_1","Boaco",24.12
"2023-01-02",4,"NIC.4_1","Carazo",26.83
"2023-01-02",5,"NIC.5_1","Chinandega",29.84
"2023-01-02",6,"NIC.6_1","Chontales",24.54
"2023-01-02",7,"NIC.7_1","Estelí",23.84
"2023-01-02",8,"NIC.8_1","Granada",26.13
"2023-01-02",9,"NIC.9_1","Jinotega",22.76
"2023-01-02",10,"NIC.10_1","Lago Nicaragua",26.17
"2023-01-02",11,"NIC.11_1","León",28.66
"2023-01-02",12,"NIC.12_1","Madriz",23.51
"2023-01-02",13,"NIC.13_1","Managua",27.72
"2023-01-02",14,"NIC.14_1","Masaya",25.84
"2023-01-02",15,"NIC.15_1","Matagalpa",23.54
"2023-01-02",16,"NIC.16_1","Nueva Segovia",22.56
"2023-01-02",17,"NIC.17_1","Río San Juan",25.18
"2023-01-02",18,"NIC.18_1","Rivas",26.38
"2023-01-03",1,"NIC.1_1","Atlántico Norte",24.79
"2023-01-03",2,"NIC.2_1","Atlántico Sur",24.75
"2023-01-03",3,"NIC.3_1","Boaco",24.08
"2023-01-03",4,"NIC.4_1","Carazo",26.8
"2023-01-03",5,"NIC.5_1","Chinandega",29.07
"2023-01-03",6,"NIC.6_1","Chontales",24.32
"2023-01-03",7,"NIC.7_1","Estelí",23.82
"2023-01-03",8,"NIC.8_1","Granada",26.08
"2023-01-03",9,"NIC.9_1","Jinotega",21.99
"2023-01-03",10,"NIC.10_1","Lago Nicaragua",26.24
"2023-01-03",11,"NIC.11_1","León",28.64
"2023-01-03",12,"NIC.12_1","Madriz",23.23
"2023-01-03",13,"NIC.13_1","Managua",28.21
"2023-01-03",14,"NIC.14_1","Masaya",26
"2023-01-03",15,"NIC.15_1","Matagalpa",23.33
"2023-01-03",16,"NIC.16_1","Nueva Segovia",21.48
"2023-01-03",17,"NIC.17_1","Río San Juan",24.64
"2023-01-03",18,"NIC.18_1","Rivas",26.25
"2023-01-04",1,"NIC.1_1","Atlántico Norte",25.4
"2023-01-04",2,"NIC.2_1","Atlántico Sur",25.64
"2023-01-04",3,"NIC.3_1","Boaco",25.44
"2023-01-04",4,"NIC.4_1","Carazo",28.56
"2023-01-04",5,"NIC.5_1","Chinandega",29.76
"2023-01-04",6,"NIC.6_1","Chontales",25.59
"2023-01-04",7,"NIC.7_1","Estelí",24.67
"2023-01-04",8,"NIC.8_1","Granada",27.64
"2023-01-04",9,"NIC.9_1","Jinotega",23.25
"2023-01-04",10,"NIC.10_1","Lago Nicaragua",26.63
"2023-01-04",11,"NIC.11_1","León",29.51
"2023-01-04",12,"NIC.12_1","Madriz",24.4
"2023-01-04",13,"NIC.13_1","Managua",29.45
"2023-01-04",14,"NIC.14_1","Masaya",27.75
"2023-01-04",15,"NIC.15_1","Matagalpa",24.51
"2023-01-04",16,"NIC.16_1","Nueva Segovia",22.86
"2023-01-04",17,"NIC.17_1","Río San Juan",25.52
"2023-01-04",18,"NIC.18_1","Rivas",26.98
"2023-01-05",1,"NIC.1_1","Atlántico Norte",25.88
"2023-01-05",2,"NIC.2_1","Atlántico Sur",25.88
"2023-01-05",3,"NIC.3_1","Boaco",25.31
"2023-01-05",4,"NIC.4_1","Carazo",27.85
"2023-01-05",5,"NIC.5_1","Chinandega",29.75
"2023-01-05",6,"NIC.6_1","Chontales",25.8
"2023-01-05",7,"NIC.7_1","Estelí",24.53
"2023-01-05",8,"NIC.8_1","Granada",27.27
"2023-01-05",9,"NIC.9_1","Jinotega",23.49
"2023-01-05",10,"NIC.10_1","Lago Nicaragua",26.91
"2023-01-05",11,"NIC.11_1","León",29.08
"2023-01-05",12,"NIC.12_1","Madriz",24.44
"2023-01-05",13,"NIC.13_1","Managua",28.67
"2023-01-05",14,"NIC.14_1","Masaya",27.16
"2023-01-05",15,"NIC.15_1","Matagalpa",24.32
"2023-01-05",16,"NIC.16_1","Nueva Segovia",23.45
"2023-01-05",17,"NIC.17_1","Río San Juan",25.64
"2023-01-05",18,"NIC.18_1","Rivas",26.96
"2023-01-06",1,"NIC.1_1","Atlántico Norte",24.72
"2023-01-06",2,"NIC.2_1","Atlántico Sur",24.82
"2023-01-06",3,"NIC.3_1","Boaco",23.66
"2023-01-06",4,"NIC.4_1","Carazo",27.38
"2023-01-06",5,"NIC.5_1","Chinandega",30.37
"2023-01-06",6,"NIC.6_1","Chontales",24.22
"2023-01-06",7,"NIC.7_1","Estelí",23
"2023-01-06",8,"NIC.8_1","Granada",26.5
"2023-01-06",9,"NIC.9_1","Jinotega",21.87
"2023-01-06",10,"NIC.10_1","Lago Nicaragua",25.9
"2023-01-06",11,"NIC.11_1","León",28.66
"2023-01-06",12,"NIC.12_1","Madriz",22.59
"2023-01-06",13,"NIC.13_1","Managua",27.98
"2023-01-06",14,"NIC.14_1","Masaya",26.44
"2023-01-06",15,"NIC.15_1","Matagalpa",22.98
"2023-01-06",16,"NIC.16_1","Nueva Segovia",21.63
"2023-01-06",17,"NIC.17_1","Río San Juan",24.54
"2023-01-06",18,"NIC.18_1","Rivas",26.11
"2023-01-07",1,"NIC.1_1","Atlántico Norte",24.15
"2023-01-07",2,"NIC.2_1","Atlántico Sur",24.62
"2023-01-07",3,"NIC.3_1","Boaco",24.04
"2023-01-07",4,"NIC.4_1","Carazo",27.77
"2023-01-07",5,"NIC.5_1","Chinandega",30.06
