"","date","ID_1","NAME_1","t2m"
"1","2022-01-01",1,"Baden-Württemberg",7.21
"2","2022-01-01",2,"Bayern",8.52
"3","2022-01-01",3,"Berlin",11.93
"4","2022-01-01",4,"Brandenburg",11.86
"5","2022-01-01",5,"Bremen",11.68
"6","2022-01-01",6,"Hamburg",11.13
"7","2022-01-01",7,"Hessen",10.93
"8","2022-01-01",8,"Mecklenburg-Vorpommern",10.32
"9","2022-01-01",9,"Niedersachsen",11.74
"10","2022-01-01",10,"Nordrhein-Westfalen",11.89
"11","2022-01-01",11,"Rheinland-Pfalz",10.25
"12","2022-01-01",12,"Saarland",9.17
"13","2022-01-01",13,"Sachsen-Anhalt",12.26
"14","2022-01-01",14,"Sachsen",11.25
"15","2022-01-01",15,"Schleswig-Holstein",9.78
"16","2022-01-01",16,"Thüringen",10.78
"17","2022-01-02",1,"Baden-Württemberg",4.35
"18","2022-01-02",2,"Bayern",3.41
"19","2022-01-02",3,"Berlin",9.12
"20","2022-01-02",4,"Brandenburg",9.24
"21","2022-01-02",5,"Bremen",11.28
"22","2022-01-02",6,"Hamburg",10.71
"23","2022-01-02",7,"Hessen",8.06
"24","2022-01-02",8,"Mecklenburg-Vorpommern",10.23
"25","2022-01-02",9,"Niedersachsen",10.54
"26","2022-01-02",10,"Nordrhein-Westfalen",10.39
"27","2022-01-02",11,"Rheinland-Pfalz",6.95
"28","2022-01-02",12,"Saarland",5.4
"29","2022-01-02",13,"Sachsen-Anhalt",8.8
"30","2022-01-02",14,"Sachsen",7.47
"31","2022-01-02",15,"Schleswig-Holstein",10.37
"32","2022-01-02",16,"Thüringen",7.69
"33","2022-01-03",1,"Baden-Württemberg",10.3
"34","2022-01-03",2,"Bayern",8.83
"35","2022-01-03",3,"Berlin",9.75
"36","2022-01-03",4,"Brandenburg",9.5
"37","2022-01-03",5,"Bremen",9.85
"38","2022-01-03",6,"Hamburg",8.57
"39","2022-01-03",7,"Hessen",9.3
"40","2022-01-03",8,"Mecklenburg-Vorpommern",8.65
"41","2022-01-03",9,"Niedersachsen",9.52
"42","2022-01-03",10,"Nordrhein-Westfalen",9.37
"43","2022-01-03",11,"Rheinland-Pfalz",9.45
"44","2022-01-03",12,"Saarland",10.05
"45","2022-01-03",13,"Sachsen-Anhalt",9.28
"46","2022-01-03",14,"Sachsen",9.16
"47","2022-01-03",15,"Schleswig-Holstein",7.79
"48","2022-01-03",16,"Thüringen",9.03
"49","2022-01-04",1,"Baden-Württemberg",9.04
"50","2022-01-04",2,"Bayern",7.5
"51","2022-01-04",3,"Berlin",6.39
"52","2022-01-04",4,"Brandenburg",6.43
"53","2022-01-04",5,"Bremen",7.71
"54","2022-01-04",6,"Hamburg",7.03
"55","2022-01-04",7,"Hessen",7.33
"56","2022-01-04",8,"Mecklenburg-Vorpommern",6.25
"57","2022-01-04",9,"Niedersachsen",7.58
"58","2022-01-04",10,"Nordrhein-Westfalen",7.59
"59","2022-01-04",11,"Rheinland-Pfalz",7.92
"60","2022-01-04",12,"Saarland",9.24
"61","2022-01-04",13,"Sachsen-Anhalt",7.32
"62","2022-01-04",14,"Sachsen",6.79
"63","2022-01-04",15,"Schleswig-Holstein",7.1
"64","2022-01-04",16,"Thüringen",6.93
"65","2022-01-05",1,"Baden-Württemberg",3.41
"66","2022-01-05",2,"Bayern",3.64
"67","2022-01-05",3,"Berlin",3.47
"68","2022-01-05",4,"Brandenburg",3.62
"69","2022-01-05",5,"Bremen",2.01
"70","2022-01-05",6,"Hamburg",2.09
"71","2022-01-05",7,"Hessen",4.41
"72","2022-01-05",8,"Mecklenburg-Vorpommern",1.76
"73","2022-01-05",9,"Niedersachsen",2.52
"74","2022-01-05",10,"Nordrhein-Westfalen",2.5
"75","2022-01-05",11,"Rheinland-Pfalz",4.11
"76","2022-01-05",12,"Saarland",4.84
"77","2022-01-05",13,"Sachsen-Anhalt",4.07
"78","2022-01-05",14,"Sachsen",4.65
"79","2022-01-05",15,"Schleswig-Holstein",2.81
"80","2022-01-05",16,"Thüringen",4.18
"81","2022-01-06",1,"Baden-Württemberg",0.42
"82","2022-01-06",2,"Bayern",0.39
"83","2022-01-06",3,"Berlin",3.24
"84","2022-01-06",4,"Brandenburg",2.98
"85","2022-01-06",5,"Bremen",2.59
"86","2022-01-06",6,"Hamburg",1.15
"87","2022-01-06",7,"Hessen",2.79
"88","2022-01-06",8,"Mecklenburg-Vorpommern",1.58
"89","2022-01-06",9,"Niedersachsen",2.87
"90","2022-01-06",10,"Nordrhein-Westfalen",2.72
"91","2022-01-06",11,"Rheinland-Pfalz",2.52
"92","2022-01-06",12,"Saarland",2.48
"93","2022-01-06",13,"Sachsen-Anhalt",3.32
"94","2022-01-06",14,"Sachsen",2.18
"95","2022-01-06",15,"Schleswig-Holstein",0.72
"96","2022-01-06",16,"Thüringen",1.82
"97","2022-01-07",1,"Baden-Württemberg",-2.78
"98","2022-01-07",2,"Bayern",-3.2
"99","2022-01-07",3,"Berlin",-1.58
"100","2022-01-07",4,"Brandenburg",-1.37
"101","2022-01-07",5,"Bremen",2.28
"102","2022-01-07",6,"Hamburg",1.13
"103","2022-01-07",7,"Hessen",-0.88
"104","2022-01-07",8,"Mecklenburg-Vorpommern",-0.12
"105","2022-01-07",9,"Niedersachsen",1.36
"106","2022-01-07",10,"Nordrhein-Westfalen",1.26
"107","2022-01-07",11,"Rheinland-Pfalz",-0.3
"108","2022-01-07",12,"Saarland",-0.23
"109","2022-01-07",13,"Sachsen-Anhalt",-0.99
"110","2022-01-07",14,"Sachsen",-2.81
"111","2022-01-07",15,"Schleswig-Holstein",1.75
"112","2022-01-07",16,"Thüringen",-2.67
"113","2022-01-08",1,"Baden-Württemberg",0.85
"114","2022-01-08",2,"Bayern",-0.26
"115","2022-01-08",3,"Berlin",0.72
"116","2022-01-08",4,"Brandenburg",0.87
"117","2022-01-08",5,"Bremen",1.43
"118","2022-01-08",6,"Hamburg",1.78
"119","2022-01-08",7,"Hessen",0.98
"120","2022-01-08",8,"Mecklenburg-Vorpommern",1.78
"121","2022-01-08",9,"Niedersachsen",1.3
"122","2022-01-08",10,"Nordrhein-Westfalen",0.94
"123","2022-01-08",11,"Rheinland-Pfalz",1.26
"124","2022-01-08",12,"Saarland",1.34
"125","2022-01-08",13,"Sachsen-Anhalt",1.25
"126","2022-01-08",14,"Sachsen",0.25
"127","2022-01-08",15,"Schleswig-Holstein",1.89
"128","2022-01-08",16,"Thüringen",0.51
"129","2022-01-09",1,"Baden-Württemberg",2.42
"130","2022-01-09",2,"Bayern",-0.49
"131","2022-01-09",3,"Berlin",-0.79
"132","2022-01-09",4,"Brandenburg",-0.51
"133","2022-01-09",5,"Bremen",3.1
"134","2022-01-09",6,"Hamburg",2.17
"135","2022-01-09",7,"Hessen",1.37
"136","2022-01-09",8,"Mecklenburg-Vorpommern",0.78
"137","2022-01-09",9,"Niedersachsen",2.82
"138","2022-01-09",10,"Nordrhein-Westfalen",3.16
"139","2022-01-09",11,"Rheinland-Pfalz",2.48
"140","2022-01-09",12,"Saarland",3.62
"141","2022-01-09",13,"Sachsen-Anhalt",0.98
"142","2022-01-09",14,"Sachsen",-1.55
"143","2022-01-09",15,"Schleswig-Holstein",1.64
"144","2022-01-09",16,"Thüringen",-0.18
"145","2022-01-10",1,"Baden-Württemberg",-0.58
"146","2022-01-10",2,"Bayern",-0.28
"147","2022-01-10",3,"Berlin",3.33
"148","2022-01-10",4,"Brandenburg",2.66
"149","2022-01-10",5,"Bremen",2.85
"150","2022-01-10",6,"Hamburg",3
"151","2022-01-10",7,"Hessen",0.54
"152","2022-01-10",8,"Mecklenburg-Vorpommern",1.64
"153","2022-01-10",9,"Niedersachsen",2.82
